timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
169888,46,12,19,572,5382,-6069,1745190868881000471
170080,66,35,40,789,5423,-6093,1745190868881000471
170272,81,46,55,1052,5426,-6121,1745190868881000471
170464,91,48,61,1222,5377,-6141,1745190868881000471
170656,97,42,62,1303,5339,-6169,1745190868881000471
170848,97,31,59,1282,5284,-6179,1745190868937744119
171040,93,19,56,1169,5222,-6182,1745190868937744119
171232,87,12,56,1024,5183,-6198,1745190868937744119
171424,82,10,57,919,5191,-6197,1745190868937744119
171616,78,12,57,872,5198,-6175,1745190868937744119
171808,76,18,58,861,5257,-6149,1745190868937744119
172000,74,23,60,891,5291,-6132,1745190868937744119
172192,74,28,63,949,5323,-6125,1745190868937744119
172384,74,32,61,1008,5357,-6125,1745190868937744119
172576,77,35,61,1027,5388,-6115,1745190868937744119
172768,78,37,62,1052,5384,-6094,1745190868937744119
172960,78,38,63,1068,5357,-6093,1745190868937744119
173152,79,38,60,1090,5350,-6092,1745190868998312941
173344,79,39,59,1099,5355,-6078,1745190868998312941
173536,78,39,59,1114,5360,-6068,1745190868998312941
173728,75,38,57,1122,5347,-6070,1745190868998312941
173920,71,40,52,1133,5308,-6066,1745190868998312941
174112,64,39,46,1154,5273,-6062,1745190868998312941
174304,54,38,40,1170,5231,-6056,1745190868998312941
174496,41,36,34,1177,5190,-6050,1745190868998312941
174688,27,33,29,1195,5171,-6055,1745190868998312941
174880,11,31,25,1203,5151,-6067,1745190868998312941
175072,-7,27,19,1201,5140,-6065,1745190868998312941
175264,-24,24,14,1221,5123,-6075,1745190868998312941
175456,-44,21,8,1219,5109,-6068,1745190869049820283
175648,-65,17,2,1234,5103,-6067,1745190869049820283
175840,-86,14,-3,1237,5075,-6091,1745190869049820283
176032,-108,9,-9,1260,5060,-6075,1745190869049820283
176224,-131,4,-15,1269,5061,-6090,1745190869049820283
176416,-153,-2,-20,1281,5073,-6128,1745190869049820283
176608,-168,-10,-26,1296,5136,-6140,1745190869049820283
176800,-177,-17,-29,1316,5194,-6106,1745190869049820283
176992,-185,-22,-35,1334,5252,-6090,1745190869049820283
177184,-190,-27,-46,1314,5263,-6071,1745190869049820283
177376,-192,-29,-59,1292,5264,-6065,1745190869049820283
177568,-195,-31,-69,1263,5288,-6065,1745190869049820283
177760,-196,-34,-79,1213,5325,-6046,1745190869114755575
177952,-197,-35,-88,1165,5345,-6054,1745190869114755575
178144,-195,-32,-97,1145,5375,-6077,1745190869114755575
178336,-196,-30,-100,1136,5353,-6099,1745190869114755575
178528,-196,-33,-95,1141,5356,-6102,1745190869114755575
178720,-195,-30,-89,1140,5341,-6115,1745190869114755575
178912,-194,-30,-81,1118,5374,-6087,1745190869114755575
179104,-186,-27,-69,1122,5408,-6087,1745190869114755575
179296,-173,-24,-52,1120,5450,-6072,1745190869114755575
179488,-159,-17,-32,1109,5486,-6076,1745190869114755575
179680,-143,-11,-14,1098,5516,-6068,1745190869114755575
179872,-139,-10,-5,1074,5504,-6079,1745190869114755575
180064,-136,-14,4,1013,5459,-6069,1745190869171600837
180256,-124,-7,20,1002,5490,-6106,1745190869171600837
180448,-105,0,35,992,5570,-6084,1745190869171600837
180640,-88,8,53,1050,5616,-6101,1745190869171600837
180832,-93,-5,54,1016,5568,-6100,1745190869171600837
181024,-95,-14,54,982,5522,-6070,1745190869171600837
181216,-87,-11,58,957,5521,-6072,1745190869171600837
181408,-81,-7,69,977,5543,-6093,1745190869171600837
181600,-81,-9,71,975,5535,-6107,1745190869171600837
181792,-79,-11,75,993,5528,-6106,1745190869171600837
181984,-70,-6,80,1016,5535,-6150,1745190869171600837
182176,-69,-14,81,1055,5536,-6136,1745190869171600837
182368,-69,-23,75,1062,5532,-6107,1745190869229824263
182560,-61,-24,69,1073,5566,-6079,1745190869229824263
182752,-48,-22,67,1106,5598,-6023,1745190869229824263
182944,-35,-22,75,1114,5631,-5978,1745190869229824263
183136,-21,-23,85,1119,5657,-5979,1745190869229824263
183328,-5,-22,93,1124,5669,-5997,1745190869229824263
183520,11,-19,96,1107,5646,-6031,1745190869229824263
183712,22,-14,97,1078,5611,-6071,1745190869229824263
183904,33,-10,101,1082,5532,-6131,1745190869229824263
184096,46,-8,107,1102,5498,-6194,1745190869229824263
184288,54,-11,112,1157,5505,-6288,1745190869229824263
184480,63,-16,115,1243,5514,-6408,1745190869229824263
184672,72,-23,113,1308,5531,-6488,1745190869290143400
184864,80,-32,109,1385,5551,-6533,1745190869290143400
185056,90,-45,102,1411,5587,-6478,1745190869290143400
185248,103,-55,101,1443,5662,-6333,1745190869290143400
185440,118,-69,103,1427,5787,-6351,1745190869290143400
185632,136,-79,100,1389,5897,-6400,1745190869290143400
185824,157,-81,93,1319,5868,-6367,1745190869290143400
186016,180,-79,86,1270,5784,-6461,1745190869290143400
186208,204,-75,81,1196,5592,-6350,1745190869290143400
186400,219,-70,81,1188,5362,-6676,1745190869290143400
186592,230,-66,83,1210,5070,-6789,1745190869290143400
186784,219,-55,91,1255,4747,-6793,1745190869290143400
186976,188,-47,107,1298,4437,-6832,1745190869349289162
187168,140,-45,130,1319,4225,-6825,1745190869349289162
187360,85,-55,151,1386,4203,-6794,1745190869349289162
187552,29,-77,168,1490,4390,-6736,1745190869349289162
187744,-22,-103,183,1613,4640,-6703,1745190869349289162
187936,-57,-126,194,1728,4842,-6660,1745190869349289162
188128,-72,-145,196,1805,4934,-6569,1745190869349289162
188320,-75,-162,192,1872,4959,-6606,1745190869349289162
188512,-86,-182,183,1911,4852,-6938,1745190869349289162
188704,-138,-209,175,2032,4601,-7503,1745190869349289162
188896,-197,-250,189,2088,4207,-7373,1745190869349289162
189088,-166,-292,246,2088,3972,-7515,1745190869349289162
189280,-77,-326,315,2067,3944,-7589,1745190869406194215
189472,-18,-322,365,1975,3918,-7598,1745190869406194215
189664,-6,-311,404,2054,3815,-7697,1745190869406194215
189856,66,-332,444,2286,3710,-8161,1745190869406194215
190048,237,-374,473,2317,3422,-8279,1745190869406194215
190240,380,-371,498,2457,3349,-8481,1745190869406194215
190432,441,-371,531,2705,3455,-8538,1745190869406194215
190624,482,-378,565,2902,3543,-8530,1745190869406194215
190816,532,-392,600,3016,3513,-8582,1745190869406194215
191008,546,-407,643,3035,3403,-8543,1745190869406194215
191200,540,-417,692,3029,3245,-8419,1745190869406194215
191392,539,-424,743,3077,3015,-8307,1745190869406194215
191584,538,-422,799,3098,2902,-8191,1745190869463284266
191776,529,-419,850,3120,2873,-8037,1745190869463284266
191968,514,-417,893,3174,2907,-7900,1745190869463284266
192160,502,-413,931,3229,2957,-7763,1745190869463284266
192352,495,-403,966,3268,2980,-7632,1745190869463284266
192544,497,-388,1002,3299,2994,-7519,1745190869463284266
192736,505,-365,1040,3331,2979,-7421,1745190869463284266
192928,519,-336,1079,3419,2938,-7404,1745190869463284266
193120,536,-311,1115,3549,2927,-7393,1745190869463284266
193312,558,-293,1151,3677,2901,-7351,1745190869463284266
193504,585,-277,1186,3805,2885,-7286,1745190869463284266
193696,612,-266,1222,3940,2848,-7269,1745190869463284266
193888,630,-249,1249,4023,2800,-7297,1745190869523471425
194080,632,-219,1266,4056,2748,-7254,1745190869523471425
194272,620,-183,1286,4130,2681,-7183,1745190869523471425
194464,605,-146,1322,4211,2639,-7072,1745190869523471425
194656,589,-109,1372,4314,2592,-6913,1745190869523471425
194848,569,-78,1432,4432,2524,-6743,1745190869523471425
195040,542,-52,1491,4520,2492,-6570,1745190869523471425
195232,509,-34,1543,4596,2454,-6359,1745190869523471425
195424,468,-14,1583,4615,2409,-6169,1745190869523471425
195616,422,12,1612,4550,2394,-5962,1745190869523471425
195808,376,44,1642,4502,2422,-5777,1745190869523471425
196000,333,78,1675,4471,2462,-5575,1745190869523471425
196192,296,117,1712,4419,2527,-5355,1745190869597441686
196384,256,161,1750,4400,2572,-5072,1745190869597441686
196576,212,207,1787,4400,2622,-4815,1745190869597441686
196768,167,257,1823,4448,2702,-4574,1745190869597441686
196960,121,304,1852,4518,2762,-4358,1745190869597441686
197152,76,362,1878,4548,2821,-4157,1745190869597441686
197344,34,427,1906,4615,2846,-3954,1745190869597441686
197536,-6,499,1935,4697,2913,-3797,1745190869597441686
197728,-39,573,1964,4807,3003,-3683,1745190869597441686
197920,-64,642,1988,4925,3152,-3637,1745190869597441686
198112,-83,710,2008,5035,3320,-3598,1745190869597441686
198304,-218,1409,1867,-985,7591,1121,1745190869597441686
198496,-249,3227,968,3460,15856,-968,1745190869640271295
198688,3545,2329,-986,3287,23814,-5072,1745190869640271295
198880,4754,2792,-1443,-495,-5836,-8694,1745190869640271295
199072,4286,2461,845,11967,-5882,-1755,1745190869640271295
199264,4698,1252,2917,14351,-1142,-4612,1745190869640271295
199456,4233,758,3688,11369,-786,-5929,1745190869640271295
199648,3580,662,3447,8961,965,-5051,1745190869640271295
199840,2837,1053,2514,7077,2946,-5253,1745190869640271295
200032,2124,1521,1454,5326,3417,-5206,1745190869640271295
200224,1738,1966,745,3828,1949,-5317,1745190869640271295
200416,1630,2302,557,3534,1811,-4837,1745190869640271295
200608,1618,2413,762,3335,1845,-4861,1745190869640271295
200800,1556,2477,1097,3548,1995,-4367,1745190869702433904
200992,1447,2530,1377,3767,1921,-4193,1745190869702433904
201184,972,2843,1606,327,-3931,-5499,1745190869702433904
201376,-444,3351,2059,-94,-11367,-4858,1745190869702433904
201568,-1678,3521,2386,4216,-7862,-2436,1745190869702433904
201760,-2647,3441,2281,7962,-3514,-3587,1745190869702433904
201952,-3391,3107,1907,10696,639,-3954,1745190869702433904
202144,-3727,2765,1512,12035,3958,-3941,1745190869702433904
202336,-3701,2473,1260,12889,7126,-3939,1745190869702433904
202528,-3207,2274,1219,13011,9639,-3269,1745190869702433904
202720,-2355,2271,1342,12399,11215,-2640,1745190869702433904
202912,-1406,2313,1574,11499,11297,-2824,1745190869702433904
203104,-512,2387,1822,10158,9982,-3355,1745190869758049386
203296,203,2483,1992,8704,7604,-3811,1745190869758049386
203488,684,2572,2049,7384,5038,-4360,1745190869758049386
203680,961,2700,2049,6487,2813,-4772,1745190869758049386
203872,1066,2821,2040,6156,999,-4934,1745190869758049386
204064,1044,2936,2042,6346,-325,-4936,1745190869758049386
204256,937,3006,2065,6909,-1185,-4779,1745190869758049386
204448,787,3044,2120,7734,-1714,-4560,1745190869758049386
204640,629,3054,2219,8634,-2001,-4412,1745190869758049386
204832,477,3045,2337,9490,-1964,-4359,1745190869758049386
205024,343,3023,2451,10278,-1686,-4293,1745190869758049386
205216,238,2981,2535,10874,-1368,-4303,1745190869758049386
205408,170,2933,2584,11323,-1032,-4487,1745190869813564191
205600,136,2874,2595,11580,-736,-4682,1745190869813564191
205792,134,2813,2581,11610,-475,-4886,1745190869813564191
205984,161,2751,2573,11477,-358,-5002,1745190869813564191
206176,218,2693,2589,11167,-361,-4955,1745190869813564191
206368,300,2639,2628,10841,-442,-4988,1745190869813564191
206560,390,2595,2682,10469,-472,-5040,1745190869813564191
206752,466,2567,2745,10100,-581,-4991,1745190869813564191
206944,518,2557,2799,9873,-862,-4859,1745190869813564191
207136,550,2540,2836,9839,-1283,-4642,1745190869813564191
207328,554,2503,2841,9942,-1683,-4427,1745190869813564191
207520,517,2467,2824,9989,-1910,-4235,1745190869813564191
207712,429,2423,2799,10008,-1926,-3966,1745190869872476726
207904,293,2385,2784,10019,-1711,-3574,1745190869872476726
208096,116,2369,2771,10093,-1320,-3214,1745190869872476726
208288,-101,2357,2746,10196,-788,-2952,1745190869872476726
208480,-346,2325,2719,10326,-285,-2614,1745190869872476726
208672,-587,2267,2705,10385,289,-2145,1745190869872476726
208864,-798,2189,2711,10344,731,-1636,1745190869872476726
209056,-966,2128,2715,10170,1011,-1315,1745190869872476726
209248,-1098,2053,2704,10188,1389,-946,1745190869872476726
209440,-1199,1975,2695,10172,1685,-661,1745190869872476726
209632,-1269,1959,2678,9903,1961,-178,1745190869872476726
209824,-1298,1966,2652,9681,2371,288,1745190869872476726
210016,-1285,2016,2644,9516,3470,177,1745190869932752061
210208,-1332,2099,2543,9058,3840,834,1745190869932752061
210400,-1167,2147,2682,10697,3616,1357,1745190869932752061
210592,-893,1869,2805,11078,4042,784,1745190869932752061
210784,-707,1892,2753,10848,4451,226,1745190869932752061
210976,-547,1890,2542,10450,4960,297,1745190869932752061
211168,-392,2065,2268,10049,5508,107,1745190869932752061
211360,-200,2227,2046,10008,6180,59,1745190869932752061
211552,49,2341,1882,10189,6675,-90,1745190869932752061
211744,322,2376,1761,10468,7280,-48,1745190869932752061
211936,605,2351,1688,10768,7546,191,1745190869932752061
212128,903,2339,1604,10785,7719,35,1745190869932752061
212320,1205,2363,1482,10761,7618,-186,1745190869989208785
212512,1495,2403,1298,10708,7371,-483,1745190869989208785
212704,1757,2441,1071,10717,7010,-808,1745190869989208785
212896,1967,2454,830,10706,6594,-976,1745190869989208785
213088,2112,2453,601,10701,6175,-899,1745190869989208785
213280,2194,2456,390,10619,5768,-948,1745190869989208785
213472,2219,2465,187,10534,5534,-872,1745190869989208785
213664,2209,2473,-2,10497,5431,-483,1745190869989208785
213856,2171,2458,-198,10440,5407,-109,1745190869989208785
214048,2115,2426,-421,10392,5482,196,1745190869989208785
214240,2050,2405,-663,10370,5537,326,1745190869989208785
214432,1976,2384,-912,10362,5631,474,1745190869989208785
214624,1909,2371,-1132,10388,5759,798,1745190870052504769
214816,1873,2350,-1312,10575,5875,1236,1745190870052504769
215008,1884,2306,-1473,10832,6181,1519,1745190870052504769
215200,1950,2254,-1611,11074,6620,1804,1745190870052504769
215392,2057,2188,-1724,11312,6955,2052,1745190870052504769
215584,2191,2116,-1849,11483,7062,2116,1745190870052504769
215776,2342,2051,-2020,11563,6983,2075,1745190870052504769
215968,2487,1992,-2225,11543,6828,1716,1745190870052504769
216160,2633,1937,-2431,11519,6549,1178,1745190870052504769
216352,2759,1883,-2622,11476,6058,826,1745190870052504769
216544,2835,1830,-2782,11390,5356,756,1745190870052504769
216736,2869,1776,-2912,11277,4711,593,1745190870052504769
216928,2882,1719,-3025,11214,4305,352,1745190870108293478
217120,2882,1659,-3142,11175,4119,259,1745190870108293478
217312,2880,1586,-3254,11128,3924,238,1745190870108293478
217504,2905,1502,-3355,11044,3691,296,1745190870108293478
217696,2962,1417,-3456,10856,3502,314,1745190870108293478
217888,3081,1334,-3549,10598,3663,193,1745190870108293478
218080,3261,1283,-3609,10340,3882,443,1745190870108293478
218272,3470,1243,-3639,10114,3779,941,1745190870108293478
218464,3678,1196,-3643,9936,2998,1962,1745190870108293478
218656,3845,1127,-3620,10025,1707,1129,1745190870108293478
218848,3977,1031,-3571,10078,452,1477,1745190870108293478
219040,4075,920,-3498,10076,-662,1630,1745190870108293478
219232,4142,771,-3427,10078,-1616,1821,1745190870164193749
219424,4169,623,-3430,9895,-2481,1869,1745190870164193749
219616,4102,485,-3532,9594,-2968,1717,1745190870164193749
219808,3896,367,-3703,9175,-3257,1376,1745190870164193749
220000,3565,299,-3874,8756,-3119,1255,1745190870164193749
220192,3170,243,-3975,8415,-2685,1357,1745190870164193749
220384,2785,185,-3965,8147,-2170,1429,1745190870164193749
220576,2435,119,-3863,8003,-1852,2174,1745190870164193749
220768,2128,52,-3704,7915,-1929,2658,1745190870164193749
220960,1911,-4,-3482,7867,-2197,2828,1745190870164193749
221152,1780,-39,-3218,7784,-2488,2936,1745190870164193749
221344,1679,-73,-2972,7622,-2912,3029,1745190870164193749
221536,1525,-105,-2805,7503,-3337,2701,1745190870224408824
221728,1292,-130,-2716,7414,-3624,2626,1745190870224408824
221920,1028,-156,-2666,7437,-3577,2696,1745190870224408824
222112,808,-185,-2603,7506,-3274,2903,1745190870224408824
222304,658,-213,-2494,7583,-3084,2954,1745190870224408824
222496,559,-229,-2352,7640,-3317,3036,1745190870224408824
222688,455,-234,-2195,7708,-3975,3077,1745190870224408824
222880,354,-235,-2024,7801,-4695,2915,1745190870224408824
223072,265,-245,-1848,7853,-5172,2597,1745190870224408824
223264,171,-273,-1691,7894,-5378,2425,1745190870224408824
223456,75,-310,-1575,7897,-5165,2160,1745190870224408824
223648,-34,-328,-1509,7907,-4473,1876,1745190870224408824
223840,-132,-347,-1452,7971,-3404,1536,1745190870280984088
224032,-161,-355,-1353,8003,-2249,1495,1745190870280984088
224224,-133,-373,-1201,8112,-1384,1307,1745190870280984088
224416,-80,-383,-1043,8204,-928,1118,1745190870280984088
224608,-35,-381,-889,8339,-812,1023,1745190870280984088
224800,-11,-381,-735,8554,-870,872,1745190870280984088
224992,0,-392,-584,8743,-971,790,1745190870280984088
225184,7,-422,-445,8779,-962,906,1745190870280984088
225376,-14,-461,-337,8661,-699,1155,1745190870280984088
225568,-80,-499,-276,8533,-230,1506,1745190870280984088
225760,-169,-531,-232,8382,334,1792,1745190870280984088
225952,-238,-553,-161,8208,891,2132,1745190870280984088
226144,-258,-565,-45,7871,1694,2356,1745190870340920936
226336,-219,-566,102,7937,2499,2398,1745190870340920936
226528,-159,-578,206,7692,2919,2487,1745190870340920936
226720,-128,-431,370,6768,3571,2834,1745190870340920936
226912,-117,-436,502,8040,1887,2717,1745190870340920936
227104,-186,-484,175,8290,544,2107,1745190870340920936
227296,-321,-489,-206,7709,1021,2118,1745190870340920936
227488,-436,-473,-207,7431,2328,2255,1745190870340920936
227680,-458,-427,58,7574,3536,2456,1745190870340920936
227872,-397,-416,287,7789,4046,2377,1745190870340920936
228064,-318,-407,301,7541,4246,2191,1745190870340920936
228256,-253,-384,255,7380,4596,2052,1745190870340920936
228448,-186,-332,337,7109,5345,2260,1745190870400021699
228640,-109,-328,476,7307,5101,2086,1745190870400021699
228832,-79,-287,417,7022,4991,2133,1745190870400021699
229024,-69,-281,321,6982,4804,2076,1745190870400021699
229216,-95,-278,217,7050,4769,2121,1745190870400021699
229408,-147,-289,145,7175,5165,2221,1745190870400021699
229600,-197,-300,95,7354,5377,2318,1745190870400021699
229792,-214,-306,7,7341,5406,2443,1745190870400021699
229984,-194,-296,-100,7152,5481,2544,1745190870400021699
230176,-184,-283,-209,7049,5412,2604,1745190870400021699
230368,-188,-268,-310,6727,5418,2669,1745190870400021699
230560,-157,-200,-316,6204,5578,2858,1745190870400021699
230752,-71,-124,-231,6017,5517,2920,1745190870456289726
230944,34,-56,-153,6049,5371,2810,1745190870456289726
231136,95,-2,-147,6211,5081,2575,1745190870456289726
231328,93,34,-197,6482,4847,2367,1745190870456289726
231520,54,45,-236,6770,4717,2200,1745190870456289726
231712,11,27,-234,6981,4662,2125,1745190870456289726
231904,-32,-9,-197,7041,4670,2019,1745190870456289726
232096,-91,-35,-175,6922,4652,1869,1745190870456289726
232288,-155,-44,-170,6727,4607,1758,1745190870456289726
232480,-197,-47,-153,6593,4490,1722,1745190870456289726
232672,-206,-54,-124,6518,4399,1696,1745190870456289726
232864,-194,-60,-107,6498,4404,1616,1745190870456289726
233056,-176,-58,-110,6532,4434,1523,1745190870518216504
233248,-147,-58,-116,6624,4379,1531,1745190870518216504
233440,-105,-67,-105,6682,4356,1616,1745190870518216504
233632,-67,-81,-77,6734,4396,1737,1745190870518216504
233824,-54,-95,-62,6818,4366,1818,1745190870518216504
234016,-59,-109,-65,6839,4258,1815,1745190870518216504
234208,-65,-127,-67,6815,4117,1852,1745190870518216504
234400,-78,-141,-69,6728,4085,1866,1745190870518216504
234592,-111,-143,-75,6714,4020,1863,1745190870518216504
234784,-158,-139,-87,6728,3889,1885,1745190870518216504
234976,-198,-145,-98,6744,3774,1859,1745190870518216504
235168,-222,-156,-99,6698,3811,1813,1745190870518216504
235360,-227,-168,-87,6615,4015,1777,1745190870572800954
235552,-212,-172,-68,6520,4174,1736,1745190870572800954
235744,-180,-171,-46,6479,4224,1666,1745190870572800954
235936,-134,-168,-12,6450,4192,1619,1745190870572800954
236128,-100,-163,13,6422,4078,1560,1745190870572800954
236320,-87,-154,21,6460,4066,1600,1745190870572800954
236512,-88,-154,37,6554,4131,1681,1745190870572800954
236704,-84,-164,56,6642,4123,1783,1745190870572800954
236896,-74,-173,76,6660,4071,1966,1745190870572800954
237088,-53,-190,110,6703,4111,2133,1745190870572800954
237280,-32,-208,139,6709,4241,2302,1745190870572800954
237472,-15,-212,144,6663,4455,2501,1745190870572800954
237664,5,-209,135,6646,4604,2681,1745190870633399515
237856,34,-198,120,6568,4582,2883,1745190870633399515
238048,59,-184,111,6503,4513,2984,1745190870633399515
238240,61,-167,107,6475,4400,2973,1745190870633399515
238432,45,-151,100,6473,4323,2894,1745190870633399515
238624,27,-136,88,6476,4361,2766,1745190870633399515
238816,20,-121,75,6451,4378,2589,1745190870633399515
239008,19,-106,57,6438,4388,2414,1745190870633399515
239200,20,-90,48,6433,4333,2228,1745190870633399515
239392,16,-83,50,6473,4299,2071,1745190870633399515
239584,6,-80,59,6491,4289,1999,1745190870633399515
239776,-8,-82,70,6526,4319,1911,1745190870633399515
239968,-25,-86,77,6487,4346,1943,1745190870689706604
240160,-44,-92,80,6432,4329,2028,1745190870689706604
240352,-67,-95,84,6354,4364,2162,1745190870689706604
240544,-91,-94,85,6321,4467,2345,1745190870689706604
240736,-102,-94,87,6347,4643,2581,1745190870689706604
240928,-91,-91,93,6385,4732,2798,1745190870689706604
241120,-64,-85,98,6463,4721,2958,1745190870689706604
241312,-36,-78,95,6537,4637,3007,1745190870689706604
241504,-17,-69,84,6568,4554,2990,1745190870689706604
241696,-11,-58,63,6597,4567,2785,1745190870689706604
241888,-7,-37,40,6528,4640,2667,1745190870689706604
242080,0,-26,28,6612,4759,2406,1745190870689706604
242272,18,-27,28,6710,4857,2159,1745190870750394487
242464,36,-30,34,6761,4962,1839,1745190870750394487
242656,44,-29,36,6768,5130,1549,1745190870750394487
242848,45,-22,34,6743,5292,1494,1745190870750394487
243040,49,-16,42,6703,5347,1517,1745190870750394487
243232,65,-7,55,6682,5225,1549,1745190870750394487
243424,89,3,71,6643,4939,1518,1745190870750394487
243616,108,16,92,6626,4614,1526,1745190870750394487
243808,132,27,117,6614,4398,1631,1745190870750394487
244000,165,35,138,6612,4378,1830,1745190870750394487
244192,206,42,153,6664,4393,1994,1745190870750394487
244384,252,46,156,6697,4477,2191,1745190870750394487
244576,303,51,157,6714,4591,2422,1745190870806790326
244768,347,57,153,6709,4672,2582,1745190870806790326
244960,372,69,146,6724,4735,2654,1745190870806790326
245152,380,75,145,6769,4685,2733,1745190870806790326
245344,383,80,148,6749,4648,2702,1745190870806790326
245536,381,84,154,6715,4677,2643,1745190870806790326
245728,360,88,155,6700,4684,2458,1745190870806790326
245920,324,91,153,6694,4692,2238,1745190870806790326
246112,280,91,150,6704,4764,2077,1745190870806790326
246304,235,85,145,6731,4919,1966,1745190870806790326
246496,196,78,147,6744,5077,1925,1745190870806790326
246688,167,73,159,6744,5105,1844,1745190870806790326
246880,149,68,173,6741,5067,1769,1745190870869380328
247072,135,61,187,6752,5062,1719,1745190870869380328
247264,95,60,206,6729,5193,1684,1745190870869380328
247456,61,50,218,6945,4742,2080,1745190870869380328
247648,110,-33,158,6634,4852,1787,1745190870869380328
247840,82,19,139,6286,5310,1959,1745190870869380328
248032,48,38,201,6502,5506,2116,1745190870869380328
248224,76,21,229,6632,5482,2219,1745190870869380328
248416,117,11,212,6568,5452,2192,1745190870869380328
248608,113,23,184,6572,5412,2186,1745190870869380328
248800,93,36,161,6667,5283,2217,1745190870869380328
248992,79,34,149,6725,5129,2201,1745190870869380328
249184,64,26,141,6710,5012,2185,1745190870924329982
249376,47,18,135,6704,5042,2111,1745190870924329982
249568,27,12,123,6664,5164,2098,1745190870924329982
249760,5,12,103,6681,5294,2117,1745190870924329982
249952,-15,12,84,6700,5352,2108,1745190870924329982
250144,-23,15,72,6726,5301,2129,1745190870924329982
250336,-14,18,66,6716,5183,2154,1745190870924329982
250528,6,18,66,6692,5090,2158,1745190870924329982
250720,22,21,64,6642,5046,2172,1745190870924329982
250912,30,29,58,6623,5037,2166,1745190870924329982
251104,37,39,54,6660,4946,2197,1745190870924329982
251296,46,47,62,6696,4693,2224,1745190870924329982
251488,51,49,75,6761,4343,2223,1745190870985228644
251680,42,47,87,6767,3964,2224,1745190870985228644
251872,14,39,100,6763,3800,2310,1745190870985228644
252064,-40,30,105,6743,3917,2399,1745190870985228644
252256,-109,31,103,6741,4130,2523,1745190870985228644
252448,-163,36,107,6792,4193,2623,1745190870985228644
252640,-195,41,121,6816,4058,2613,1745190870985228644
252832,-226,45,138,6827,3816,2608,1745190870985228644
253024,-277,48,152,6819,3659,2497,1745190870985228644
