timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
97312,-8,219,-13,341,-473,-9126,1745157269076052167
97504,-459,486,-91,-533,-2919,-5763,1745157269076052167
97696,-106,401,-142,-134,-1806,-6591,1745157269076052167
97888,-105,317,-62,649,-1014,-7395,1745157269076052167
98080,-154,332,19,1284,-203,-7612,1745157269076052167
98272,-232,304,39,1714,619,-7754,1745157269076052167
98464,-284,262,-1,2021,1245,-7743,1745157269076052167
98656,-261,185,-56,2169,1675,-7860,1745157269076052167
98848,-187,110,-96,2214,1774,-7922,1745157269076052167
99040,-88,21,-117,2069,1774,-8073,1745157269076052167
99232,-23,-43,-106,1784,1640,-8159,1745157269076052167
99424,8,-84,-69,1404,1388,-8181,1745157269076052167
99616,20,-104,-25,1009,1133,-8186,1745157269131261142
99808,19,-100,9,682,889,-8158,1745157269131261142
100000,10,-80,23,445,682,-8150,1745157269131261142
100192,-6,-52,17,317,548,-8129,1745157269131261142
100384,-31,-17,3,291,500,-8103,1745157269131261142
100576,-61,19,-11,325,551,-8079,1745157269131261142
100768,-93,48,-19,425,662,-8053,1745157269131261142
100960,-116,66,-22,564,809,-7996,1745157269131261142
101152,-125,72,-21,688,929,-7976,1745157269131261142
101344,-121,68,-20,760,1041,-7949,1745157269131261142
101536,-103,59,-17,800,1112,-7954,1745157269131261142
101728,-80,48,-15,788,1137,-8001,1745157269131261142
101920,-56,37,-14,754,1091,-8045,1745157269193663384
102112,-34,31,-12,679,1042,-8063,1745157269193663384
102304,-15,30,-12,610,956,-8083,1745157269193663384
102496,-2,35,-14,544,873,-8097,1745157269193663384
102688,5,46,-15,496,806,-8122,1745157269193663384
102880,11,59,-15,491,768,-8159,1745157269193663384
103072,10,74,-13,508,757,-8183,1745157269193663384
103264,3,91,-11,557,745,-8193,1745157269193663384
103456,-7,104,-11,636,708,-8204,1745157269193663384
103648,-13,112,-13,722,683,-8209,1745157269193663384
103840,-11,114,-17,798,685,-8230,1745157269193663384
104032,-12,113,-22,853,695,-8227,1745157269193663384
104224,-21,113,-24,917,738,-8182,1745157269248272625
104416,-33,111,-25,927,760,-8125,1745157269248272625
104608,-42,110,-23,923,811,-8096,1745157269248272625
104800,-48,111,-25,920,883,-8037,1745157269248272625
104992,-51,116,-30,928,959,-7977,1745157269248272625
105184,-49,120,-38,947,1026,-7951,1745157269248272625
105376,-45,124,-47,966,1077,-7912,1745157269248272625
105568,-39,125,-53,969,1093,-7897,1745157269248272625
105760,-33,124,-54,976,1094,-7872,1745157269248272625
105952,-27,124,-54,991,1062,-7847,1745157269248272625
106144,-20,124,-51,996,1021,-7846,1745157269248272625
106336,-13,124,-48,990,996,-7864,1745157269248272625
106528,-7,127,-46,999,964,-7905,1745157269311198144
106720,-1,128,-45,1018,950,-7939,1745157269311198144
106912,5,127,-48,1045,931,-7983,1745157269311198144
107104,11,126,-50,1065,890,-8008,1745157269311198144
107296,14,125,-52,1090,843,-8036,1745157269311198144
107488,13,123,-53,1109,820,-8069,1745157269311198144
107680,8,121,-53,1117,811,-8090,1745157269311198144
107872,0,120,-55,1105,817,-8081,1745157269311198144
108064,-6,117,-58,1107,829,-8088,1745157269311198144
108256,-10,116,-60,1094,869,-8089,1745157269311198144
108448,-11,114,-62,1076,886,-8076,1745157269311198144
108640,-13,112,-67,1077,916,-8056,1745157269311198144
108832,-13,110,-71,1079,926,-7997,1745157269365072756
109024,-12,109,-72,1095,910,-7936,1745157269365072756
109216,-10,108,-71,1100,914,-7908,1745157269365072756
109408,-11,109,-67,1110,894,-7878,1745157269365072756
109600,-15,109,-62,1117,872,-7857,1745157269365072756
109792,-18,107,-57,1112,871,-7854,1745157269365072756
109984,-19,105,-55,1112,892,-7827,1745157269365072756
110176,-19,101,-53,1113,907,-7842,1745157269365072756
110368,-22,96,-49,1103,924,-7863,1745157269365072756
110560,-27,91,-43,1080,961,-7880,1745157269365072756
110752,-32,86,-37,1040,1013,-7927,1745157269365072756
110944,-33,83,-30,987,1065,-7970,1745157269365072756
111136,-29,79,-23,926,1101,-8028,1745157269424080237
111328,-21,76,-15,878,1131,-8096,1745157269424080237
111520,-12,74,-7,836,1130,-8161,1745157269424080237
111712,-7,77,5,829,1105,-8192,1745157269424080237
111904,-7,82,20,807,1012,-8172,1745157269424080237
112096,-10,91,36,792,954,-8173,1745157269424080237
112288,-18,100,48,810,894,-8175,1745157269424080237
112480,-29,109,53,835,866,-8151,1745157269424080237
112672,-39,118,53,863,890,-8124,1745157269424080237
112864,-46,127,51,899,902,-8113,1745157269424080237
113056,-50,136,49,932,930,-8085,1745157269424080237
113248,-51,145,51,973,941,-8052,1745157269424080237
113440,-49,150,55,1026,931,-8033,1745157269489501046
113632,-46,152,61,1074,908,-8033,1745157269489501046
113824,-44,153,65,1125,903,-8016,1745157269489501046
114016,-45,151,65,1175,872,-7984,1745157269489501046
114208,-48,148,64,1206,886,-7962,1745157269489501046
114400,-50,145,62,1242,893,-7950,1745157269489501046
114592,-54,142,58,1264,912,-7911,1745157269489501046
114784,-58,142,55,1269,945,-7903,1745157269489501046
114976,-61,143,52,1277,994,-7921,1745157269489501046
115168,-58,141,50,1288,1029,-7914,1745157269489501046
115360,-46,135,45,1309,1010,-7941,1745157269489501046
115552,-33,128,43,1332,1007,-7993,1745157269489501046
115744,-23,129,49,1369,1005,-8020,1745157269540118396
115936,-14,130,55,1393,995,-8050,1745157269540118396
116128,-10,134,58,1421,936,-8126,1745157269540118396
116320,-7,139,60,1435,888,-8212,1745157269540118396
116512,-5,143,55,1455,863,-8247,1745157269540118396
116704,-2,146,45,1442,863,-8271,1745157269540118396
116896,0,155,34,1433,879,-8290,1745157269540118396
117088,-2,165,23,1424,874,-8292,1745157269540118396
117280,-6,180,13,1457,911,-8323,1745157269540118396
117472,-5,206,-7,1506,957,-8360,1745157269540118396
117664,1,240,-47,1571,918,-8415,1745157269540118396
117856,9,268,-102,1621,803,-8511,1745157269540118396
118048,23,276,-143,1662,618,-8515,1745157269616374679
118240,53,265,-162,1714,486,-8569,1745157269616374679
118432,71,244,-179,1757,411,-8626,1745157269616374679
118624,62,231,-199,1867,300,-8621,1745157269616374679
118816,41,223,-220,1991,251,-8514,1745157269616374679
119008,30,215,-239,2134,271,-8351,1745157269616374679
119200,16,198,-254,2253,294,-8297,1745157269616374679
119392,20,159,-257,2372,371,-8252,1745157269616374679
119584,42,129,-259,2568,564,-8177,1745157269616374679
119776,47,130,-273,2761,825,-8149,1745157269616374679
119968,45,131,-292,2902,1033,-8113,1745157269616374679
120160,83,115,-300,3004,1143,-8008,1745157269616374679
120352,165,89,-306,3104,1140,-7798,1745157269662027491
120544,247,78,-331,3055,1141,-7962,1745157269662027491
120736,324,92,-365,2914,1197,-8371,1745157269662027491
120928,369,120,-383,2838,1219,-7884,1745157269662027491
121120,385,152,-383,2790,1172,-7097,1745157269662027491
121312,407,193,-382,2740,1059,-6806,1745157269662027491
121504,423,208,-379,2815,926,-7080,1745157269662027491
121696,452,203,-375,2780,1069,-7999,1745157269662027491
121888,536,243,-377,2841,1448,-8702,1745157269662027491
122080,592,278,-372,3077,1491,-8002,1745157269662027491
122272,637,304,-381,3297,1306,-8135,1745157269662027491
122464,633,346,-407,3365,1105,-8537,1745157269662027491
122656,608,419,-436,3394,1055,-9139,1745157269716986676
122848,566,513,-468,3251,1184,-9314,1745157269716986676
123040,522,618,-485,3649,963,-9502,1745157269716986676
123232,436,571,-491,4565,155,-9674,1745157269716986676
123424,324,386,-486,5621,-564,-9765,1745157269716986676
123616,227,199,-543,6324,-655,-9386,1745157269716986676
123808,180,85,-663,6514,89,-8508,1745157269716986676
124000,152,-28,-783,6418,1089,-7827,1745157269716986676
124192,206,-203,-899,6114,1765,-7109,1745157269716986676
124384,305,-358,-984,5697,2060,-6678,1745157269716986676
124576,386,-446,-990,5204,2386,-7135,1745157269716986676
124768,488,-552,-894,5088,2662,-7433,1745157269716986676
124960,543,-457,-331,6249,2500,-7547,1745157269796459336
125152,258,-435,254,6360,1660,-7121,1745157269796459336
125344,283,-775,142,5438,1045,-6832,1745157269796459336
125536,476,-1067,-306,4186,789,-6945,1745157269796459336
125728,504,-997,-666,3219,141,-7180,1745157269796459336
125920,431,-851,-690,2932,-833,-7206,1745157269796459336
126112,395,-785,-453,3127,-1386,-7197,1745157269796459336
126304,391,-794,-193,3342,-1341,-7055,1745157269796459336
126496,350,-772,-44,3512,-1106,-6898,1745157269796459336
126688,311,-737,8,3710,-962,-6801,1745157269796459336
126880,298,-709,27,3872,-891,-6562,1745157269796459336
127072,292,-681,50,3862,-883,-6259,1745157269796459336
127264,274,-629,85,3616,-877,-5968,1745157269843583853
127456,249,-548,119,3124,-868,-5597,1745157269843583853
127648,227,-448,140,2748,-809,-5520,1745157269843583853
127840,190,-341,151,2403,-997,-5561,1745157269843583853
128032,175,-216,169,2193,-1127,-6127,1745157269843583853
128224,91,-45,240,2023,-1730,-5089,1745157269843583853
128416,31,35,296,2010,-1910,-5179,1745157269843583853
128608,-106,150,353,1960,-1938,-5069,1745157269843583853
128800,-279,324,430,1844,-1875,-4510,1745157269843583853
128992,-430,496,500,1812,-1541,-4282,1745157269843583853
129184,-560,671,558,1720,-1165,-4106,1745157269843583853
129376,-658,847,616,1725,-741,-4150,1745157269843583853
129568,-750,1008,678,1924,-403,-4099,1745157269899306417
129760,-833,1162,741,2027,-72,-3931,1745157269899306417
129952,-887,1312,819,2172,222,-3926,1745157269899306417
130144,-930,1430,908,2290,411,-3700,1745157269899306417
130336,-953,1544,993,2412,643,-3768,1745157269899306417
130528,-979,1666,1067,2473,891,-3740,1745157269899306417
130720,-993,1792,1132,2470,1080,-3738,1745157269899306417
130912,-991,1927,1189,2508,1229,-3716,1745157269899306417
131104,-983,2054,1237,2650,1296,-3685,1745157269899306417
131296,-992,2173,1282,2724,1317,-3789,1745157269899306417
131488,-1019,2292,1330,2750,1371,-3883,1745157269899306417
131680,-1046,2403,1378,2796,1427,-3970,1745157269899306417
131872,-1068,2505,1421,2859,1499,-4017,1745157269954025605
132064,-1095,2607,1457,2899,1650,-4050,1745157269954025605
132256,-1122,2705,1478,3014,1744,-4074,1745157269954025605
132448,-1139,2799,1488,3117,1843,-4115,1745157269954025605
132640,-1144,2891,1494,3101,1943,-4149,1745157269954025605
132832,-1140,2986,1497,3093,2095,-4214,1745157269954025605
133024,-1127,3073,1493,3184,2292,-4294,1745157269954025605
133216,-1110,3151,1489,3267,2505,-4210,1745157269954025605
133408,-1087,3234,1495,3272,2713,-4138,1745157269954025605
133600,-1058,3328,1518,3344,2873,-4249,1745157269954025605
133792,-1034,3431,1527,3453,3227,-4349,1745157269954025605
133984,-1002,3537,1510,3604,3467,-4536,1745157269954025605
134176,-971,3651,1487,3753,3847,-4689,1745157270014383335
134368,-950,3770,1452,3985,4287,-4927,1745157270014383335
134560,-937,3863,1411,4312,4619,-5062,1745157270014383335
134752,-936,3921,1387,4655,4800,-4962,1745157270014383335
134944,-951,3976,1375,4941,4908,-4795,1745157270014383335
135136,-972,4023,1351,5131,5052,-4695,1745157270014383335
135328,-1004,4058,1312,5340,5071,-4542,1745157270014383335
135520,-1048,4081,1262,5570,4905,-4280,1745157270014383335
135712,-1103,4076,1215,5879,4770,-3918,1745157270014383335
135904,-1163,4065,1151,6073,4696,-3499,1745157270014383335
136096,-1216,4067,1062,6250,4760,-3240,1745157270014383335
136288,-1262,4060,955,6380,4916,-2946,1745157270014383335
136480,-1283,4055,848,6525,5201,-2779,1745157270071161462
136672,-1298,4046,753,6855,5605,-2711,1745157270071161462
136864,-1305,4018,658,7145,5948,-2703,1745157270071161462
137056,-1307,3982,562,7463,6226,-2759,1745157270071161462
137248,-1293,3936,462,7757,6517,-2852,1745157270071161462
137440,-1268,3878,364,8092,6775,-2913,1745157270071161462
137632,-1242,3816,269,8328,7008,-2837,1745157270071161462
137824,-1222,3774,175,8418,7195,-2926,1745157270071161462
138016,-1197,3745,87,8369,7312,-3092,1745157270071161462
138208,-1159,3717,14,8305,7344,-3219,1745157270071161462
138400,-1108,3699,-47,8230,7290,-3426,1745157270071161462
138592,-1048,3694,-100,8171,7163,-3632,1745157270071161462
138784,-993,3700,-153,8137,7004,-3813,1745157270131026384
138976,-947,3706,-200,8235,6801,-4005,1745157270131026384
139168,-908,3706,-241,8340,6502,-4089,1745157270131026384
139360,-873,3702,-274,8568,6310,-4107,1745157270131026384
139552,-839,3705,-318,8676,6169,-4064,1745157270131026384
139744,-807,3713,-368,8758,6063,-4017,1745157270131026384
139936,-786,3707,-431,9005,5896,-3891,1745157270131026384
140128,-779,3690,-519,9210,5874,-3680,1745157270131026384
140320,-773,3681,-596,9315,5822,-3428,1745157270131026384
140512,-768,3671,-651,9471,5888,-3276,1745157270131026384
140704,-768,3666,-716,9642,6005,-3201,1745157270131026384
140896,-771,3656,-798,9863,6105,-3202,1745157270131026384
141088,-779,3637,-894,10100,6186,-3310,1745157270195915947
141280,-787,3612,-1000,10309,6254,-3479,1745157270195915947
141472,-776,3586,-1096,10476,6396,-3576,1745157270195915947
141664,-744,3562,-1170,10523,6599,-3616,1745157270195915947
141856,-691,3537,-1215,10375,6795,-3638,1745157270195915947
142048,-613,3514,-1245,10379,7055,-3412,1745157270195915947
142240,-493,3481,-1311,10579,7385,-2989,1745157270195915947
142432,-329,3429,-1427,10755,7613,-2625,1745157270195915947
142624,-136,3352,-1564,11036,7554,-2323,1745157270195915947
142816,60,3256,-1718,11181,7408,-2149,1745157270195915947
143008,235,3164,-1853,11205,6949,-2022,1745157270195915947
143200,379,3057,-1967,11300,6295,-1913,1745157270195915947
143392,490,2936,-2062,11081,5658,-1796,1745157270249595821
143584,578,2832,-2117,10920,4819,-1784,1745157270249595821
143776,629,2735,-2161,10694,4202,-1862,1745157270249595821
143968,631,2655,-2181,10387,3763,-1989,1745157270249595821
144160,588,2586,-2191,10166,3528,-2131,1745157270249595821
144352,519,2501,-2181,10196,3609,-2283,1745157270249595821
144544,430,2416,-2181,9931,3469,-2376,1745157270249595821
144736,333,2367,-2243,9867,3695,-2394,1745157270249595821
144928,227,2256,-2284,9761,4088,-2416,1745157270249595821
145120,120,2179,-2295,9672,4519,-2321,1745157270249595821
145312,30,2084,-2286,9647,4831,-2311,1745157270249595821
145504,-46,1975,-2270,9653,4971,-2264,1745157270249595821
145696,-113,1864,-2264,9639,4978,-2420,1745157270305714371
145888,-181,1743,-2266,9641,4868,-2338,1745157270305714371
146080,-248,1613,-2263,9607,4735,-2392,1745157270305714371
146272,-319,1488,-2251,9518,4584,-2496,1745157270305714371
146464,-392,1357,-2243,9452,4475,-2508,1745157270305714371
146656,-468,1216,-2245,9302,4446,-2265,1745157270305714371
146848,-536,1114,-2245,9043,4549,-2192,1745157270305714371
147040,-611,1012,-2239,8909,4632,-2126,1745157270305714371
147232,-685,897,-2236,8782,4692,-2014,1745157270305714371
147424,-738,792,-2231,8566,4829,-1833,1745157270305714371
147616,-753,686,-2219,8377,4953,-1603,1745157270305714371
147808,-745,573,-2200,8165,5055,-1384,1745157270305714371
148000,-726,475,-2186,7998,5163,-1274,1745157270365151693
148192,-706,388,-2177,7901,5291,-1167,1745157270365151693
148384,-686,308,-2178,7798,5385,-973,1745157270365151693
148576,-660,228,-2180,7672,5387,-872,1745157270365151693
148768,-632,165,-2170,7558,5323,-853,1745157270365151693
148960,-606,101,-2158,7436,5159,-804,1745157270365151693
149152,-576,41,-2152,7321,5000,-772,1745157270365151693
149344,-554,-26,-2143,7222,4816,-671,1745157270365151693
149536,-542,-87,-2121,7051,4698,-598,1745157270365151693
149728,-539,-132,-2087,6926,4642,-544,1745157270365151693
149920,-546,-181,-2054,6824,4609,-430,1745157270365151693
150112,-555,-224,-2023,6715,4644,-246,1745157270365151693
150304,-559,-263,-1999,6574,4757,-83,1745157270421485032
150496,-564,-302,-1976,6476,4868,101,1745157270421485032
150688,-572,-339,-1950,6394,5022,325,1745157270421485032
150880,-577,-358,-1923,6272,5217,419,1745157270421485032
151072,-579,-365,-1892,6162,5397,419,1745157270421485032
151264,-573,-367,-1865,6101,5491,492,1745157270421485032
151456,-548,-370,-1844,6106,5525,635,1745157270421485032
151648,-506,-376,-1820,6141,5491,717,1745157270421485032
151840,-452,-377,-1791,6197,5464,765,1745157270421485032
152032,-406,-383,-1755,6274,5411,802,1745157270421485032
152224,-369,-394,-1715,6334,5344,912,1745157270421485032
152416,-334,-410,-1678,6332,5297,1044,1745157270421485032
152608,-303,-428,-1650,6324,5286,1154,1745157270481522921
152800,-281,-446,-1629,6249,5287,1232,1745157270481522921
152992,-261,-463,-1605,6169,5253,1296,1745157270481522921
153184,-248,-476,-1573,6088,5269,1340,1745157270481522921
153376,-236,-491,-1538,6020,5227,1469,1745157270481522921
153568,-218,-512,-1499,5981,5250,1620,1745157270481522921
153760,-207,-536,-1467,5898,5286,1747,1745157270481522921
153952,-202,-546,-1445,5740,5337,1766,1745157270481522921
154144,-207,-549,-1420,5607,5316,1801,1745157270481522921
154336,-214,-555,-1389,5512,5294,1860,1745157270481522921
154528,-219,-546,-1360,5399,5313,1884,1745157270481522921
154720,-216,-524,-1328,5328,5366,1864,1745157270481522921
154912,-211,-498,-1291,5337,5429,1759,1745157270538038030
155104,-207,-477,-1252,5373,5460,1630,1745157270538038030
155296,-208,-463,-1209,5524,5396,1492,1745157270538038030
155488,-212,-463,-1168,5702,5336,1392,1745157270538038030
155680,-215,-465,-1127,5761,5318,1325,1745157270538038030
155872,-215,-471,-1083,5777,5331,1273,1745157270538038030
156064,-215,-484,-1040,5747,5380,1268,1745157270538038030
156256,-215,-500,-998,5649,5524,1357,1745157270538038030
156448,-214,-517,-959,5559,5678,1535,1745157270538038030
156640,-211,-521,-926,5457,5828,1629,1745157270538038030
156832,-214,-517,-897,5396,5934,1706,1745157270538038030
157024,-209,-520,-861,5365,6021,1913,1745157270538038030
157216,-189,-519,-821,5347,6096,2115,1745157270612050323
157408,-167,-518,-789,5311,6190,2282,1745157270612050323
157600,-144,-512,-764,5370,6240,2364,1745157270612050323
157792,-120,-506,-751,5165,6414,2699,1745157270612050323
157984,-74,-476,-753,5112,6508,2587,1745157270612050323
158176,-47,-460,-756,5118,6534,2603,1745157270612050323
158368,-33,-430,-752,5109,6497,2542,1745157270612050323
158560,-15,-406,-736,5127,6413,2481,1745157270612050323
158752,3,-388,-712,5100,6351,2376,1745157270612050323
158944,9,-375,-684,5120,6275,2234,1745157270612050323
159136,7,-368,-656,5095,6169,2156,1745157270612050323
159328,-4,-365,-624,5057,6087,2065,1745157270612050323
159520,-20,-362,-590,4983,6065,2108,1745157270654903890
159712,-43,-359,-558,4930,6145,2194,1745157270654903890
159904,-66,-356,-530,4769,6403,2425,1745157270654903890
160096,-74,-336,-502,4527,6737,2535,1745157270654903890
160288,-66,-320,-460,4444,6943,2637,1745157270654903890
160480,-47,-312,-411,4396,7054,2738,1745157270654903890
160672,-9,-295,-370,4310,7069,2798,1745157270654903890
160864,40,-274,-342,4209,6994,2793,1745157270654903890
161056,95,-264,-318,4122,6860,2786,1745157270654903890
161248,150,-253,-293,4026,6785,2795,1745157270654903890
161440,199,-236,-273,3994,6721,2705,1745157270654903890
161632,228,-224,-254,3916,6709,2756,1745157270654903890
161824,259,-195,-235,3725,6864,2807,1745157270714935321
162016,307,-154,-227,3587,7090,2718,1745157270714935321
162208,339,-135,-210,3696,7056,2539,1745157270714935321
162400,362,-112,-178,3822,6907,2412,1745157270714935321
162592,397,-84,-149,3705,7082,2558,1745157270714935321
162784,440,-48,-136,3821,7100,2336,1745157270714935321
162976,460,-34,-119,3824,7172,2329,1745157270714935321
163168,483,-20,-105,3886,7151,2227,1745157270714935321
163360,501,-17,-87,4032,6996,2128,1745157270714935321
163552,512,-18,-68,4097,6935,2113,1745157270714935321
163744,513,-18,-53,4081,6869,2098,1745157270714935321
163936,502,-16,-44,4016,6861,2078,1745157270714935321
164128,485,-24,-34,3982,6866,2134,1745157270772357088
164320,463,-33,-21,3923,6894,2186,1745157270772357088
164512,435,-35,-2,3890,6935,2245,1745157270772357088
164704,405,-32,11,3827,7012,2297,1745157270772357088
164896,377,-26,20,3830,7068,2295,1745157270772357088
165088,352,-23,23,3876,7113,2320,1745157270772357088
165280,329,-21,21,3899,7099,2302,1745157270772357088
165472,304,-20,16,3899,7052,2265,1745157270772357088
165664,282,-25,10,3914,6991,2237,1745157270772357088
165856,254,-29,5,3871,6986,2115,1745157270772357088
166048,220,-28,2,3812,7026,1972,1745157270772357088
166240,186,-27,-4,3771,7070,1895,1745157270772357088
166432,158,-25,-11,3728,7159,1881,1745157270832187999
166624,133,-19,-14,3662,7273,1844,1745157270832187999
166816,107,-14,-8,3635,7312,1821,1745157270832187999
167008,85,-14,-6,3670,7321,1817,1745157270832187999
167200,64,-13,-8,3614,7375,1829,1745157270832187999
167392,46,-6,-11,3552,7411,1858,1745157270832187999
167584,35,-6,-17,3515,7397,1890,1745157270832187999
167776,30,-7,-25,3477,7390,1949,1745157270832187999
167968,30,-4,-32,3404,7411,2020,1745157270832187999
168160,34,2,-33,3354,7427,2069,1745157270832187999
168352,40,7,-34,3331,7410,2065,1745157270832187999
168544,43,10,-37,3331,7354,2062,1745157270832187999
168736,45,12,-37,3352,7261,2037,1745157270889904816
168928,47,9,-35,3372,7138,1999,1745157270889904816
169120,43,1,-29,3390,6993,1977,1745157270889904816
169312,31,-9,-21,3361,6928,2011,1745157270889904816
169504,11,-10,-15,3271,6957,2007,1745157270889904816
169696,-11,-6,-7,3234,6991,2013,1745157270889904816
169888,-26,-2,-3,3196,7047,2040,1745157270889904816
170080,-35,4,1,3190,7068,2054,1745157270889904816
170272,-38,14,5,3198,7082,2010,1745157270889904816
170464,-38,24,9,3257,7032,1957,1745157270889904816
170656,-30,32,14,3312,7016,1954,1745157270889904816
170848,-13,39,21,3344,6996,1989,1745157270889904816
171040,9,47,25,3363,7052,1963,1745157270950016975
171232,31,57,28,3387,7063,1950,1745157270950016975
171424,55,64,34,3394,7061,1982,1745157270950016975
171616,83,73,42,3415,7064,1990,1745157270950016975
171808,106,86,55,3428,7050,1955,1745157270950016975
172000,123,93,72,3512,6932,1996,1745157270950016975
172192,139,93,85,3589,6863,2030,1745157270950016975
172384,151,92,95,3619,6815,2039,1745157270950016975
172576,155,92,110,3614,6805,2043,1745157270950016975
172768,155,94,124,3578,6845,2087,1745157270950016975
172960,154,98,140,3517,6875,2117,1745157270950016975
173152,156,102,154,3544,6871,2152,1745157270950016975
173344,158,100,165,3579,6842,2169,1745157271021366792
173536,156,97,172,3591,6820,2135,1745157271021366792
173728,144,95,179,3640,6800,2074,1745157271021366792
173920,122,91,186,3630,6808,2012,1745157271021366792
174112,95,89,192,3605,6843,1935,1745157271021366792
174304,71,87,196,3572,6902,1855,1745157271021366792
174496,49,84,200,3591,6971,1827,1745157271021366792
174688,32,83,206,3620,7063,1809,1745157271021366792
174880,17,81,213,3637,7142,1751,1745157271021366792
175072,2,81,216,3667,7220,1723,1745157271021366792
175264,-9,75,213,3696,7338,1719,1745157271021366792
175456,-13,64,210,3646,7476,1692,1745157271021366792
175648,-15,57,210,3554,7557,1662,1745157271065611232
175840,-13,55,215,3472,7650,1643,1745157271065611232
176032,-8,56,222,3412,7722,1635,1745157271065611232
176224,-1,55,228,3407,7743,1628,1745157271065611232
176416,10,54,231,3435,7717,1628,1745157271065611232
176608,22,53,230,3453,7650,1565,1745157271065611232
176800,31,45,226,3482,7556,1549,1745157271065611232
176992,38,34,223,3479,7513,1564,1745157271065611232
177184,38,31,221,3393,7543,1574,1745157271065611232
177376,37,33,220,3323,7631,1618,1745157271065611232
177568,42,34,217,3288,7697,1663,1745157271065611232
177760,49,32,214,3267,7765,1668,1745157271065611232
177952,53,29,210,3270,7779,1662,1745157271125892608
178144,54,26,205,3303,7749,1607,1745157271125892608
178336,55,24,195,3308,7715,1585,1745157271125892608
178528,57,16,183,3326,7707,1599,1745157271125892608
178720,60,10,171,3259,7723,1567,1745157271125892608
178912,60,7,161,3224,7802,1549,1745157271125892608
179104,63,8,150,3203,7889,1533,1745157271125892608
179296,68,11,138,3185,7995,1481,1745157271125892608
179488,75,16,125,3155,8103,1423,1745157271125892608
179680,89,20,116,3110,8224,1375,1745157271125892608
179872,116,28,119,3102,8351,1411,1745157271125892608
180064,148,33,122,3112,8438,1433,1745157271125892608
180256,177,33,115,3157,8471,1459,1745157271186083308
180448,209,26,97,3204,8446,1467,1745157271186083308
180640,241,19,77,3244,8355,1461,1745157271186083308
180832,264,10,65,3278,8217,1476,1745157271186083308
181024,280,1,59,3292,8020,1490,1745157271186083308
181216,288,-9,50,3269,7831,1513,1745157271186083308
181408,285,-21,40,3284,7666,1576,1745157271186083308
181600,268,-33,29,3269,7561,1678,1745157271186083308
181792,240,-39,22,3251,7475,1740,1745157271186083308
181984,204,-38,15,3225,7426,1784,1745157271186083308
182176,169,-38,1,3237,7393,1784,1745157271186083308
182368,140,-39,-18,3261,7338,1745,1745157271186083308
182560,113,-40,-38,3321,7276,1719,1745157271242815030
182752,86,-39,-60,3376,7200,1698,1745157271242815030
182944,57,-38,-82,3415,7149,1606,1745157271242815030
183136,27,-36,-102,3457,7109,1536,1745157271242815030
183328,3,-37,-118,3459,7058,1486,1745157271242815030
183520,-14,-37,-128,3492,7026,1483,1745157271242815030
183712,-31,-36,-136,3515,7041,1464,1745157271242815030
183904,-48,-34,-139,3526,7082,1472,1745157271242815030
184096,-61,-31,-133,3535,7160,1541,1745157271242815030
184288,-66,-29,-125,3555,7267,1571,1745157271242815030
184480,-64,-30,-114,3553,7341,1632,1745157271242815030
184672,-51,-27,-105,3545,7409,1715,1745157271242815030
