timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
228256,-3,-10,30,-267,1389,-8045,1745143817593291837
228448,-6,-7,30,-280,1392,-8030,1745143817593291837
228640,-9,-5,31,-278,1398,-8027,1745143817593291837
228832,-9,-2,31,-277,1418,-8015,1745143817650117985
229024,-8,0,31,-281,1451,-8025,1745143817650117985
229216,-6,1,30,-277,1463,-8017,1745143817650117985
229408,-3,4,30,-292,1491,-8014,1745143817650117985
229600,2,7,28,-301,1488,-8034,1745143817650117985
229792,9,12,27,-293,1498,-8032,1745143817650117985
229984,16,16,26,-283,1476,-8034,1745143817650117985
230176,22,19,27,-265,1457,-8021,1745143817650117985
230368,25,21,28,-256,1437,-8047,1745143817650117985
230560,28,23,29,-271,1421,-8047,1745143817650117985
230752,29,26,30,-246,1402,-8050,1745143817650117985
230944,31,30,28,-251,1389,-8063,1745143817650117985
231136,29,32,28,-254,1362,-8052,1745143817710297696
231328,26,34,30,-241,1352,-8058,1745143817710297696
231520,21,36,30,-242,1346,-8060,1745143817710297696
231712,17,37,30,-260,1357,-8049,1745143817710297696
231904,16,39,29,-263,1374,-8029,1745143817710297696
232096,17,42,28,-264,1370,-8031,1745143817710297696
232288,17,44,28,-269,1383,-8012,1745143817710297696
232480,16,47,29,-253,1379,-7994,1745143817710297696
232672,16,49,30,-260,1393,-7983,1745143817710297696
232864,18,51,30,-251,1417,-8000,1745143817710297696
233056,20,53,29,-245,1429,-8004,1745143817710297696
233248,21,56,30,-248,1444,-8026,1745143817710297696
233440,22,58,30,-256,1443,-8044,1745143817765246256
233632,25,59,29,-239,1448,-8080,1745143817765246256
233824,27,60,28,-263,1434,-8066,1745143817765246256
234016,28,61,28,-257,1424,-8066,1745143817765246256
234208,27,63,31,-265,1418,-8054,1745143817765246256
234400,23,68,33,-259,1403,-8048,1745143817765246256
234592,19,70,35,-257,1399,-8026,1745143817765246256
234784,14,73,38,-215,1391,-8025,1745143817765246256
234976,12,75,40,-197,1382,-8019,1745143817765246256
235168,10,75,42,-170,1381,-7989,1745143817765246256
235360,9,75,42,-160,1390,-7982,1745143817765246256
235552,9,74,41,-157,1370,-7978,1745143817765246256
235744,11,72,40,-155,1371,-7994,1745143817827135118
235936,11,71,40,-161,1350,-7995,1745143817827135118
236128,10,69,41,-175,1320,-8012,1745143817827135118
236320,8,69,41,-203,1330,-8018,1745143817827135118
236512,5,68,42,-224,1340,-8020,1745143817827135118
236704,2,69,42,-206,1362,-8001,1745143817827135118
236896,-1,69,41,-194,1367,-7984,1745143817827135118
237088,-4,69,41,-186,1389,-7986,1745143817827135118
237280,-7,68,41,-182,1410,-7978,1745143817827135118
237472,-8,67,39,-163,1410,-7975,1745143817827135118
237664,-10,65,39,-171,1424,-7955,1745143817827135118
237856,-11,63,38,-185,1409,-7961,1745143817827135118
238048,-11,62,37,-185,1430,-7968,1745143817885437710
238240,-10,60,36,-185,1415,-7972,1745143817885437710
238432,-9,59,33,-201,1414,-8002,1745143817885437710
238624,-7,57,31,-195,1385,-7989,1745143817885437710
238816,-6,57,30,-184,1369,-7973,1745143817885437710
239008,-7,55,28,-174,1343,-7968,1745143817885437710
239200,-10,55,26,-183,1346,-7952,1745143817885437710
239392,-12,55,24,-177,1324,-7962,1745143817885437710
239584,-13,55,21,-175,1323,-7959,1745143817885437710
239776,-11,56,18,-176,1321,-7972,1745143817885437710
239968,-8,58,14,-165,1331,-7984,1745143817885437710
240160,-5,58,10,-183,1326,-8002,1745143817885437710
240352,-2,59,6,-165,1337,-8023,1745143817943238120
240544,0,60,1,-167,1340,-8041,1745143817943238120
240736,0,61,-3,-168,1355,-8058,1745143817943238120
240928,2,63,-8,-170,1364,-8066,1745143817943238120
241120,2,64,-12,-154,1358,-8046,1745143817943238120
241312,4,65,-16,-147,1352,-8039,1745143817943238120
241504,4,65,-18,-123,1349,-8012,1745143817943238120
241696,3,67,-20,-106,1368,-8001,1745143817943238120
241888,3,68,-22,-104,1377,-8002,1745143817943238120
242080,4,68,-26,-87,1361,-8024,1745143817943238120
242272,5,67,-29,-91,1357,-8018,1745143817943238120
242464,7,67,-30,-94,1357,-8041,1745143817943238120
242656,6,66,-31,-83,1353,-8032,1745143817999509272
242848,4,65,-31,-66,1343,-8025,1745143817999509272
243040,2,64,-31,-76,1355,-7997,1745143817999509272
243232,0,63,-32,-77,1358,-7987,1745143817999509272
243424,-1,62,-32,-66,1374,-7971,1745143817999509272
243616,-4,60,-32,-72,1381,-7965,1745143817999509272
243808,-3,58,-32,-66,1380,-7966,1745143817999509272
244000,-1,57,-30,-45,1385,-7952,1745143817999509272
244192,0,54,-27,-36,1388,-7970,1745143817999509272
244384,1,51,-25,-33,1386,-7979,1745143817999509272
244576,0,49,-24,-22,1398,-7962,1745143817999509272
244768,-2,45,-23,-36,1406,-7953,1745143817999509272
244960,-4,42,-23,-43,1401,-7965,1745143818061304177
245152,-5,39,-22,-46,1392,-7959,1745143818061304177
245344,-5,35,-21,-51,1384,-7971,1745143818061304177
245536,-5,32,-18,-51,1392,-7959,1745143818061304177
245728,-7,29,-15,-60,1391,-7947,1745143818061304177
245920,-9,26,-13,-55,1393,-7935,1745143818061304177
246112,-10,22,-11,-67,1411,-7929,1745143818061304177
246304,-11,18,-8,-68,1415,-7933,1745143818061304177
246496,-11,14,-5,-73,1416,-7938,1745143818061304177
246688,-11,10,-2,-47,1415,-7942,1745143818061304177
246880,-11,6,0,-60,1403,-7941,1745143818061304177
247072,-11,2,4,-52,1403,-7962,1745143818061304177
247264,-14,-1,8,-53,1408,-7965,1745143818117679599
247456,-16,-5,11,-60,1407,-7968,1745143818117679599
247648,-17,-8,13,-57,1410,-7968,1745143818117679599
247840,-18,-10,16,-63,1397,-7965,1745143818117679599
248032,-18,-13,19,-64,1384,-7973,1745143818117679599
248224,-20,-14,21,-41,1390,-7975,1745143818117679599
248416,-22,-17,24,-47,1396,-7976,1745143818117679599
248608,-24,-18,26,-41,1403,-7986,1745143818117679599
248800,-26,-19,29,-54,1399,-7995,1745143818117679599
248992,-28,-21,29,-53,1421,-7996,1745143818117679599
249184,-29,-23,29,-48,1427,-7993,1745143818117679599
249376,-29,-23,28,-60,1421,-8013,1745143818117679599
249568,-27,-23,29,-70,1429,-8006,1745143818178002590
249760,-26,-24,29,-51,1393,-8007,1745143818178002590
249952,-25,-25,28,-76,1368,-8009,1745143818178002590
250144,-25,-26,28,-86,1371,-7988,1745143818178002590
250336,-25,-24,28,-97,1367,-7999,1745143818178002590
250528,-24,-23,28,-104,1373,-8000,1745143818178002590
250720,-23,-22,27,-91,1372,-8009,1745143818178002590
250912,-22,-19,26,-95,1365,-8029,1745143818178002590
251104,-19,-17,24,-102,1379,-8037,1745143818178002590
251296,-17,-16,22,-85,1369,-8038,1745143818178002590
251488,-15,-15,22,-98,1365,-8048,1745143818178002590
251680,-16,-12,20,-104,1354,-8053,1745143818178002590
251872,-19,-10,18,-113,1367,-8060,1745143818236423254
252064,-21,-7,17,-108,1381,-8045,1745143818236423254
252256,-22,-5,15,-120,1380,-8043,1745143818236423254
252448,-22,-2,13,-107,1379,-8016,1745143818236423254
252640,-21,0,10,-105,1394,-7988,1745143818236423254
252832,-22,1,8,-115,1382,-7996,1745143818236423254
253024,-20,1,8,-108,1364,-7993,1745143818236423254
253216,-15,2,6,-101,1350,-7996,1745143818236423254
253408,-12,5,5,-113,1356,-8006,1745143818236423254
253600,-12,7,3,-124,1363,-7997,1745143818236423254
253792,-14,8,2,-106,1365,-7998,1745143818236423254
253984,-17,9,1,-104,1374,-8010,1745143818236423254
254176,-18,10,1,-118,1387,-8010,1745143818293607471
254368,-17,11,1,-121,1391,-8029,1745143818293607471
254560,-16,13,1,-114,1398,-8016,1745143818293607471
254752,-16,13,1,-84,1399,-7997,1745143818293607471
254944,-18,11,2,-49,1365,-7984,1745143818293607471
255136,-22,8,6,-44,1333,-7929,1745143818293607471
255328,-23,4,11,-48,1326,-7914,1745143818293607471
255520,-27,-1,13,-48,1304,-7853,1745143818293607471
255712,-33,-8,16,-65,1274,-7793,1745143818293607471
255904,-40,-15,20,-89,1222,-7796,1745143818293607471
256096,-43,-22,26,-126,1220,-7792,1745143818293607471
256288,-42,-26,28,-178,1256,-7835,1745143818293607471
256480,-47,-26,25,-230,1311,-7908,1745143818353162500
256672,-53,-25,18,-216,1375,-7945,1745143818353162500
256864,-57,-24,14,-201,1434,-7946,1745143818353162500
257056,-59,-23,10,-168,1484,-7941,1745143818353162500
257248,-53,-26,12,-116,1499,-7950,1745143818353162500
257440,-41,-32,14,-90,1496,-7952,1745143818353162500
257632,-31,-36,15,-108,1471,-7967,1745143818353162500
257824,-21,-40,15,-130,1466,-8001,1745143818353162500
258016,-10,-40,17,-154,1474,-8024,1745143818353162500
258208,-4,-37,19,-157,1463,-8058,1745143818353162500
258400,-3,-33,21,-148,1486,-8081,1745143818353162500
258592,-4,-31,25,-79,1505,-8088,1745143818353162500
258784,-5,-29,29,-35,1516,-8084,1745143818410419790
258976,-8,-29,30,-31,1519,-8084,1745143818410419790
259168,-12,-30,30,-28,1500,-8055,1745143818410419790
259360,-16,-32,29,-22,1468,-8036,1745143818410419790
259552,-17,-33,28,-48,1448,-8027,1745143818410419790
259744,-18,-30,28,-78,1433,-8040,1745143818410419790
259936,-18,-27,28,-115,1438,-8078,1745143818410419790
260128,-22,-22,26,-115,1437,-8103,1745143818410419790
260320,-30,-18,24,-90,1433,-8107,1745143818410419790
260512,-35,-15,23,-81,1456,-8108,1745143818410419790
260704,-39,-13,23,-65,1466,-8100,1745143818410419790
260896,-41,-11,22,-56,1492,-8072,1745143818410419790
261088,-43,-9,21,-42,1510,-8067,1745143818470310024
261280,-45,-8,19,-54,1526,-8045,1745143818470310024
261472,-46,-7,17,-68,1509,-8047,1745143818470310024
261664,-44,-5,15,-83,1505,-8044,1745143818470310024
261856,-39,-1,15,-101,1519,-8042,1745143818470310024
262048,-34,2,15,-118,1525,-8047,1745143818470310024
262240,-30,5,14,-133,1510,-8051,1745143818470310024
262432,-27,10,14,-134,1508,-8055,1745143818470310024
262624,-23,14,14,-130,1508,-8058,1745143818470310024
262816,-20,18,16,-148,1499,-8065,1745143818470310024
263008,-16,23,16,-138,1491,-8073,1745143818470310024
263200,-14,27,14,-149,1496,-8078,1745143818470310024
263392,-14,33,12,-145,1469,-8078,1745143818526838101
263584,-14,40,10,-157,1468,-8082,1745143818526838101
263776,-14,45,8,-145,1460,-8071,1745143818526838101
263968,-14,50,6,-150,1439,-8068,1745143818526838101
264160,-15,57,3,-150,1437,-8075,1745143818526838101
264352,-17,65,-2,-162,1451,-8078,1745143818526838101
264544,-19,75,-7,-166,1444,-8106,1745143818526838101
264736,-20,88,-13,-140,1432,-8140,1745143818526838101
264928,-22,102,-21,-134,1420,-8185,1745143818526838101
265120,-22,116,-29,-120,1415,-8225,1745143818526838101
265312,-21,129,-38,-114,1394,-8267,1745143818526838101
265504,-20,145,-47,-101,1347,-8293,1745143818526838101
265696,-24,162,-56,-102,1320,-8309,1745143818586933750
265888,-37,181,-66,-77,1261,-8368,1745143818586933750
266080,-57,204,-78,-55,1221,-8430,1745143818586933750
266272,-85,228,-91,-18,1175,-8497,1745143818586933750
266464,-117,255,-102,14,1153,-8567,1745143818586933750
266656,-152,287,-114,72,1126,-8661,1745143818586933750
266848,-195,322,-128,146,1065,-8795,1745143818586933750
267040,-244,358,-147,222,986,-8949,1745143818586933750
267232,-296,394,-168,237,877,-9088,1745143818586933750
267424,-345,436,-190,260,767,-9247,1745143818586933750
267616,-391,487,-215,287,624,-9418,1745143818586933750
267808,-437,548,-244,339,431,-9658,1745143818586933750
268000,-491,616,-281,461,201,-10051,1745143818644109113
268192,-551,691,-323,563,-35,-10546,1745143818644109113
268384,-604,775,-369,717,-197,-11199,1745143818644109113
268576,-639,856,-411,841,-342,-11698,1745143818644109113
268768,-629,890,-443,1023,-474,-11847,1745143818644109113
268960,-574,916,-424,1634,-726,-12563,1745143818644109113
269152,-556,1024,-378,2581,-1860,-12362,1745143818644109113
269344,-558,1061,-335,3168,-2937,-11900,1745143818644109113
269536,-606,970,-193,3766,-4162,-11945,1745143818644109113
269728,-685,929,-87,4634,-5362,-13087,1745143818644109113
269920,-885,1038,-128,4225,-5371,-12174,1745143818644109113
270112,-1066,1064,-54,4474,-5889,-12413,1745143818644109113
270304,-1184,1015,-133,4714,-5557,-12783,1745143818703851276
270496,-1286,954,-276,4884,-4520,-13538,1745143818703851276
270688,-1346,939,-369,4987,-3448,-14094,1745143818703851276
270880,-1328,880,-417,5217,-2503,-13643,1745143818703851276
271072,-1250,759,-387,5889,-2113,-14272,1745143818703851276
271264,-1123,562,-264,6744,-1760,-14613,1745143818703851276
271456,-1034,310,-56,7387,-1857,-14331,1745143818703851276
271648,-1009,42,201,7767,-2203,-13788,1745143818703851276
271840,-1087,-221,511,7715,-3094,-12662,1745143818703851276
272032,-1267,-440,855,7262,-3802,-11522,1745143818703851276
272224,-1644,-562,1273,6538,-4354,-10664,1745143818703851276
272416,-2093,-594,1661,5974,-4579,-10754,1745143818703851276
272608,-2420,-667,1882,5436,-3788,-11755,1745143818760950442
272800,-2457,-754,2101,5348,-2812,-12524,1745143818760950442
272992,-2191,-865,2372,5799,-2390,-12732,1745143818760950442
273184,-1804,-1073,2665,6616,-2753,-12909,1745143818760950442
273376,-1414,-1341,2945,7231,-3320,-12993,1745143818760950442
273568,-1075,-1579,3190,7358,-3463,-12843,1745143818760950442
273760,-808,-1711,3370,7099,-3143,-12499,1745143818760950442
273952,-624,-1765,3458,6683,-2461,-12156,1745143818760950442
274144,-503,-1792,3474,6254,-1689,-11809,1745143818760950442
274336,-403,-1814,3472,5980,-920,-11483,1745143818760950442
274528,-297,-1849,3489,5890,-221,-11231,1745143818760950442
274720,-153,-1880,3536,5887,504,-10894,1745143818760950442
274912,14,-1903,3616,5931,1192,-10472,1745143818820985414
275104,189,-1914,3719,6008,1827,-10110,1745143818820985414
275296,347,-1891,3837,6152,2346,-9834,1745143818820985414
275488,488,-1823,3936,6096,2675,-9474,1745143818820985414
275680,625,-1748,4026,5875,3018,-8880,1745143818820985414
275872,772,-1691,4171,5574,3282,-8206,1745143818820985414
276064,931,-1672,4355,5408,3213,-7595,1745143818820985414
276256,1101,-1668,4506,5332,3181,-7217,1745143818820985414
276448,1266,-1649,4635,5269,3095,-6642,1745143818820985414
276640,1402,-1641,4740,5500,2954,-6457,1745143818820985414
276832,1490,-1594,4817,5703,2804,-6065,1745143818820985414
277024,1540,-1539,4876,5932,2683,-5659,1745143818820985414
277216,1547,-1487,4918,6262,2589,-5415,1745143818877586199
277408,1514,-1439,4946,6575,2611,-5259,1745143818877586199
277600,1454,-1395,4967,6818,2792,-5183,1745143818877586199
277792,1380,-1340,4982,6997,3074,-5327,1745143818877586199
277984,1327,-1270,4986,7117,3478,-5486,1745143818877586199
278176,1319,-1191,4984,7132,4091,-5586,1745143818877586199
278368,1339,-1108,4986,7221,4504,-5770,1745143818877586199
278560,1366,-1036,4957,7283,4974,-5881,1745143818877586199
278752,1378,-960,4936,7255,5378,-6051,1745143818877586199
278944,1374,-875,4949,7165,5754,-6181,1745143818877586199
279136,1360,-775,5009,7050,5728,-6085,1745143818877586199
279328,1345,-679,5041,6990,5774,-6057,1745143818877586199
279520,1317,-588,5066,6905,5685,-6052,1745143818937852055
279712,1292,-504,5093,6872,5500,-5855,1745143818937852055
279904,1272,-431,5119,6898,5178,-5682,1745143818937852055
280096,1244,-374,5137,6975,4794,-5498,1745143818937852055
280288,1210,-335,5146,7054,4430,-5185,1745143818937852055
280480,1180,-307,5141,7136,4168,-4981,1745143818937852055
280672,1158,-286,5116,7268,4048,-5116,1745143818937852055
280864,1139,-268,5079,7359,4070,-5131,1745143818937852055
281056,1129,-254,5033,7482,4147,-5070,1745143818937852055
281248,1123,-248,4981,7620,4278,-5064,1745143818937852055
281440,1113,-258,4925,7785,4465,-5154,1745143818937852055
281632,1098,-272,4868,7871,4686,-5186,1745143818937852055
281824,1074,-285,4816,7902,4867,-5209,1745143818994317476
282016,1035,-296,4776,7887,5002,-5174,1745143818994317476
282208,980,-314,4748,7767,5068,-5000,1745143818994317476
282400,904,-329,4729,7538,5059,-4903,1745143818994317476
282592,790,-341,4713,7246,4931,-4859,1745143818994317476
282784,642,-345,4696,6896,4657,-4792,1745143818994317476
282976,474,-342,4674,6469,4336,-4787,1745143818994317476
283168,295,-321,4636,6020,4080,-4778,1745143818994317476
283360,117,-283,4579,5559,3912,-4692,1745143818994317476
283552,-56,-231,4504,5176,3811,-4579,1745143818994317476
283744,-213,-172,4414,4869,3783,-4428,1745143818994317476
283936,-345,-106,4312,4640,3839,-4432,1745143818994317476
284128,-448,-27,4203,4479,3988,-4605,1745143819054727966
284320,-521,54,4090,4405,4162,-4704,1745143819054727966
284512,-559,124,3978,4369,4412,-4693,1745143819054727966
284704,-557,182,3866,4319,4716,-4790,1745143819054727966
284896,-518,221,3757,4235,5065,-4849,1745143819054727966
285088,-443,245,3647,4085,5391,-4852,1745143819054727966
285280,-342,250,3533,3890,5625,-4848,1745143819054727966
285472,-224,237,3409,3686,5709,-4943,1745143819054727966
285664,-92,206,3277,3445,5687,-5056,1745143819054727966
285856,43,171,3132,3151,5598,-5205,1745143819054727966
286048,157,135,2975,2845,5460,-5384,1745143819054727966
286240,237,107,2812,2485,5308,-5624,1745143819054727966
286432,281,84,2649,2142,5164,-5787,1745143819112234733
286624,293,64,2498,1817,5010,-5895,1745143819112234733
286816,282,48,2364,1496,4876,-6095,1745143819112234733
287008,255,42,2243,1223,4776,-6301,1745143819112234733
287200,215,39,2124,1025,4681,-6403,1745143819112234733
287392,158,38,1996,902,4577,-6492,1745143819112234733
287584,99,33,1857,775,4421,-6574,1745143819112234733
287776,48,22,1717,532,4223,-6281,1745143819112234733
287968,19,-38,1584,697,4101,-6976,1745143819112234733
288160,-26,18,1471,504,3919,-6866,1745143819112234733
288352,-55,29,1363,433,3683,-6795,1745143819112234733
288544,-70,24,1262,402,3549,-6882,1745143819112234733
288736,-83,35,1168,334,3496,-7045,1745143819171890542
288928,-84,36,1081,253,3507,-7172,1745143819171890542
289120,-77,63,996,-86,3561,-7150,1745143819171890542
289312,-59,102,922,-121,3470,-7011,1745143819171890542
289504,-26,127,826,266,3205,-7194,1745143819171890542
289696,-17,159,676,614,2980,-7306,1745143819171890542
289888,-3,155,544,802,2876,-7268,1745143819171890542
290080,12,141,494,819,2788,-7222,1745143819171890542
290272,39,108,515,841,2681,-7294,1745143819171890542
290464,75,73,552,887,2576,-7365,1745143819171890542
290656,102,42,558,915,2390,-7457,1745143819171890542
290848,110,31,519,885,2244,-7533,1745143819171890542
291040,106,31,461,790,2140,-7588,1745143819229061218
291232,98,34,417,726,2036,-7676,1745143819229061218
291424,90,36,393,694,1900,-7755,1745143819229061218
291616,79,39,385,679,1741,-7827,1745143819229061218
291808,68,41,389,689,1605,-7882,1745143819229061218
292000,53,43,395,710,1489,-7877,1745143819229061218
292192,31,43,398,736,1376,-7880,1745143819229061218
292384,6,45,392,736,1286,-7898,1745143819229061218
292576,-14,48,377,719,1217,-7916,1745143819229061218
292768,-24,54,359,681,1253,-7983,1745143819229061218
292960,-25,60,345,648,1348,-8032,1745143819229061218
293152,-19,66,331,617,1471,-8046,1745143819229061218
293344,-3,74,315,570,1564,-8031,1745143819288364374
293536,28,82,298,576,1642,-8064,1745143819288364374
