timestamp,emg0,emg1,emg2,emg3,pkt_time_ns
6710304,2266,1647,2273,2323,1745204719626941363
6711304,2244,1566,2210,2368,1745204719680015253
6712304,2222,1505,2138,2395,1745204719680015253
6713305,2201,1453,2072,2401,1745204719680015253
6714305,2179,1419,2019,2408,1745204719680015253
6715305,2149,1394,1993,2398,1745204719680015253
6716305,2123,1367,2000,2383,1745204719680015253
6717305,2108,1334,2031,2354,1745204719680015253
6718305,2106,1320,2062,2306,1745204719680015253
6719305,2118,1350,2070,2241,1745204719680015253
6720305,2148,1426,2061,2168,1745204719680015253
6721305,2186,1520,2041,2107,1745204719680015253
6722305,2230,1605,2022,2064,1745204719680015253
6723305,2280,1683,2018,2038,1745204719680015253
6724305,2330,1737,2033,2040,1745204719680015253
6725306,2379,1757,2065,2065,1745204719680015253
6726306,2421,1749,2101,2105,1745204719680015253
6727306,2456,1718,2138,2151,1745204719680015253
6728306,2470,1671,2163,2206,1745204719680015253
6729306,2469,1604,2166,2268,1745204719680015253
6730306,2448,1535,2150,2328,1745204719680015253
6731306,2417,1474,2114,2374,1745204719680015253
6732306,2383,1408,2068,2404,1745204719680015253
6733306,2348,1386,2016,2419,1745204719680015253
6734308,2313,1366,1971,2417,1745204719680015253
6735306,2281,1364,1935,2403,1745204719680015253
6736306,2250,1373,1906,2377,1745204719680015253
6737307,2219,1387,1885,2339,1745204719680015253
6738307,2189,1433,1862,2286,1745204719680015253
6739307,2159,1487,1842,2224,1745204719680015253
6740307,2132,1540,1824,2158,1745204719680015253
6741307,2122,1584,1809,2100,1745204719680015253
6742307,2085,1603,1816,2067,1745204719680015253
6743307,2060,1601,1843,2057,1745204719680015253
6744307,2035,1588,1883,2067,1745204719680015253
6745307,2013,1570,1931,2107,1745204719680015253
6746307,2009,1565,1978,2155,1745204719680015253
6747307,2007,1579,2025,2211,1745204719680015253
6748307,2011,1609,2078,2279,1745204719680015253
6749308,2018,1640,2126,2352,1745204719680015253
6750308,2025,1660,2169,2418,1745204719680015253
6751308,2026,1666,2198,2469,1745204719680015253
6752308,2022,1658,2220,2501,1745204719680015253
6753308,2011,1636,2235,2515,1745204719680015253
6754308,1999,1601,2242,2515,1745204719680015253
6755308,1990,1554,2243,2507,1745204719680015253
6756308,1987,1510,2246,2493,1745204719680015253
6757308,1989,1464,2254,2462,1745204719680015253
6758308,1997,1435,2257,2405,1745204719680015253
6759308,2011,1441,2240,2320,1745204719680015253
6760308,2028,1481,2203,2222,1745204719680015253
6761309,2043,1535,2154,2127,1745204719680015253
6762309,2057,1608,2110,2040,1745204719680015253
6763309,2067,1673,2083,1970,1745204719680015253
6764309,2072,1724,2075,1920,1745204719680015253
6765309,2070,1755,2084,1889,1745204719680015253
6766309,2060,1768,2098,1876,1745204719680015253
6767309,2036,1760,2114,1874,1745204719680015253
6768309,2005,1729,2136,1884,1745204719680015253
6769309,1971,1674,2161,1899,1745204719735255582
6770309,1938,1604,2186,1909,1745204719735255582
6771309,1906,1535,2201,1910,1745204719735255582
6772309,1876,1477,2201,1899,1745204719735255582
6773310,1845,1430,2189,1882,1745204719735255582
6774310,1818,1401,2171,1861,1745204719735255582
6775310,1800,1389,2150,1849,1745204719735255582
6776310,1790,1397,2133,1845,1745204719735255582
6777310,1787,1419,2126,1842,1745204719735255582
6778310,1794,1460,2129,1835,1745204719735255582
6779310,1806,1528,2133,1825,1745204719735255582
6780310,1819,1604,2138,1828,1745204719735255582
6781310,1829,1693,2153,1858,1745204719735255582
6782310,1836,1769,2177,1915,1745204719735255582
6783310,1840,1824,2206,1989,1745204719735255582
6784310,1834,1849,2241,2091,1745204719735255582
6785311,1822,1845,2273,2238,1745204719735255582
6786311,1804,1813,2302,2404,1745204719735255582
6787311,1784,1749,2325,2559,1745204719735255582
6788312,1763,1654,2336,2704,1745204719735255582
6789311,1741,1538,2322,2817,1745204719735255582
6790311,1717,1425,2278,2894,1745204719735255582
6791311,1692,1317,2218,2936,1745204719735255582
6792311,1664,1230,2149,2944,1745204719735255582
6793311,1640,1173,2097,2924,1745204719735255582
6794311,1618,1141,2056,2882,1745204719735255582
6795311,1597,1136,2020,2826,1745204719735255582
6796311,1585,1148,1995,2762,1745204719735255582
6797313,1571,1184,1978,2690,1745204719735255582
6798312,1571,1251,1968,2598,1745204719735255582
6799312,1580,1355,1962,2505,1745204719735255582
6800312,1603,1486,1964,2399,1745204719735255582
6801312,1636,1620,1986,2306,1745204719735255582
6802312,1674,1756,2024,2233,1745204719735255582
6803312,1714,1866,2073,2178,1745204719735255582
6804312,1750,1947,2118,2144,1745204719735255582
6805312,1786,1997,2156,2126,1745204719735255582
6806312,1826,2025,2188,2118,1745204719735255582
6807312,1873,2041,2212,2114,1745204719735255582
6808312,1924,2048,2225,2114,1745204719735255582
6809313,1978,2048,2225,2113,1745204719735255582
6810313,2032,2055,2208,2098,1745204719735255582
6811313,2088,2082,2177,2067,1745204719735255582
6812313,2138,2136,2142,2013,1745204719735255582
6813313,2185,2217,2106,1949,1745204719735255582
6814313,2225,2319,2072,1882,1745204719735255582
6815313,2261,2440,2040,1809,1745204719735255582
6816313,2294,2559,2014,1746,1745204719735255582
6817313,2322,2678,1988,1682,1745204719735255582
6818313,2345,2812,1957,1614,1745204719735255582
6819313,2365,2947,1922,1542,1745204719735255582
6820313,2380,3085,1889,1486,1745204719735255582
6821314,2395,3206,1865,1437,1745204719735255582
6822314,2403,3308,1850,1410,1745204719735255582
6823314,2410,3370,1851,1405,1745204719735255582
6824314,2406,3393,1866,1428,1745204719735255582
6825314,2392,3373,1893,1475,1745204719735255582
6826314,2364,3304,1928,1535,1745204719735255582
6827314,2328,3197,1970,1606,1745204719799411350
6828314,2293,3052,2017,1693,1745204719799411350
6829314,2259,2881,2070,1785,1745204719799411350
6830314,2229,2705,2116,1870,1745204719799411350
6831314,2200,2550,2153,1942,1745204719799411350
6832314,2170,2416,2180,1994,1745204719799411350
6833315,2145,2315,2192,2026,1745204719799411350
6834315,2120,2238,2192,2048,1745204719799411350
6835315,2091,2177,2184,2056,1745204719799411350
6836315,2062,2128,2171,2059,1745204719799411350
6837315,2030,2093,2153,2051,1745204719799411350
6838315,2003,2080,2125,2024,1745204719799411350
6839315,1981,2091,2088,1979,1745204719799411350
6840315,1970,2124,2049,1928,1745204719799411350
6841315,1971,2164,2016,1884,1745204719799411350
6842315,1982,2186,1994,1858,1745204719799411350
6843316,2001,2171,1987,1850,1745204719799411350
6844316,2022,2121,1990,1863,1745204719799411350
6845316,2040,2035,2013,1889,1745204719799411350
6846316,2053,1936,2040,1924,1745204719799411350
6847316,2056,1816,2072,1964,1745204719799411350
6848317,2052,1688,2102,2013,1745204719799411350
6849316,2038,1552,2130,2066,1745204719799411350
6850316,2024,1428,2149,2112,1745204719799411350
6851316,2008,1315,2162,2148,1745204719799411350
6852316,1997,1225,2160,2183,1745204719799411350
6853316,1987,1156,2152,2188,1745204719799411350
6854316,1974,1112,2137,2188,1745204719799411350
6855316,1953,1084,2118,2176,1745204719799411350
6856316,1928,1074,2101,2147,1745204719799411350
6857317,1896,1081,2081,2107,1745204719799411350
6858317,1860,1114,2051,2044,1745204719799411350
6859317,1824,1180,2017,1966,1745204719799411350
6860317,1791,1267,1984,1885,1745204719799411350
6861317,1761,1355,1963,1818,1745204719799411350
6862317,1733,1424,1955,1768,1745204719799411350
6863317,1705,1462,1964,1736,1745204719799411350
6864317,1673,1475,1984,1717,1745204719799411350
6865317,1636,1454,2013,1713,1745204719799411350
6866317,1596,1416,2048,1729,1745204719799411350
6867317,1560,1361,2081,1769,1745204719799411350
6868317,1535,1280,2113,1828,1745204719799411350
6869318,1507,1174,2140,1905,1745204719799411350
6870318,1479,1065,2155,1982,1745204719799411350
6871318,1454,970,2158,2043,1745204719799411350
6872318,1432,898,2152,2085,1745204719799411350
6873318,1410,848,2138,2101,1745204719799411350
6874318,1392,817,2114,2105,1745204719799411350
6875318,1376,803,2102,2102,1745204719799411350
6876318,1361,800,2081,2105,1745204719799411350
6877318,1350,809,2058,2096,1745204719799411350
6878318,1344,836,2026,2066,1745204719799411350
6879318,1340,898,1989,2010,1745204719799411350
6880318,1340,984,1957,1947,1745204719799411350
6881319,1342,1072,1931,1891,1745204719799411350
6882319,1348,1156,1922,1842,1745204719799411350
6883319,1360,1220,1929,1812,1745204719799411350
6884319,1372,1255,1946,1800,1745204719799411350
6885319,1380,1253,1976,1798,1745204719857459622
6886319,1384,1220,2009,1805,1745204719857459622
6887319,1378,1158,2041,1820,1745204719857459622
6888319,1365,1078,2086,1846,1745204719857459622
6889319,1344,989,2123,1878,1745204719857459622
6890319,1321,906,2153,1905,1745204719857459622
6891319,1296,841,2172,1916,1745204719857459622
6892319,1273,802,2171,1925,1745204719857459622
6893320,1253,792,2158,1948,1745204719857459622
6894320,1237,805,2128,1993,1745204719857459622
6895320,1232,843,2091,2044,1745204719857459622
6896320,1235,893,2051,2088,1745204719857459622
6897320,1249,949,2005,2112,1745204719857459622
6898320,1270,1013,1957,2104,1745204719857459622
6899320,1300,1099,1906,2063,1745204719857459622
6900320,1337,1208,1865,2010,1745204719857459622
6901320,1382,1322,1838,1964,1745204719857459622
6902320,1430,1428,1839,1938,1745204719857459622
6903320,1481,1506,1861,1931,1745204719857459622
6904320,1530,1536,1904,1947,1745204719857459622
6905321,1568,1538,1955,1988,1745204719857459622
6906321,1605,1526,2005,2043,1745204719857459622
6907322,1635,1492,2053,2113,1745204719857459622
6908321,1656,1434,2092,2194,1745204719857459622
6909321,1676,1352,2123,2282,1745204719857459622
6910321,1694,1248,2139,2378,1745204719857459622
6911321,1710,1155,2150,2432,1745204719857459622
6912321,1728,1080,2144,2473,1745204719857459622
6913321,1745,1021,2128,2486,1745204719857459622
6914321,1760,986,2099,2480,1745204719857459622
6915321,1774,982,2058,2457,1745204719857459622
6916321,1788,1016,2005,2426,1745204719857459622
6917322,1801,1086,1950,2386,1745204719857459622
6918322,1814,1200,1894,2329,1745204719857459622
6919322,1833,1346,1839,2262,1745204719857459622
6920322,1855,1507,1786,2192,1745204719857459622
6921322,1877,1648,1740,2136,1745204719857459622
6922322,1902,1768,1702,2107,1745204719857459622
6923322,1929,1849,1676,2106,1745204719857459622
6924322,1948,1888,1666,2128,1745204719857459622
6925322,1957,1890,1678,2160,1745204719857459622
6926322,1959,1868,1713,2196,1745204719857459622
6927322,1954,1836,1768,2244,1745204719857459622
6928322,1942,1796,1841,2301,1745204719857459622
6929323,1925,1752,1929,2356,1745204719857459622
6930323,1906,1705,2020,2403,1745204719857459622
6931323,1882,1656,2110,2435,1745204719857459622
6932323,1858,1597,2182,2442,1745204719857459622
6933323,1837,1535,2229,2427,1745204719857459622
6934323,1822,1484,2248,2400,1745204719857459622
6935323,1814,1450,2238,2365,1745204719857459622
6936323,1809,1441,2204,2329,1745204719857459622
6937323,1808,1457,2154,2280,1745204719857459622
6938323,1813,1510,2085,2204,1745204719857459622
6939323,1820,1594,2004,2109,1745204719857459622
6940323,1832,1716,1922,2008,1745204719857459622
6941324,1848,1844,1851,1920,1745204719857459622
6942324,1872,1960,1801,1853,1745204719857459622
6943324,1901,2049,1766,1811,1745204719914863889
6944324,1932,2105,1745,1795,1745204719914863889
6945324,1962,2128,1735,1801,1745204719914863889
6946324,1986,2123,1740,1827,1745204719914863889
6947324,2004,2092,1762,1864,1745204719914863889
6948324,2017,2030,1799,1910,1745204719914863889
6949324,2024,1949,1849,1962,1745204719914863889
6950324,2026,1856,1909,2010,1745204719914863889
6951324,2027,1769,1965,2045,1745204719914863889
6952324,2022,1697,2000,2069,1745204719914863889
6953325,2018,1645,2010,2076,1745204719914863889
6954325,2014,1612,1999,2072,1745204719914863889
6955325,2013,1602,1975,2057,1745204719914863889
6956325,2016,1608,1955,2030,1745204719914863889
6957325,2021,1635,1937,1996,1745204719914863889
6958325,2032,1697,1929,1944,1745204719914863889
6959325,2051,1795,1925,1873,1745204719914863889
6960325,2079,1921,1928,1800,1745204719914863889
6961325,2115,2053,1947,1738,1745204719914863889
6962326,2152,2170,1979,1696,1745204719914863889
6963326,2184,2254,2013,1677,1745204719914863889
6964325,2213,2305,2043,1681,1745204719914863889
6965326,2235,2324,2061,1710,1745204719914863889
6966326,2248,2312,2059,1754,1745204719914863889
6967326,2258,2276,2053,1813,1745204719914863889
6968326,2268,2226,2042,1885,1745204719914863889
6969326,2265,2145,2029,1961,1745204719914863889
6970326,2267,2061,2006,2032,1745204719914863889
6971326,2257,1989,1972,2092,1745204719914863889
6972326,2249,1934,1921,2125,1745204719914863889
6973326,2234,1907,1868,2141,1745204719914863889
6974326,2225,1902,1826,2139,1745204719914863889
6975326,2206,1917,1792,2125,1745204719914863889
6976326,2205,1947,1785,2105,1745204719914863889
6977327,2200,1989,1801,2070,1745204719914863889
6978327,2197,2057,1828,2014,1745204719914863889
6979327,2196,2152,1851,1944,1745204719914863889
6980327,2201,2268,1873,1870,1745204719914863889
6981327,2209,2388,1902,1810,1745204719914863889
6982327,2224,2489,1946,1774,1745204719914863889
6983327,2242,2561,1999,1761,1745204719914863889
6984327,2265,2610,2061,1775,1745204719914863889
6985327,2285,2627,2124,1810,1745204719914863889
6986327,2303,2613,2189,1861,1745204719914863889
6987327,2314,2572,2253,1924,1745204719914863889
6988327,2317,2518,2316,1997,1745204719914863889
6989328,2309,2434,2349,2072,1745204719914863889
6990328,2292,2340,2366,2144,1745204719914863889
6991328,2269,2253,2369,2198,1745204719914863889
6992328,2247,2181,2355,2235,1745204719914863889
6993328,2229,2129,2331,2254,1745204719914863889
6994328,2213,2100,2305,2259,1745204719914863889
6995328,2205,2089,2277,2248,1745204719914863889
6996328,2192,2090,2236,2226,1745204719914863889
6997328,2180,2107,2180,2193,1745204719914863889
6998328,2173,2154,2110,2134,1745204719914863889
6999328,2171,2235,2039,2068,1745204719914863889
7000328,2180,2341,1984,1987,1745204719914863889
7001329,2187,2435,1947,1922,1745204719984968614
7002329,2198,2518,1937,1882,1745204719984968614
7003329,2221,2569,1966,1873,1745204719984968614
7004329,2251,2596,2024,1891,1745204719984968614
7005329,2277,2593,2110,1922,1745204719984968614
7006329,2298,2561,2202,1987,1745204719984968614
7007329,2315,2520,2280,2053,1745204719984968614
7008329,2326,2446,2338,2128,1745204719984968614
7009329,2331,2348,2371,2201,1745204719984968614
7010329,2321,2238,2376,2265,1745204719984968614
7011329,2300,2128,2345,2309,1745204719984968614
7012329,2273,2033,2285,2337,1745204719984968614
7013330,2242,1968,2208,2345,1745204719984968614
7014330,2214,1932,2127,2337,1745204719984968614
7015330,2192,1924,2056,2323,1745204719984968614
7016330,2179,1937,1990,2304,1745204719984968614
7017330,2176,1963,1929,2275,1745204719984968614
7018330,2181,2014,1872,2228,1745204719984968614
7019330,2194,2094,1818,2163,1745204719984968614
7020330,2214,2190,1777,2097,1745204719984968614
7021330,2237,2283,1768,2037,1745204719984968614
7022330,2259,2359,1801,2001,1745204719984968614
7023330,2269,2409,1866,1987,1745204719984968614
7024331,2265,2421,1946,1997,1745204719984968614
7025331,2250,2396,2028,2028,1745204719984968614
7026331,2225,2340,2114,2073,1745204719984968614
7027331,2194,2262,2174,2109,1745204719984968614
7028331,2170,2172,2219,2162,1745204719984968614
7029332,2148,2070,2243,2221,1745204719984968614
7030331,2131,1969,2253,2278,1745204719984968614
7031331,2116,1897,2249,2322,1745204719984968614
7032331,2099,1816,2251,2352,1745204719984968614
7033331,2084,1768,2219,2364,1745204719984968614
7034331,2072,1737,2201,2360,1745204719984968614
7035331,2061,1721,2186,2355,1745204719984968614
7036331,2054,1718,2169,2350,1745204719984968614
7037332,2056,1733,2147,2337,1745204719984968614
7038332,2063,1774,2117,2310,1745204719984968614
7039332,2080,1846,2080,2262,1745204719984968614
7040332,2105,1945,2036,2195,1745204719984968614
7041332,2134,2043,2002,2125,1745204719984968614
7042332,2162,2130,1978,2074,1745204719984968614
7043332,2185,2189,1967,2048,1745204719984968614
7044332,2198,2216,1972,2035,1745204719984968614
7045332,2202,2210,1992,2041,1745204719984968614
7046332,2196,2175,2018,2049,1745204719984968614
7047332,2170,2119,2051,2045,1745204719984968614
7048332,2140,2044,2080,2072,1745204719984968614
7049333,2098,1957,2106,2108,1745204719984968614
7050333,2052,1866,2125,2138,1745204719984968614
7051333,2004,1782,2134,2156,1745204719984968614
7052333,1959,1711,2133,2163,1745204719984968614
7053333,1920,1658,2121,2153,1745204719984968614
7054333,1891,1626,2103,2121,1745204719984968614
7055333,1873,1613,2082,2075,1745204719984968614
7056333,1868,1616,2064,2022,1745204719984968614
7057335,1874,1636,2041,1971,1745204719984968614
7058333,1886,1689,2011,1908,1745204719984968614
7059333,1905,1778,1976,1838,1745204720035720754
7060333,1928,1896,1939,1774,1745204720035720754
7061334,1949,2027,1907,1728,1745204720035720754
7062334,1968,2148,1889,1709,1745204720035720754
7063334,1985,2242,1883,1716,1745204720035720754
7064334,1998,2305,1894,1749,1745204720035720754
7065334,2009,2334,1922,1800,1745204720035720754
7066334,2013,2331,1955,1865,1745204720035720754
7067334,2014,2290,1994,1940,1745204720035720754
7068334,2010,2206,2035,2020,1745204720035720754
7069334,2001,2090,2081,2101,1745204720035720754
7070334,1987,1962,2112,2170,1745204720035720754
7071334,1972,1846,2137,2218,1745204720035720754
7072334,1962,1761,2152,2240,1745204720035720754
7073335,1956,1716,2158,2237,1745204720035720754
7074335,1956,1701,2156,2218,1745204720035720754
7075335,1955,1703,2154,2187,1745204720035720754
7076335,1949,1716,2143,2147,1745204720035720754
7077335,1941,1748,2122,2098,1745204720035720754
7078335,1932,1817,2081,2029,1745204720035720754
7079335,1924,1929,2020,1948,1745204720035720754
7080335,1921,2063,1957,1866,1745204720035720754
7081335,1926,2185,1902,1798,1745204720035720754
7082335,1937,2272,1866,1758,1745204720035720754
7083335,1949,2326,1851,1740,1745204720035720754
7084335,1955,2336,1842,1756,1745204720035720754
7085336,1968,2312,1856,1789,1745204720035720754
7086336,1968,2259,1881,1841,1745204720035720754
7087336,1962,2205,1915,1900,1745204720035720754
7088336,1953,2156,1961,1966,1745204720035720754
7089336,1937,2104,2011,2034,1745204720035720754
7090336,1921,2042,2057,2100,1745204720035720754
7091336,1905,1981,2091,2149,1745204720035720754
7092336,1889,1925,2114,2181,1745204720035720754
7093336,1872,1875,2130,2196,1745204720035720754
7094336,1858,1836,2141,2200,1745204720035720754
7095336,1847,1811,2146,2193,1745204720035720754
7096336,1844,1801,2149,2180,1745204720035720754
7097337,1844,1808,2141,2158,1745204720035720754
7098337,1852,1857,2121,2117,1745204720035720754
7099337,1865,1955,2090,2064,1745204720035720754
7100337,1881,2093,2060,2012,1745204720035720754
7101337,1900,2237,2028,1977,1745204720035720754
7102337,1917,2356,2005,1963,1745204720035720754
7103337,1933,2433,1964,1969,1745204720035720754
7104337,1947,2468,1932,1998,1745204720035720754
7105337,1956,2461,1911,2038,1745204720035720754
7106337,1960,2420,1906,2085,1745204720035720754
7107337,1962,2360,1924,2128,1745204720035720754
7108337,1956,2290,1965,2173,1745204720035720754
7109338,1942,2213,2024,2215,1745204720035720754
7110338,1920,2129,2080,2243,1745204720035720754
7111338,1891,2042,2128,2256,1745204720035720754
7112338,1866,1962,2164,2251,1745204720035720754
7113338,1841,1894,2184,2234,1745204720035720754
7114338,1821,1846,2176,2209,1745204720035720754
7115338,1808,1816,2139,2181,1745204720035720754
7116338,1801,1803,2084,2144,1745204720035720754
7117338,1800,1814,2022,2120,1745204720090326609
7118338,1803,1860,1961,2070,1745204720090326609
7119338,1811,1936,1913,2004,1745204720090326609
7120338,1827,2023,1889,1936,1745204720090326609
7121339,1846,2104,1888,1875,1745204720090326609
7122339,1865,2161,1911,1831,1745204720090326609
7123339,1881,2194,1949,1805,1745204720090326609
7124339,1893,2201,1990,1802,1745204720090326609
7125339,1902,2178,2034,1819,1745204720090326609
7126339,1910,2134,2070,1852,1745204720090326609
7127339,1917,2082,2101,1896,1745204720090326609
7128339,1917,2022,2137,1945,1745204720090326609
7129339,1916,1954,2179,1996,1745204720090326609
7130339,1909,1877,2231,2044,1745204720090326609
7131340,1901,1806,2263,2090,1745204720090326609
7132339,1895,1749,2281,2123,1745204720090326609
7133340,1891,1709,2281,2147,1745204720090326609
7134340,1890,1685,2268,2158,1745204720090326609
7135340,1890,1677,2244,2156,1745204720090326609
7136340,1893,1683,2213,2140,1745204720090326609
7137340,1897,1707,2176,2101,1745204720090326609
7138340,1905,1757,2121,2036,1745204720090326609
7139340,1918,1841,2066,1953,1745204720090326609
7140340,1942,1946,2011,1860,1745204720090326609
7141340,1974,2057,1958,1777,1745204720090326609
7142340,2010,2146,1898,1712,1745204720090326609
7143340,2042,2214,1830,1668,1745204720090326609
7144340,2069,2245,1773,1652,1745204720090326609
7145341,2091,2236,1735,1661,1745204720090326609
7146341,2107,2197,1730,1690,1745204720090326609
7147341,2115,2137,1752,1728,1745204720090326609
7148341,2115,2063,1797,1786,1745204720090326609
7149341,2104,1976,1859,1847,1745204720090326609
7150341,2083,1891,1926,1904,1745204720090326609
7151341,2054,1816,1989,1949,1745204720090326609
7152341,2022,1760,2037,1979,1745204720090326609
7153341,2001,1728,2064,1996,1745204720090326609
7154341,1992,1720,2083,2001,1745204720090326609
7155341,1993,1729,2098,1999,1745204720090326609
7156341,2002,1749,2125,1987,1745204720090326609
7157342,2020,1784,2167,1960,1745204720090326609
7158342,2042,1844,2193,1917,1745204720090326609
7159342,2073,1935,2193,1860,1745204720090326609
7160342,2106,2051,2162,1805,1745204720090326609
7161342,2147,2165,2115,1761,1745204720090326609
7162342,2194,2269,2058,1738,1745204720090326609
7163342,2240,2348,1986,1739,1745204720090326609
7164342,2280,2393,1904,1765,1745204720090326609
7165342,2307,2405,1819,1813,1745204720090326609
7166342,2325,2390,1749,1876,1745204720090326609
7167342,2331,2352,1712,1949,1745204720090326609
7168342,2323,2293,1712,2028,1745204720090326609
7169343,2302,2219,1745,2108,1745204720090326609
7170343,2269,2137,1808,2177,1745204720090326609
7171343,2224,2063,1889,2228,1745204720090326609
7172343,2172,2000,1978,2262,1745204720090326609
7173343,2121,1956,2066,2282,1745204720090326609
7174343,2074,1932,2134,2288,1745204720090326609
7175343,2035,1925,2174,2288,1745204720160184565
7176343,2010,1930,2188,2281,1745204720160184565
7177343,1995,1947,2178,2252,1745204720160184565
7178343,1990,1989,2149,2198,1745204720160184565
7179343,1995,2063,2110,2123,1745204720160184565
7180343,2011,2154,2084,2038,1745204720160184565
7181344,2033,2250,2082,1965,1745204720160184565
7182344,2059,2331,2098,1921,1745204720160184565
7183344,2082,2384,2122,1904,1745204720160184565
7184344,2104,2409,2146,1909,1745204720160184565
7185344,2124,2396,2174,1929,1745204720160184565
7186344,2142,2354,2204,1950,1745204720160184565
7187344,2155,2292,2232,1974,1745204720160184565
7188344,2163,2206,2265,2009,1745204720160184565
7189344,2164,2104,2293,2051,1745204720160184565
7190344,2156,1995,2299,2093,1745204720160184565
7191344,2142,1899,2274,2131,1745204720160184565
7192344,2125,1825,2235,2165,1745204720160184565
7193345,2109,1774,2194,2192,1745204720160184565
7194345,2097,1747,2163,2205,1745204720160184565
7195345,2089,1741,2141,2205,1745204720160184565
7196345,2088,1752,2124,2193,1745204720160184565
7197345,2089,1785,2107,2162,1745204720160184565
7198345,2088,1842,2094,2108,1745204720160184565
7199345,2091,1930,2096,2034,1745204720160184565
7200345,2099,2033,2120,1959,1745204720160184565
7201345,2113,2136,2158,1897,1745204720160184565
7202345,2131,2216,2197,1853,1745204720160184565
7203345,2148,2267,2224,1834,1745204720160184565
7204345,2157,2286,2229,1836,1745204720160184565
7205346,2158,2272,2212,1858,1745204720160184565
7206346,2148,2229,2170,1897,1745204720160184565
7207346,2133,2169,2120,1953,1745204720160184565
7208346,2113,2091,2082,2025,1745204720160184565
7209346,2097,2000,2062,2113,1745204720160184565
7210346,2080,1913,2044,2193,1745204720160184565
7211346,2063,1840,2036,2253,1745204720160184565
7212346,2051,1786,2037,2289,1745204720160184565
7213346,2042,1752,2053,2302,1745204720160184565
7214346,2040,1742,2076,2300,1745204720160184565
7215346,2041,1745,2097,2289,1745204720160184565
7216346,2050,1770,2105,2270,1745204720160184565
7217347,2062,1806,2098,2241,1745204720160184565
7218347,2080,1875,2068,2193,1745204720160184565
7219347,2104,1978,2021,2135,1745204720160184565
7220347,2132,2105,1982,2073,1745204720160184565
7221347,2163,2234,1965,2020,1745204720160184565
7222347,2190,2346,1984,1986,1745204720160184565
7223347,2213,2432,2042,1977,1745204720160184565
7224347,2228,2477,2136,1988,1745204720160184565
7225347,2228,2481,2237,2018,1745204720160184565
7226347,2209,2451,2319,2061,1745204720160184565
7227347,2169,2390,2358,2108,1745204720160184565
7228347,2112,2314,2358,2164,1745204720160184565
7229348,2038,2219,2318,2224,1745204720160184565
7230348,1964,2117,2246,2274,1745204720160184565
7231348,1891,2027,2176,2310,1745204720160184565
7232348,1829,1958,2117,2323,1745204720160184565
7233348,1782,1908,2083,2318,1745204720207127470
7234348,1752,1875,2060,2306,1745204720207127470
7235348,1733,1859,2032,2289,1745204720207127470
7236348,1722,1865,1994,2272,1745204720207127470
7237348,1717,1890,1937,2250,1745204720207127470
7238348,1717,1944,1861,2210,1745204720207127470
7239348,1726,2029,1776,2158,1745204720207127470
7240348,1747,2140,1686,2103,1745204720207127470
7241349,1779,2256,1602,2059,1745204720207127470
7242349,1818,2356,1539,2029,1745204720207127470
7243349,1854,2432,1529,2024,1745204720207127470
7244349,1883,2465,1558,2037,1745204720207127470
7245349,1909,2454,1654,2072,1745204720207127470
7246349,1932,2401,1786,2114,1745204720207127470
7247349,1960,2318,1936,2161,1745204720207127470
7248349,1984,2213,2094,2214,1745204720207127470
7249349,2002,2093,2256,2262,1745204720207127470
7250349,2015,1978,2408,2300,1745204720207127470
7251349,2022,1881,2525,2323,1745204720207127470
7252349,2030,1810,2578,2332,1745204720207127470
7253350,2032,1769,2581,2331,1745204720207127470
7254350,2034,1755,2559,2324,1745204720207127470
7255350,2032,1763,2537,2314,1745204720207127470
7256350,2029,1778,2510,2299,1745204720207127470
7257350,2026,1808,2474,2268,1745204720207127470
7258350,2022,1865,2409,2217,1745204720207127470
7259350,2024,1953,2306,2146,1745204720207127470
7260350,2031,2073,2179,2070,1745204720207127470
7261350,2049,2200,2052,2002,1745204720207127470
7262350,2072,2312,1940,1952,1745204720207127470
7263350,2098,2401,1865,1929,1745204720207127470
7264350,2129,2453,1823,1933,1745204720207127470
7265351,2157,2462,1800,1962,1745204720207127470
7266351,2179,2432,1774,2004,1745204720207127470
7267351,2192,2374,1744,2060,1745204720207127470
7268351,2192,2291,1744,2123,1745204720207127470
7269351,2181,2184,1773,2186,1745204720207127470
7270351,2156,2065,1835,2238,1745204720207127470
7271351,2124,1955,1915,2273,1745204720207127470
7272351,2086,1858,1995,2288,1745204720207127470
7273351,2050,1782,2064,2284,1745204720207127470
7274351,2021,1721,2091,2265,1745204720207127470
7275351,2010,1681,2081,2236,1745204720207127470
7276351,2016,1661,2048,2205,1745204720207127470
7277352,2038,1661,2010,2155,1745204720207127470
7278352,2078,1694,1976,2091,1745204720207127470
7279352,2128,1765,1938,2013,1745204720207127470
7280352,2183,1859,1899,1938,1745204720207127470
7281352,2237,1958,1873,1874,1745204720207127470
7282352,2288,2034,1877,1827,1745204720207127470
7283352,2337,2099,1929,1809,1745204720207127470
7284352,2379,2121,2026,1820,1745204720207127470
7285352,2410,2107,2143,1852,1745204720207127470
7286352,2427,2061,2246,1898,1745204720207127470
7287352,2429,1996,2331,1957,1745204720207127470
7288352,2421,1914,2370,2026,1745204720207127470
7289353,2402,1822,2373,2100,1745204720207127470
7290353,2377,1739,2326,2177,1745204720207127470
7291353,2349,1669,2244,2246,1745204720270786055
