timestamp,emg0,emg1,emg2,emg3,pkt_time_ns
14382984,89,873,1461,2248,1745203099060492840
14383984,75,904,1511,2224,1745203099060492840
14384984,66,960,1572,2213,1745203099060492840
14385984,99,1033,1651,2179,1745203099060492840
14386984,242,1114,1728,2158,1745203099060492840
14387984,435,1190,1794,2138,1745203099060492840
14388984,611,1256,1841,2120,1745203099060492840
14389984,756,1302,1861,2101,1745203099060492840
14390984,841,1327,1859,2085,1745203099060492840
14391984,858,1324,1843,2073,1745203099060492840
14392984,813,1285,1819,2064,1745203099060492840
14393985,712,1232,1824,2054,1745203099060492840
14394985,562,1186,1835,2051,1745203099060492840
14395985,433,1138,1855,2051,1745203099060492840
14396985,332,1084,1869,2053,1745203099060492840
14397985,257,1034,1872,2057,1745203099060492840
14398985,202,997,1867,2057,1745203099060492840
14399985,158,975,1859,2053,1745203099060492840
14400985,126,962,1851,2042,1745203099114563753
14401985,122,956,1849,2022,1745203099114563753
14402985,177,962,1850,1989,1745203099114563753
14403985,301,987,1844,1960,1745203099114563753
14404985,501,1026,1822,1940,1745203099114563753
14405986,746,1076,1781,1928,1745203099114563753
14406986,1016,1134,1725,1916,1745203099114563753
14407986,1265,1200,1664,1909,1745203099114563753
14408986,1461,1256,1618,1908,1745203099114563753
14409986,1584,1293,1587,1908,1745203099114563753
14410986,1633,1320,1587,1910,1745203099114563753
14411986,1597,1334,1618,1914,1745203099114563753
14412986,1496,1334,1671,1910,1745203099114563753
14413986,1327,1316,1738,1906,1745203099114563753
14414986,1112,1281,1814,1905,1745203099114563753
14415986,865,1228,1898,1903,1745203099114563753
14416986,666,1160,1976,1904,1745203099114563753
14417987,514,1085,2037,1901,1745203099114563753
14418987,410,1009,2092,1901,1745203099114563753
14419987,322,942,2138,1897,1745203099114563753
14420987,256,897,2173,1898,1745203099114563753
14421987,204,881,2201,1905,1745203099114563753
14422987,164,892,2229,1912,1745203099114563753
14423987,141,931,2262,1923,1745203099114563753
14424987,201,1000,2299,1944,1745203099114563753
14425987,356,1093,2323,1977,1745203099114563753
14426987,540,1198,2341,2010,1745203099114563753
14427987,733,1297,2342,2042,1745203099114563753
14428987,882,1376,2325,2067,1745203099114563753
14429988,981,1430,2294,2080,1745203099114563753
14430988,1016,1467,2251,2088,1745203099114563753
14431988,982,1481,2205,2089,1745203099114563753
14432988,902,1482,2153,2086,1745203099114563753
14433989,785,1476,2096,2068,1745203099114563753
14434988,631,1456,2041,2041,1745203099114563753
14435988,488,1433,1981,2026,1745203099114563753
14436988,374,1403,1922,2024,1745203099114563753
14437988,290,1385,1862,2031,1745203099114563753
14438988,227,1379,1806,2041,1745203099114563753
14439988,180,1384,1752,2057,1745203099114563753
14440988,170,1404,1710,2073,1745203099114563753
14441989,214,1428,1682,2082,1745203099114563753
14442989,307,1457,1671,2093,1745203099114563753
14443989,450,1497,1678,2080,1745203099114563753
14444989,635,1548,1709,2034,1745203099114563753
14445989,868,1626,1770,1979,1745203099114563753
14446989,1113,1716,1845,1929,1745203099114563753
14447989,1338,1786,1928,1889,1745203099114563753
14448989,1514,1843,2004,1859,1745203099114563753
14449989,1614,1880,2077,1840,1745203099114563753
14450989,1644,1893,2124,1828,1745203099114563753
14451989,1599,1884,2144,1828,1745203099114563753
14452989,1502,1856,2120,1837,1745203099114563753
14453990,1360,1810,2062,1846,1745203099114563753
14454990,1188,1734,1987,1838,1745203099114563753
14455990,995,1614,1908,1824,1745203099114563753
14456990,798,1488,1826,1834,1745203099114563753
14457990,620,1361,1734,1882,1745203099114563753
14458990,492,1269,1644,1939,1745203099178306243
14459990,390,1228,1581,1992,1745203099178306243
14460990,338,1227,1552,2028,1745203099178306243
14461990,332,1260,1566,2054,1745203099178306243
14462990,368,1314,1624,2069,1745203099178306243
14463990,447,1380,1719,2086,1745203099178306243
14464990,566,1454,1830,2112,1745203099178306243
14465991,732,1532,1945,2124,1745203099178306243
14466991,904,1589,2044,2126,1745203099178306243
14467991,1042,1643,2127,2132,1745203099178306243
14468991,1115,1681,2180,2150,1745203099178306243
14469991,1097,1696,2196,2154,1745203099178306243
14470991,977,1672,2172,2132,1745203099178306243
14471991,773,1618,2122,2088,1745203099178306243
14472991,584,1560,2057,2037,1745203099178306243
14473991,454,1490,1998,1999,1745203099178306243
14474991,350,1414,1955,1977,1745203099178306243
14475991,274,1332,1917,1963,1745203099178306243
14476991,217,1262,1881,1960,1745203099178306243
14477992,173,1211,1850,1968,1745203099178306243
14478992,140,1193,1821,1982,1745203099178306243
14479992,114,1201,1785,2002,1745203099178306243
14480992,94,1228,1747,2020,1745203099178306243
14481992,80,1276,1716,2041,1745203099178306243
14482992,108,1344,1701,2058,1745203099178306243
14483992,252,1425,1712,2060,1745203099178306243
14484992,505,1513,1742,2031,1745203099178306243
14485992,829,1596,1786,1990,1745203099178306243
14486992,1213,1675,1837,1948,1745203099178306243
14487992,1595,1744,1889,1926,1745203099178306243
14488992,1949,1801,1931,1958,1745203099178306243
14489994,2234,1857,1965,2022,1745203099178306243
14490993,2421,1913,1981,2078,1745203099178306243
14491993,2520,1967,1984,2125,1745203099178306243
14492993,2554,2022,1972,2160,1745203099178306243
14493993,2520,2078,1949,2174,1745203099178306243
14494993,2443,2110,1925,2172,1745203099178306243
14495993,2347,2126,1904,2162,1745203099178306243
14496993,2267,2118,1890,2155,1745203099178306243
14497993,2258,2102,1885,2154,1745203099178306243
14498993,2337,2092,1893,2158,1745203099178306243
14499993,2497,2096,1914,2171,1745203099178306243
14500993,2699,2110,1939,2198,1745203099178306243
14501994,2956,2146,1966,2245,1745203099178306243
14502994,3249,2208,1996,2296,1745203099178306243
14503994,3481,2283,2029,2332,1745203099178306243
14504994,3643,2354,2064,2362,1745203099178306243
14505994,3767,2397,2096,2388,1745203099178306243
14506994,3859,2407,2131,2420,1745203099178306243
14507994,3923,2413,2166,2454,1745203099178306243
14508994,3970,2458,2201,2485,1745203099178306243
14509994,4004,2534,2232,2509,1745203099178306243
14510994,4025,2613,2258,2526,1745203099178306243
14511994,4043,2707,2269,2518,1745203099178306243
14512994,4057,2800,2273,2480,1745203099178306243
14513995,4061,2888,2259,2427,1745203099178306243
14514995,4068,2961,2236,2357,1745203099178306243
14515995,4073,3013,2206,2289,1745203099178306243
14516995,4075,3040,2176,2226,1745203099228240006
14517995,4080,3048,2150,2174,1745203099228240006
14518995,4080,3052,2131,2141,1745203099228240006
14519995,4080,3052,2122,2115,1745203099228240006
14520995,4080,3048,2130,2097,1745203099228240006
14521995,4083,3034,2152,2072,1745203099228240006
14522995,4083,3018,2180,2039,1745203099228240006
14523995,4082,3002,2207,2003,1745203099228240006
14524995,4085,2996,2222,1972,1745203099228240006
14525996,4084,2993,2246,1942,1745203099228240006
14526996,4084,2992,2269,1917,1745203099228240006
14527996,4084,2991,2292,1913,1745203099228240006
14528996,4085,2986,2300,1948,1745203099228240006
14529996,4085,2969,2298,1982,1745203099228240006
14530996,4085,2937,2290,1999,1745203099228240006
14531996,4085,2890,2283,2030,1745203099228240006
14532996,4085,2842,2296,2099,1745203099228240006
14533996,4086,2797,2326,2177,1745203099228240006
14534996,4082,2753,2374,2257,1745203099228240006
14535996,3995,2708,2416,2323,1745203099228240006
14536996,3841,2667,2443,2371,1745203099228240006
14537997,3686,2635,2459,2405,1745203099228240006
14538997,3577,2619,2476,2427,1745203099228240006
14539997,3510,2614,2504,2441,1745203099228240006
14540997,3496,2620,2538,2438,1745203099228240006
14541997,3520,2634,2561,2419,1745203099228240006
14542997,3573,2652,2588,2379,1745203099228240006
14543997,3641,2668,2611,2333,1745203099228240006
14544997,3752,2670,2635,2298,1745203099228240006
14545997,3866,2645,2655,2270,1745203099228240006
14546997,3941,2598,2668,2245,1745203099228240006
14547997,3992,2561,2683,2203,1745203099228240006
14548998,4024,2547,2692,2157,1745203099228240006
14549998,4042,2540,2686,2133,1745203099228240006
14550998,3997,2545,2640,2123,1745203099228240006
14551998,3887,2552,2591,2128,1745203099228240006
14552998,3742,2565,2547,2140,1745203099228240006
14553998,3583,2575,2498,2159,1745203099228240006
14554998,3412,2569,2453,2158,1745203099228240006
14555999,3233,2550,2416,2133,1745203099228240006
14556999,3049,2517,2381,2104,1745203099228240006
14557999,2906,2499,2345,2085,1745203099228240006
14558998,2792,2497,2304,2073,1745203099228240006
14559998,2724,2508,2261,2048,1745203099228240006
14560998,2700,2536,2218,2017,1745203099228240006
14561999,2707,2570,2168,1980,1745203099228240006
14562999,2737,2618,2111,1940,1745203099228240006
14563999,2799,2650,2061,1890,1745203099228240006
14564999,2900,2659,2018,1844,1745203099228240006
14565999,3041,2656,1986,1817,1745203099228240006
14566999,3184,2654,1969,1810,1745203099228240006
14567999,3299,2658,1965,1815,1745203099228240006
14568999,3367,2660,1966,1834,1745203099228240006
14569999,3385,2660,1980,1867,1745203099228240006
14570999,3349,2659,2002,1914,1745203099228240006
14571999,3274,2659,2035,1966,1745203099228240006
14572999,3178,2651,2072,2022,1745203099228240006
14574000,3084,2622,2101,2074,1745203099228240006
14575000,2976,2571,2121,2115,1745203099296009231
14576000,2856,2521,2132,2141,1745203099296009231
14577000,2738,2472,2130,2161,1745203099296009231
14578000,2637,2450,2113,2174,1745203099296009231
14579000,2570,2492,2066,2180,1745203099296009231
14580000,2542,2590,2003,2181,1745203099296009231
14581000,2543,2729,1945,2165,1745203099296009231
14582000,2562,2860,1902,2145,1745203099296009231
14583000,2608,2968,1878,2120,1745203099296009231
14584000,2680,3076,1867,2097,1745203099296009231
14585000,2788,3192,1866,2074,1745203099296009231
14586001,2925,3299,1885,2060,1745203099296009231
14587001,3070,3371,1900,2050,1745203099296009231
14588001,3190,3402,1915,2049,1745203099296009231
14589001,3268,3403,1930,2034,1745203099296009231
14590001,3298,3377,1956,2016,1745203099296009231
14591001,3275,3321,1996,2008,1745203099296009231
14592001,3205,3247,2034,2005,1745203099296009231
14593001,3100,3169,2077,2012,1745203099296009231
14594001,2969,3086,2110,2035,1745203099296009231
14595001,2812,3011,2139,2057,1745203099296009231
14596001,2648,2947,2161,2071,1745203099296009231
14597001,2497,2895,2173,2063,1745203099296009231
14598002,2366,2844,2176,2029,1745203099296009231
14599002,2264,2795,2176,1989,1745203099296009231
14600002,2189,2745,2173,1946,1745203099296009231
14601002,2146,2698,2166,1910,1745203099296009231
14602002,2133,2660,2154,1888,1745203099296009231
14603002,2148,2630,2138,1878,1745203099296009231
14604002,2197,2619,2121,1868,1745203099296009231
14605002,2288,2618,2093,1866,1745203099296009231
14606002,2409,2630,2062,1871,1745203099296009231
14607003,2534,2647,2035,1885,1745203099296009231
14608002,2637,2661,2017,1903,1745203099296009231
14609002,2713,2669,2003,1926,1745203099296009231
14610003,2748,2671,1987,1948,1745203099296009231
14611003,2745,2662,1958,1969,1745203099296009231
14612003,2697,2648,1915,1989,1745203099296009231
14613003,2625,2628,1868,2008,1745203099296009231
14614003,2539,2605,1825,2030,1745203099296009231
14615003,2429,2579,1797,2043,1745203099296009231
14616003,2310,2559,1787,2048,1745203099296009231
14617003,2200,2533,1794,2044,1745203099296009231
14618003,2116,2509,1833,2035,1745203099296009231
14619003,2070,2492,1898,2024,1745203099296009231
14620003,2058,2482,1982,2010,1745203099296009231
14621003,2076,2478,2069,1995,1745203099296009231
14622004,2123,2480,2152,1985,1745203099296009231
14623004,2192,2481,2222,1979,1745203099296009231
14624004,2282,2480,2278,1973,1745203099296009231
14625004,2402,2473,2313,1978,1745203099296009231
14626004,2551,2468,2336,1995,1745203099296009231
14627004,2701,2466,2346,2020,1745203099296009231
14628004,2846,2468,2349,2052,1745203099296009231
14629004,2953,2473,2352,2082,1745203099296009231
14630004,3014,2480,2358,2105,1745203099296009231
14631004,3021,2478,2369,2118,1745203099296009231
14632004,2974,2468,2389,2133,1745203099296009231
14633004,2888,2454,2418,2138,1745203099350340505
14634005,2778,2438,2441,2125,1745203099350340505
14635005,2638,2414,2449,2102,1745203099350340505
14636005,2490,2380,2448,2076,1745203099350340505
14637006,2332,2339,2425,2044,1745203099350340505
14638005,2196,2301,2384,2012,1745203099350340505
14639005,2086,2261,2331,1980,1745203099350340505
14640005,2003,2224,2269,1955,1745203099350340505
14641005,1955,2193,2202,1936,1745203099350340505
14642005,1929,2168,2138,1918,1745203099350340505
14643005,1921,2160,2092,1913,1745203099350340505
14644005,1944,2157,2065,1926,1745203099350340505
14645006,2017,2170,2051,1955,1745203099350340505
14646006,2136,2190,2048,1990,1745203099350340505
14647006,2273,2214,2041,2028,1745203099350340505
14648006,2389,2238,2038,2060,1745203099350340505
14649006,2468,2257,2037,2077,1745203099350340505
14650006,2504,2268,2035,2099,1745203099350340505
14651006,2496,2269,2023,2122,1745203099350340505
14652006,2444,2262,1987,2126,1745203099350340505
14653006,2361,2248,1926,2109,1745203099350340505
14654006,2252,2222,1861,2062,1745203099350340505
14655006,2109,2192,1805,2000,1745203099350340505
14656006,1947,2156,1760,1944,1745203099350340505
14657006,1783,2114,1725,1898,1745203099350340505
14658007,1642,2074,1712,1872,1745203099350340505
14659007,1535,2037,1733,1865,1745203099350340505
14660007,1458,2008,1787,1874,1745203099350340505
14661007,1416,1986,1860,1888,1745203099350340505
14662007,1404,1971,1938,1910,1745203099350340505
14663007,1420,1955,2006,1936,1745203099350340505
14664007,1470,1944,2073,1958,1745203099350340505
14665007,1556,1940,2132,1962,1745203099350340505
14666007,1683,1937,2184,1973,1745203099350340505
14667007,1823,1943,2220,1973,1745203099350340505
14668007,1953,1951,2225,1965,1745203099350340505
14669007,2057,1958,2203,1961,1745203099350340505
14670008,2121,1962,2165,1953,1745203099350340505
14671009,2141,1955,2123,1957,1745203099350340505
14672008,2115,1943,2092,2001,1745203099350340505
14673008,2050,1926,2074,2070,1745203099350340505
14674008,1961,1901,2061,2117,1745203099350340505
14675008,1843,1872,2035,2140,1745203099350340505
14676008,1713,1840,2014,2154,1745203099350340505
14677008,1580,1810,2005,2157,1745203099350340505
14678008,1482,1776,2018,2152,1745203099350340505
14679008,1404,1749,2048,2135,1745203099350340505
14680008,1362,1730,2092,2113,1745203099350340505
14681008,1349,1717,2133,2083,1745203099350340505
14682009,1360,1712,2163,2054,1745203099350340505
14683009,1388,1715,2186,2029,1745203099350340505
14684009,1444,1731,2201,2014,1745203099350340505
14685009,1535,1762,2217,2010,1745203099350340505
14686009,1670,1810,2224,2022,1745203099350340505
14687009,1825,1862,2215,2049,1745203099350340505
14688009,1968,1911,2184,2077,1745203099350340505
14689009,2078,1947,2137,2108,1745203099350340505
14690009,2136,1966,2091,2140,1745203099350340505
14691009,2148,1968,2063,2164,1745203099409508767
14692009,2116,1954,2054,2187,1745203099409508767
14693009,2048,1926,2075,2197,1745203099409508767
14694010,1955,1882,2105,2202,1745203099409508767
14695010,1837,1824,2131,2193,1745203099409508767
14696010,1705,1760,2137,2180,1745203099409508767
14697010,1566,1694,2130,2168,1745203099409508767
14698010,1448,1640,2109,2156,1745203099409508767
14699010,1353,1600,2077,2139,1745203099409508767
14700010,1295,1569,2041,2117,1745203099409508767
14701010,1270,1553,1999,2092,1745203099409508767
14702010,1276,1554,1964,2066,1745203099409508767
14703010,1300,1563,1941,2052,1745203099409508767
14704010,1356,1577,1926,2049,1745203099409508767
14705010,1453,1599,1913,2050,1745203099409508767
14706011,1583,1634,1888,2053,1745203099409508767
14707011,1740,1678,1837,2049,1745203099409508767
14708011,1885,1722,1755,2041,1745203099409508767
14709011,1998,1763,1660,2033,1745203099409508767
14710011,2072,1790,1581,2022,1745203099409508767
14711011,2084,1803,1535,2014,1745203099409508767
14712011,2037,1796,1528,2008,1745203099409508767
14713011,1942,1770,1557,2010,1745203099409508767
14714011,1817,1734,1649,2012,1745203099409508767
14715011,1660,1696,1785,2022,1745203099409508767
14716011,1492,1657,1940,2027,1745203099409508767
14717011,1312,1619,2085,2038,1745203099409508767
14718012,1160,1584,2206,2054,1745203099409508767
14719012,1051,1557,2303,2063,1745203099409508767
14720012,982,1536,2377,2071,1745203099409508767
14721012,954,1532,2433,2072,1745203099409508767
14722012,962,1531,2472,2073,1745203099409508767
14723012,995,1535,2497,2072,1745203099409508767
14724013,1066,1562,2508,2074,1745203099409508767
14725012,1186,1616,2508,2084,1745203099409508767
14726013,1356,1688,2497,2093,1745203099409508767
14727012,1547,1770,2474,2104,1745203099409508767
14728012,1748,1850,2424,2112,1745203099409508767
14729012,1922,1929,2360,2129,1745203099409508767
14730013,2058,1998,2290,2151,1745203099409508767
14731013,2137,2056,2229,2193,1745203099409508767
14732013,2165,2099,2185,2241,1745203099409508767
14733013,2146,2132,2173,2285,1745203099409508767
14734013,2091,2161,2194,2317,1745203099409508767
14735013,2000,2187,2234,2328,1745203099409508767
14736013,1880,2198,2291,2324,1745203099409508767
14737013,1754,2199,2338,2303,1745203099409508767
14738013,1649,2196,2379,2281,1745203099409508767
14739013,1579,2192,2394,2252,1745203099409508767
14740013,1558,2195,2386,2228,1745203099409508767
14741013,1583,2203,2354,2196,1745203099409508767
14742014,1637,2208,2305,2159,1745203099409508767
14743014,1707,2214,2245,2112,1745203099409508767
14744014,1802,2232,2177,2070,1745203099409508767
14745014,1941,2272,2109,2027,1745203099409508767
14746014,2117,2322,2057,2004,1745203099409508767
14747014,2293,2381,2018,1984,1745203099409508767
14748014,2443,2435,1993,1986,1745203099409508767
14749014,2556,2481,1977,2000,1745203099471614501
14750014,2619,2513,1970,2017,1745203099471614501
14751014,2637,2518,1977,2031,1745203099471614501
14752014,2605,2488,2000,2040,1745203099471614501
14753014,2542,2441,2028,2048,1745203099471614501
14754015,2438,2383,2063,2055,1745203099471614501
14755015,2298,2306,2084,2045,1745203099471614501
14756015,2110,2210,2085,2020,1745203099471614501
14757015,1896,2115,2067,1983,1745203099471614501
14758015,1708,2035,2027,1941,1745203099471614501
14759015,1578,1986,1978,1900,1745203099471614501
14760015,1529,1963,1928,1873,1745203099471614501
14761015,1548,1960,1875,1849,1745203099471614501
14762015,1661,1986,1832,1832,1745203099471614501
14763015,1843,2049,1794,1820,1745203099471614501
14764015,2097,2133,1764,1822,1745203099471614501
14765015,2424,2235,1738,1830,1745203099471614501
14766016,2806,2335,1722,1840,1745203099471614501
14767016,3154,2435,1726,1856,1745203099471614501
14768016,3414,2532,1753,1876,1745203099471614501
14769016,3597,2620,1809,1910,1745203099471614501
14770016,3739,2730,1880,1969,1745203099471614501
14771016,3840,2843,1950,2036,1745203099471614501
14772016,3909,2938,1992,2102,1745203099471614501
14773016,3920,2996,2004,2150,1745203099471614501
14774016,3821,3020,1981,2177,1745203099471614501
14775016,3637,3018,1924,2178,1745203099471614501
14776016,3411,3006,1855,2154,1745203099471614501
14777016,3158,2985,1792,2108,1745203099471614501
14778017,2921,2950,1756,2034,1745203099471614501
14779017,2733,2898,1753,1946,1745203099471614501
14780017,2602,2831,1784,1849,1745203099471614501
14781017,2530,2757,1838,1762,1745203099471614501
14782017,2487,2691,1894,1696,1745203099471614501
14783017,2482,2619,1931,1656,1745203099471614501
14784017,2540,2589,1944,1644,1745203099471614501
14785017,2690,2606,1946,1651,1745203099471614501
14786017,2937,2656,1948,1676,1745203099471614501
14787017,3225,2714,1956,1706,1745203099471614501
14788017,3489,2767,1970,1741,1745203099471614501
14789017,3666,2804,1985,1773,1745203099471614501
14790018,3794,2822,1997,1804,1745203099471614501
14791018,3830,2814,2003,1831,1745203099471614501
14792018,3754,2780,2003,1854,1745203099471614501
14793018,3583,2725,2001,1872,1745203099471614501
14794018,3355,2638,1996,1892,1745203099471614501
14795018,3076,2526,1987,1906,1745203099471614501
14796018,2766,2389,1982,1920,1745203099471614501
14797018,2472,2257,1975,1932,1745203099471614501
14798018,2196,2144,1973,1931,1745203099471614501
14799018,1963,2060,1976,1929,1745203099471614501
14800018,1780,1987,1982,1911,1745203099471614501
14801018,1641,1913,1996,1904,1745203099471614501
14802019,1545,1836,2006,1901,1745203099471614501
14803019,1498,1769,2016,1906,1745203099471614501
14804019,1496,1718,2019,1912,1745203099471614501
14805019,1562,1681,2021,1926,1745203099471614501
14806019,1716,1639,2027,1937,1745203099471614501
14807019,1890,1606,2029,1952,1745203099524726985
14808019,2040,1582,2030,1971,1745203099524726985
14809019,2123,1562,2030,1978,1745203099524726985
14810019,2118,1546,2035,1989,1745203099524726985
14811019,2021,1535,2052,1998,1745203099524726985
14812019,1851,1497,2078,2016,1745203099524726985
14813019,1632,1422,2100,2037,1745203099524726985
14814020,1393,1330,2109,2065,1745203099524726985
14815020,1132,1235,2105,2086,1745203099524726985
14816020,889,1149,2099,2108,1745203099524726985
14817020,707,1086,2084,2130,1745203099524726985
14818020,564,1058,2066,2146,1745203099524726985
14819020,462,1071,2048,2158,1745203099524726985
14820020,371,1100,2024,2157,1745203099524726985
14821020,299,1136,2007,2149,1745203099524726985
14822020,244,1165,1996,2133,1745203099524726985
14823020,200,1187,1991,2098,1745203099524726985
14824020,163,1210,1988,2040,1745203099524726985
14825020,134,1242,1989,1970,1745203099524726985
14826021,172,1293,1990,1904,1745203099524726985
14827021,305,1344,1982,1845,1745203099524726985
14828021,470,1371,1972,1798,1745203099524726985
14829021,606,1370,1955,1771,1745203099524726985
14830021,700,1346,1937,1757,1745203099524726985
14831021,724,1305,1915,1757,1745203099524726985
14832021,675,1249,1893,1766,1745203099524726985
14833021,563,1181,1869,1771,1745203099524726985
14834021,435,1109,1841,1774,1745203099524726985
14835021,330,1042,1805,1781,1745203099524726985
14836021,255,984,1763,1797,1745203099524726985
14837021,198,933,1715,1830,1745203099524726985
14838022,157,893,1669,1884,1745203099524726985
14839022,126,868,1629,1953,1745203099524726985
14840022,104,850,1600,2032,1745203099524726985
14841022,88,840,1579,2122,1745203099524726985
14842022,75,833,1564,2218,1745203099524726985
14843022,65,848,1553,2312,1745203099524726985
14844022,56,870,1543,2404,1745203099524726985
14845022,51,913,1539,2483,1745203099524726985
14846022,113,968,1535,2536,1745203099524726985
14847022,261,1024,1541,2550,1745203099524726985
14848022,441,1071,1560,2510,1745203099524726985
14849022,601,1102,1577,2434,1745203099524726985
14850023,738,1113,1586,2342,1745203099524726985
14851023,828,1116,1589,2250,1745203099524726985
14852023,857,1084,1601,2152,1745203099524726985
14853023,819,1057,1630,2072,1745203099524726985
14854023,721,1016,1664,2006,1745203099524726985
14855023,576,979,1702,1971,1745203099524726985
14856023,442,949,1742,1948,1745203099524726985
14857023,340,941,1777,1953,1745203099524726985
14858023,262,958,1793,1966,1745203099524726985
14859023,239,993,1779,1993,1745203099524726985
14860023,302,1050,1755,2015,1745203099524726985
14861023,446,1124,1753,2024,1745203099524726985
14862024,645,1214,1785,2025,1745203099524726985
14863024,896,1316,1832,2028,1745203099524726985
14864024,1184,1435,1894,2020,1745203099524726985
14865024,1525,1558,1957,2011,1745203099585138777
14866024,1901,1697,2011,1995,1745203099585138777
14867024,2310,1825,2057,1976,1745203099585138777
14868024,2689,1943,2097,1948,1745203099585138777
14869024,3007,2054,2140,1923,1745203099585138777
14870024,3233,2152,2195,1910,1745203099585138777
14871024,3344,2238,2244,1908,1745203099585138777
14872024,3339,2315,2286,1910,1745203099585138777
14873024,3238,2379,2313,1918,1745203099585138777
14874025,3069,2414,2330,1930,1745203099585138777
14875025,2852,2408,2331,1947,1745203099585138777
14876025,2602,2361,2326,1970,1745203099585138777
14877025,2353,2308,2305,1995,1745203099585138777
14878025,2120,2270,2285,2021,1745203099585138777
14879025,1930,2247,2258,2053,1745203099585138777
14880025,1791,2233,2232,2069,1745203099585138777
14881025,1701,2232,2217,2085,1745203099585138777
14882025,1654,2232,2209,2093,1745203099585138777
14883025,1645,2220,2205,2097,1745203099585138777
14884025,1675,2210,2202,2101,1745203099585138777
14885025,1763,2214,2194,2102,1745203099585138777
14886026,1893,2233,2189,2104,1745203099585138777
14887026,2042,2248,2189,2108,1745203099585138777
14888026,2157,2243,2183,2112,1745203099585138777
14889027,2197,2224,2160,2107,1745203099585138777
14890026,2142,2195,2121,2099,1745203099585138777
14891027,1989,2145,2056,2097,1745203099585138777
14892026,1748,2069,1995,2113,1745203099585138777
14893026,1477,1979,1941,2141,1745203099585138777
14894026,1180,1876,1912,2171,1745203099585138777
14895026,925,1762,1907,2197,1745203099585138777
14896026,729,1641,1905,2208,1745203099585138777
14897026,579,1523,1889,2209,1745203099585138777
14898027,470,1398,1869,2203,1745203099585138777
14899027,376,1276,1849,2190,1745203099585138777
14900027,301,1164,1831,2172,1745203099585138777
14901027,243,1069,1824,2149,1745203099585138777
14902027,197,995,1835,2126,1745203099585138777
14903027,161,937,1859,2105,1745203099585138777
14904027,132,894,1891,2086,1745203099585138777
14905027,109,875,1926,2074,1745203099585138777
14906027,91,867,1954,2064,1745203099585138777
14907027,80,855,1979,2050,1745203099585138777
14908027,68,835,2009,2031,1745203099585138777
14909027,59,792,2041,2002,1745203099585138777
14910028,51,726,2065,1969,1745203099585138777
14911028,46,633,2074,1935,1745203099585138777
14912028,42,517,2067,1910,1745203099585138777
14913028,38,418,2050,1892,1745203099585138777
14914028,36,336,2017,1866,1745203099585138777
14915028,34,268,1975,1840,1745203099585138777
14916028,33,217,1929,1820,1745203099585138777
14917028,30,174,1885,1808,1745203099585138777
14918028,29,144,1840,1804,1745203099585138777
14919028,29,117,1796,1802,1745203099585138777
14920028,28,97,1764,1795,1745203099585138777
14921028,28,82,1734,1792,1745203099585138777
14922029,27,72,1708,1789,1745203099585138777
14923029,26,61,1682,1782,1745203099643083456
14924029,26,53,1696,1780,1745203099643083456
14925029,26,47,1758,1782,1745203099643083456
14926029,26,43,1829,1792,1745203099643083456
14927029,25,41,1877,1817,1745203099643083456
14928029,26,41,1883,1862,1745203099643083456
14929029,25,64,1851,1925,1745203099643083456
14930029,26,93,1799,1988,1745203099643083456
14931029,26,140,1744,2043,1745203099643083456
14932029,26,194,1705,2082,1745203099643083456
14933029,26,232,1676,2097,1745203099643083456
14934030,26,232,1625,2092,1745203099643083456
14935030,25,218,1550,2066,1745203099643083456
14936030,26,214,1478,2016,1745203099643083456
14937030,25,233,1405,1962,1745203099643083456
14938030,26,284,1352,1921,1745203099643083456
14939030,26,368,1334,1896,1745203099643083456
14940030,86,483,1346,1891,1745203099643083456
14941030,348,610,1375,1912,1745203099643083456
14942030,764,765,1428,1947,1745203099643083456
14943030,1293,933,1514,1993,1745203099643083456
14944030,1884,1118,1622,2039,1745203099643083456
14945030,2420,1320,1762,2083,1745203099643083456
14946031,2836,1532,1893,2115,1745203099643083456
14947031,3165,1740,1990,2140,1745203099643083456
14948031,3417,1937,2048,2160,1745203099643083456
14949031,3594,2112,2075,2176,1745203099643083456
14950031,3732,2256,2076,2181,1745203099643083456
14951031,3832,2361,2062,2181,1745203099643083456
14952031,3904,2437,2034,2168,1745203099643083456
14953031,3956,2491,2012,2155,1745203099643083456
14954031,3993,2529,1997,2144,1745203099643083456
14955031,4018,2553,1984,2139,1745203099643083456
14956031,4037,2565,1976,2136,1745203099643083456
14957031,4051,2586,1978,2140,1745203099643083456
14958032,4061,2623,1984,2147,1745203099643083456
14959032,4067,2676,1991,2153,1745203099643083456
14960032,4072,2746,1984,2160,1745203099643083456
14961032,4075,2836,1956,2170,1745203099643083456
14962032,4085,2950,1907,2184,1745203099643083456
14963033,4080,3075,1877,2206,1745203099643083456
14964032,4081,3204,1864,2241,1745203099643083456
14965032,4082,3328,1883,2277,1745203099643083456
14966032,4082,3448,1924,2314,1745203099643083456
14967032,4082,3547,1986,2333,1745203099643083456
14968032,4083,3627,2051,2344,1745203099643083456
14969032,4085,3691,2108,2348,1745203099643083456
14970033,4085,3726,2156,2350,1745203099643083456
14971033,4084,3728,2202,2364,1745203099643083456
14972033,4083,3709,2261,2360,1745203099643083456
14973033,4084,3666,2317,2365,1745203099643083456
14974033,4086,3610,2357,2376,1745203099643083456
