timestamp,emg0,emg1,emg2,emg3,pkt_time_ns
8390436,2426,2690,1916,1833,1745203220134724181
8391436,2628,2766,1952,1758,1745203220134724181
8392436,2907,2869,1979,1694,1745203220134724181
8393436,3234,2993,2002,1657,1745203220134724181
8394436,3491,3121,2036,1645,1745203220134724181
8395436,3665,3246,2081,1660,1745203220134724181
8396436,3794,3356,2117,1683,1745203220134724181
8397436,3882,3441,2146,1686,1745203220134724181
8398436,3945,3510,2163,1667,1745203220134724181
8399436,3989,3569,2166,1642,1745203220134724181
8400437,4019,3611,2166,1628,1745203220134724181
8401437,4040,3652,2162,1629,1745203220134724181
8402437,4053,3685,2158,1620,1745203220134724181
8403437,4062,3713,2147,1587,1745203220134724181
8404437,4070,3752,2123,1540,1745203220134724181
8405437,4074,3814,2088,1493,1745203220134724181
8406437,4077,3890,2053,1430,1745203220134724181
8407437,4080,3945,2030,1361,1745203220134724181
8408437,4081,3986,2024,1300,1745203220134724181
8409437,4082,4014,2034,1266,1745203220134724181
8410437,4084,4034,2057,1250,1745203220134724181
8411437,4083,4048,2068,1242,1745203220134724181
8412438,4085,4058,2054,1235,1745203220134724181
8413438,4085,4066,2018,1228,1745203220193145002
8414438,4085,4070,1977,1228,1745203220193145002
8415438,4085,4075,1928,1231,1745203220193145002
8416438,4085,4077,1875,1241,1745203220193145002
8417438,4086,4078,1842,1258,1745203220193145002
8418438,4086,4081,1832,1283,1745203220193145002
8419438,4085,4082,1846,1314,1745203220193145002
8420438,4086,4082,1889,1345,1745203220193145002
8421438,4085,4082,1952,1373,1745203220193145002
8422438,4085,4082,2017,1403,1745203220193145002
8423439,4086,4084,2088,1440,1745203220193145002
8424439,4085,4083,2153,1487,1745203220193145002
8425439,4085,4083,2212,1535,1745203220193145002
8426439,4085,4084,2260,1573,1745203220193145002
8427439,4085,4084,2301,1613,1745203220193145002
8428439,4086,4083,2332,1650,1745203220193145002
8429439,4086,4084,2351,1683,1745203220193145002
8430439,4086,4083,2360,1712,1745203220193145002
8431439,4085,4084,2357,1738,1745203220193145002
8432439,4085,4084,2348,1759,1745203220193145002
8433439,4086,4084,2338,1784,1745203220193145002
8434439,4085,4082,2331,1816,1745203220193145002
8435439,4085,4045,2332,1856,1745203220193145002
8436440,4084,3944,2340,1898,1745203220193145002
8437440,3980,3803,2354,1939,1745203220193145002
8438441,3741,3649,2370,1971,1745203220193145002
8439441,3460,3512,2387,1998,1745203220193145002
8440441,3171,3377,2404,2028,1745203220193145002
8441440,2892,3262,2419,2067,1745203220193145002
8442440,2628,3149,2432,2101,1745203220193145002
8443440,2386,3044,2441,2126,1745203220193145002
8444440,2162,2953,2444,2144,1745203220193145002
8445440,1982,2864,2441,2147,1745203220193145002
8446440,1852,2797,2432,2139,1745203220193145002
8447440,1769,2739,2416,2126,1745203220193145002
8448441,1728,2692,2396,2109,1745203220193145002
8449441,1723,2658,2374,2090,1745203220193145002
8450441,1758,2635,2350,2068,1745203220193145002
8451441,1852,2629,2321,2038,1745203220193145002
8452441,2016,2643,2292,2008,1745203220193145002
8453441,2234,2671,2261,1982,1745203220193145002
8454441,2464,2699,2233,1964,1745203220193145002
8455441,2666,2694,2211,1947,1745203220193145002
8456441,2827,2627,2189,1940,1745203220193145002
8457441,2929,2512,2173,1933,1745203220193145002
8458441,2973,2385,2163,1939,1745203220193145002
8459441,2958,2270,2148,1954,1745203220193145002
8460442,2890,2157,2147,1966,1745203220193145002
8461442,2755,2040,2148,1980,1745203220193145002
8462442,2557,1915,2155,1990,1745203220193145002
8463442,2302,1785,2165,2008,1745203220193145002
8464442,2027,1655,2176,2035,1745203220193145002
8465442,1770,1536,2177,2075,1745203220193145002
8466442,1550,1436,2173,2114,1745203220193145002
8467442,1379,1344,2163,2153,1745203220193145002
8468442,1234,1265,2149,2189,1745203220193145002
8469442,1122,1203,2136,2214,1745203220193145002
8470442,1041,1155,2126,2227,1745203220193145002
8471443,1006,1129,2115,2225,1745203220254648294
8472443,1032,1123,2104,2211,1745203220254648294
8473443,1106,1128,2096,2198,1745203220254648294
8474443,1194,1134,2091,2201,1745203220254648294
8475443,1260,1138,2097,2226,1745203220254648294
8476443,1279,1129,2107,2268,1745203220254648294
8477443,1237,1108,2124,2327,1745203220254648294
8478443,1132,1073,2147,2406,1745203220254648294
8479443,973,1027,2174,2496,1745203220254648294
8480443,802,972,2200,2577,1745203220254648294
8481443,637,906,2222,2670,1745203220254648294
8482443,511,834,2240,2766,1745203220254648294
8483444,415,766,2248,2845,1745203220254648294
8484444,334,708,2248,2899,1745203220254648294
8485444,269,658,2244,2917,1745203220254648294
8486444,220,616,2234,2912,1745203220254648294
8487444,178,584,2216,2890,1745203220254648294
8488444,149,569,2190,2860,1745203220254648294
8489444,124,570,2163,2812,1745203220254648294
8490444,104,592,2133,2736,1745203220254648294
8491444,88,634,2097,2636,1745203220254648294
8492444,75,691,2048,2542,1745203220254648294
8493444,65,750,1996,2452,1745203220254648294
8494444,58,798,1950,2395,1745203220254648294
8495444,52,836,1918,2371,1745203220254648294
8496447,52,854,1904,2379,1745203220254648294
8497445,42,848,1902,2404,1745203220254648294
8498445,38,812,1917,2424,1745203220254648294
8499446,37,750,1936,2437,1745203220254648294
8500445,34,670,1952,2468,1745203220254648294
8501445,34,578,1962,2520,1745203220254648294
8502445,33,501,1967,2562,1745203220254648294
8503445,32,421,1961,2590,1745203220254648294
8504445,30,349,1953,2604,1745203220254648294
8505445,29,288,1942,2587,1745203220254648294
8506445,29,235,1940,2542,1745203220254648294
8507445,29,196,1940,2465,1745203220254648294
8508446,28,172,1942,2378,1745203220254648294
8509446,28,156,1947,2301,1745203220254648294
8510446,28,150,1950,2229,1745203220254648294
8511446,27,161,1945,2166,1745203220254648294
8512446,28,194,1924,2108,1745203220254648294
8513446,27,240,1900,2061,1745203220254648294
8514446,27,291,1880,2027,1745203220254648294
8515446,27,339,1870,2016,1745203220254648294
8516446,26,377,1873,2021,1745203220254648294
8517446,26,396,1892,2050,1745203220254648294
8518446,26,401,1924,2085,1745203220254648294
8519446,27,389,1966,2115,1745203220254648294
8520447,26,368,2016,2138,1745203220254648294
8521447,26,334,2066,2164,1745203220254648294
8522447,26,286,2114,2195,1745203220254648294
8523447,25,227,2152,2232,1745203220254648294
8524447,25,174,2174,2268,1745203220254648294
8525447,26,138,2185,2292,1745203220254648294
8526447,26,112,2174,2304,1745203220254648294
8527447,26,97,2168,2300,1745203220254648294
8528447,26,93,2152,2293,1745203220254648294
8529447,25,123,2133,2274,1745203220312612660
8530447,25,174,2121,2245,1745203220312612660
8531447,25,257,2102,2201,1745203220312612660
8532448,26,368,2081,2147,1745203220312612660
8533448,25,494,2062,2096,1745203220312612660
8534448,35,603,2049,2057,1745203220312612660
8535448,111,698,2040,2030,1745203220312612660
8536448,219,768,2037,2026,1745203220312612660
8537448,317,814,2037,2038,1745203220312612660
8538448,378,841,2034,2064,1745203220312612660
8539448,385,845,2030,2099,1745203220312612660
8540448,340,828,2029,2139,1745203220312612660
8541448,260,790,2034,2182,1745203220312612660
8542448,198,738,2052,2226,1745203220312612660
8543449,153,678,2074,2261,1745203220312612660
8544449,120,625,2089,2290,1745203220312612660
8545449,96,582,2102,2304,1745203220312612660
8546449,77,558,2105,2315,1745203220312612660
8547449,64,554,2098,2333,1745203220312612660
8548449,54,568,2093,2349,1745203220312612660
8549449,48,600,2095,2348,1745203220312612660
8550449,42,645,2093,2320,1745203220312612660
8551449,64,710,2078,2277,1745203220312612660
8552449,205,795,2064,2213,1745203220312612660
8553449,449,894,2050,2139,1745203220312612660
8554449,720,992,2033,2069,1745203220312612660
8555449,991,1081,2021,2008,1745203220312612660
8556450,1217,1154,2017,1985,1745203220312612660
8557450,1374,1212,2025,1980,1745203220312612660
8558451,1450,1248,2035,1996,1745203220312612660
8559450,1454,1261,2044,2027,1745203220312612660
8560450,1390,1259,2060,2070,1745203220312612660
8561450,1269,1243,2078,2120,1745203220312612660
8562450,1100,1213,2110,2181,1745203220312612660
8563450,908,1174,2145,2239,1745203220312612660
8564450,726,1137,2182,2276,1745203220312612660
8565450,579,1115,2209,2299,1745203220312612660
8566450,501,1114,2225,2313,1745203220312612660
8567451,475,1131,2232,2313,1745203220312612660
8568451,511,1163,2225,2293,1745203220312612660
8569451,602,1209,2201,2262,1745203220312612660
8570451,741,1268,2164,2213,1745203220312612660
8571451,932,1339,2113,2140,1745203220312612660
8572451,1187,1439,2049,2056,1745203220312612660
8573451,1488,1535,1978,1968,1745203220312612660
8574451,1784,1640,1917,1893,1745203220312612660
8575451,2064,1737,1872,1828,1745203220312612660
8576451,2287,1808,1848,1778,1745203220312612660
8577451,2435,1850,1843,1745,1745203220312612660
8578451,2496,1854,1861,1731,1745203220312612660
8579451,2470,1826,1895,1741,1745203220312612660
8580452,2373,1779,1935,1771,1745203220312612660
8581452,2222,1724,1976,1814,1745203220312612660
8582452,2026,1673,2012,1865,1745203220312612660
8583452,1811,1631,2043,1912,1745203220312612660
8584452,1616,1593,2062,1950,1745203220312612660
8585452,1468,1561,2072,1971,1745203220312612660
8586452,1368,1542,2082,1982,1745203220312612660
8587452,1331,1544,2092,1986,1745203220367993092
8588452,1352,1569,2108,1984,1745203220367993092
8589452,1428,1611,2119,1978,1745203220367993092
8590452,1542,1668,2116,1964,1745203220367993092
8591452,1723,1748,2094,1933,1745203220367993092
8592453,1974,1849,2054,1889,1745203220367993092
8593453,2285,1962,2010,1849,1745203220367993092
8594453,2600,2071,1965,1816,1745203220367993092
8595453,2890,2165,1937,1804,1745203220367993092
8596453,3131,2246,1925,1810,1745203220367993092
8597453,3300,2304,1930,1838,1745203220367993092
8598453,3379,2338,1951,1879,1745203220367993092
8599453,3380,2349,1979,1928,1745203220367993092
8600453,3312,2341,2019,1976,1745203220367993092
8601453,3182,2314,2064,2020,1745203220367993092
8602453,3006,2270,2108,2065,1745203220367993092
8603455,2807,2216,2148,2109,1745203220367993092
8604454,2618,2163,2184,2131,1745203220367993092
8605454,2477,2125,2208,2098,1745203220367993092
8606454,2384,2101,2224,1989,1745203220367993092
8607454,2352,2097,2232,1840,1745203220367993092
8608454,2377,2110,2230,1696,1745203220367993092
8609454,2446,2135,2227,1578,1745203220367993092
8610454,2553,2174,2218,1486,1745203220367993092
8611454,2702,2237,2204,1416,1745203220367993092
8612454,2925,2323,2189,1371,1745203220367993092
8613454,3198,2425,2177,1347,1745203220367993092
8614454,3460,2531,2165,1337,1745203220367993092
8615455,3629,2624,2158,1340,1745203220367993092
8616455,3757,2702,2158,1365,1745203220367993092
8617455,3850,2740,2163,1397,1745203220367993092
8618455,3894,2736,2167,1440,1745203220367993092
8619455,3846,2678,2170,1492,1745203220367993092
8620455,3718,2588,2162,1540,1745203220367993092
8621455,3534,2512,2161,1605,1745203220367993092
8622455,3288,2427,2161,1673,1745203220367993092
8623455,3019,2343,2167,1737,1745203220367993092
8624455,2764,2272,2174,1797,1745203220367993092
8625455,2559,2214,2170,1860,1745203220367993092
8626455,2412,2188,2164,1911,1745203220367993092
8627455,2326,2194,2155,1956,1745203220367993092
8628456,2299,2227,2140,1988,1745203220367993092
8629456,2323,2270,2128,2010,1745203220367993092
8630456,2395,2313,2114,2012,1745203220367993092
8631456,2521,2356,2105,2000,1745203220367993092
8632456,2707,2416,2093,1992,1745203220367993092
8633456,2953,2499,2084,1995,1745203220367993092
8634456,3215,2583,2073,1998,1745203220367993092
8635456,3446,2669,2067,2000,1745203220367993092
8636456,3613,2731,2067,2000,1745203220367993092
8637456,3713,2764,2067,1988,1745203220367993092
8638456,3725,2766,2075,1988,1745203220367993092
8639456,3656,2753,2066,1972,1745203220367993092
8640457,3534,2728,2054,1962,1745203220367993092
8641457,3356,2679,2036,1953,1745203220367993092
8642457,3135,2608,2018,1947,1745203220367993092
8643457,2893,2534,2008,1947,1745203220367993092
8644457,2658,2452,2003,1948,1745203220367993092
8645457,2464,2382,2010,1944,1745203220428324103
8646457,2313,2317,2012,1942,1745203220428324103
8647457,2217,2265,2006,1941,1745203220428324103
8648457,2173,2224,1989,1942,1745203220428324103
8649457,2177,2196,1964,1944,1745203220428324103
8650457,2225,2192,1934,1940,1745203220428324103
8651457,2331,2214,1906,1926,1745203220428324103
8652458,2505,2261,1880,1906,1745203220428324103
8653458,2717,2328,1860,1892,1745203220428324103
8654458,2949,2393,1852,1885,1745203220428324103
8655458,3151,2451,1858,1893,1745203220428324103
8656458,3296,2490,1877,1909,1745203220428324103
8657458,3366,2513,1906,1941,1745203220428324103
8658458,3355,2516,1945,1980,1745203220428324103
8659458,3272,2504,1987,2029,1745203220428324103
8660458,3136,2480,2031,2082,1745203220428324103
8661458,2958,2444,2070,2139,1745203220428324103
8662458,2748,2396,2105,2203,1745203220428324103
8663458,2533,2342,2131,2272,1745203220428324103
8664459,2322,2297,2147,2342,1745203220428324103
8665459,2150,2264,2155,2408,1745203220428324103
8666459,2029,2240,2155,2464,1745203220428324103
8667459,1961,2228,2149,2510,1745203220428324103
8668459,1942,2227,2139,2543,1745203220428324103
8669459,1965,2236,2124,2559,1745203220428324103
8670459,2029,2256,2097,2569,1745203220428324103
8671459,2143,2289,2052,2570,1745203220428324103
8672460,2312,2339,1995,2561,1745203220428324103
8673459,2524,2400,1937,2551,1745203220428324103
8674460,2737,2462,1878,2523,1745203220428324103
8675459,2928,2513,1832,2488,1745203220428324103
8676460,3068,2544,1798,2452,1745203220428324103
8677460,3144,2558,1786,2420,1745203220428324103
8678460,3145,2547,1794,2401,1745203220428324103
8679460,3075,2517,1821,2393,1745203220428324103
8680460,2949,2475,1862,2395,1745203220428324103
8681460,2784,2419,1916,2404,1745203220428324103
8682460,2580,2350,1979,2418,1745203220428324103
8683461,2364,2275,2052,2427,1745203220428324103
8684460,2146,2204,2122,2436,1745203220428324103
8685460,1958,2141,2178,2436,1745203220428324103
8686460,1819,2094,2205,2421,1745203220428324103
8687460,1725,2065,2208,2392,1745203220428324103
8688461,1671,2049,2192,2342,1745203220428324103
8689461,1649,2040,2163,2285,1745203220428324103
8690461,1659,2041,2129,2234,1745203220428324103
8691461,1710,2061,2093,2188,1745203220428324103
8692461,1813,2094,2060,2144,1745203220428324103
8693461,1953,2138,2034,2105,1745203220428324103
8694461,2102,2180,2022,2080,1745203220428324103
8695461,2224,2212,2020,2057,1745203220428324103
8696461,2298,2228,2032,2041,1745203220428324103
8697461,2313,2226,2057,2032,1745203220428324103
8698461,2266,2203,2089,2022,1745203220428324103
8699462,2165,2162,2125,2005,1745203220428324103
8700462,2016,2108,2162,1992,1745203220428324103
8701462,1836,2040,2197,1987,1745203220428324103
8702462,1628,1971,2228,1997,1745203220428324103
8703462,1427,1894,2246,2016,1745203220484838847
8704462,1217,1824,2254,2038,1745203220484838847
8705462,1019,1750,2258,2069,1745203220484838847
8706462,847,1704,2257,2100,1745203220484838847
8707462,706,1656,2252,2135,1745203220484838847
8708462,592,1618,2248,2168,1745203220484838847
8709462,509,1580,2236,2204,1745203220484838847
8710462,431,1546,2210,2239,1745203220484838847
8711463,374,1522,2170,2270,1745203220484838847
8712463,341,1493,2124,2304,1745203220484838847
8713463,317,1463,2078,2349,1745203220484838847
8714463,286,1418,2032,2412,1745203220484838847
8715463,232,1341,1997,2498,1745203220484838847
8716463,189,1231,1974,2576,1745203220484838847
8717463,155,1089,1965,2656,1745203220484838847
8718463,129,930,1962,2720,1745203220484838847
8719463,106,773,1962,2762,1745203220484838847
8720463,90,628,1961,2781,1745203220484838847
8721463,77,507,1956,2792,1745203220484838847
8722463,66,402,1950,2805,1745203220484838847
8723463,61,321,1940,2819,1745203220484838847
8724464,54,256,1922,2819,1745203220484838847
8725464,47,206,1892,2798,1745203220484838847
8726464,43,166,1853,2752,1745203220484838847
8727465,43,137,1811,2681,1745203220484838847
8728464,38,124,1768,2592,1745203220484838847
8729464,36,176,1723,2504,1745203220484838847
8730465,34,293,1684,2403,1745203220484838847
8731464,33,461,1648,2300,1745203220484838847
8732464,85,662,1626,2201,1745203220484838847
8733465,366,894,1607,2107,1745203220484838847
8734464,811,1138,1592,2009,1745203220484838847
8735464,1350,1382,1579,1928,1745203220484838847
8736465,1915,1614,1575,1859,1745203220484838847
8737465,2448,1844,1574,1798,1745203220484838847
8738465,2858,2062,1582,1750,1745203220484838847
8739465,3185,2259,1600,1715,1745203220484838847
8740465,3432,2430,1626,1693,1745203220484838847
8741465,3606,2564,1657,1688,1745203220484838847
8742465,3743,2678,1692,1696,1745203220484838847
8743467,3838,2762,1721,1713,1745203220484838847
8744465,3907,2819,1743,1736,1745203220484838847
8745465,3958,2860,1761,1754,1745203220484838847
8746465,3994,2889,1778,1771,1745203220484838847
8747465,4018,2911,1801,1785,1745203220484838847
8748466,4036,2929,1826,1795,1745203220484838847
8749466,4049,2939,1854,1804,1745203220484838847
8750466,4058,2944,1881,1814,1745203220484838847
8751466,4062,2942,1908,1819,1745203220484838847
8752466,4069,2937,1938,1823,1745203220484838847
8753466,4073,2916,1976,1840,1745203220484838847
8754466,4016,2856,2023,1875,1745203220484838847
8755466,3844,2768,2075,1920,1745203220484838847
8756466,3609,2668,2123,1963,1745203220484838847
8757466,3362,2565,2167,2004,1745203220484838847
8758466,3107,2474,2208,2036,1745203220484838847
8759466,2875,2388,2244,2058,1745203220484838847
8760467,2704,2333,2266,2057,1745203220484838847
8761467,2596,2305,2274,2040,1745203220564188123
8762467,2556,2306,2270,2017,1745203220564188123
8763467,2547,2326,2259,1988,1745203220564188123
8764467,2564,2360,2246,1956,1745203220564188123
8765467,2625,2408,2232,1923,1745203220564188123
8766467,2728,2469,2217,1883,1745203220564188123
8767467,2867,2544,2206,1841,1745203220564188123
8768467,3046,2624,2193,1798,1745203220564188123
8769467,3258,2722,2177,1756,1745203220564188123
8770467,3493,2831,2152,1715,1745203220564188123
8771467,3672,2954,2120,1662,1745203220564188123
8772468,3801,3080,2080,1613,1745203220564188123
8773468,3890,3213,2035,1561,1745203220564188123
8774468,3949,3360,1995,1516,1745203220564188123
8775468,3992,3514,1957,1464,1745203220564188123
8776469,4020,3660,1924,1411,1745203220564188123
8777468,4036,3777,1896,1361,1745203220564188123
8778468,4052,3864,1874,1316,1745203220564188123
8779468,4062,3923,1858,1274,1745203220564188123
8780468,4067,3968,1844,1235,1745203220564188123
8781468,4072,4001,1835,1197,1745203220564188123
8782468,4076,4024,1829,1163,1745203220564188123
8783468,4077,4038,1825,1130,1745203220564188123
8784469,4080,4052,1817,1100,1745203220564188123
8785469,4082,4061,1806,1067,1745203220564188123
8786469,4082,4066,1792,1031,1745203220564188123
8787469,4083,4072,1776,993,1745203220564188123
8788469,4083,4076,1758,958,1745203220564188123
8789469,4084,4075,1744,935,1745203220564188123
8790469,4085,4078,1736,922,1745203220564188123
8791469,4085,4080,1739,915,1745203220564188123
8792469,4085,4081,1746,921,1745203220564188123
8793469,4085,4082,1762,938,1745203220564188123
8794469,4085,4083,1789,970,1745203220564188123
8795470,4085,4084,1826,1012,1745203220564188123
8796470,4086,4081,1868,1064,1745203220564188123
8797470,4088,4085,1920,1124,1745203220564188123
8798470,4085,4085,1965,1196,1745203220564188123
8799470,4085,4085,2008,1275,1745203220564188123
8800470,4085,4084,2049,1357,1745203220564188123
8801470,4086,4084,2091,1444,1745203220564188123
8802470,4086,4085,2131,1532,1745203220564188123
8803470,4086,4085,2164,1610,1745203220564188123
8804470,4086,4086,2190,1693,1745203220564188123
8805470,4088,4085,2210,1775,1745203220564188123
8806470,4086,4084,2224,1839,1745203220564188123
8807470,4086,4085,2236,1898,1745203220564188123
8808471,4086,4084,2248,1945,1745203220564188123
8809471,4085,4046,2260,1978,1745203220564188123
8810471,4085,3974,2274,2006,1745203220564188123
8811471,4085,3892,2284,2030,1745203220564188123
8812471,4086,3809,2284,2053,1745203220564188123
8813471,4086,3728,2279,2070,1745203220564188123
8814471,4085,3644,2275,2088,1745203220564188123
8815471,4063,3560,2278,2116,1745203220564188123
8816471,3930,3448,2289,2162,1745203220564188123
8817471,3697,3315,2306,2220,1745203220564188123
8818471,3409,3170,2326,2283,1745203220564188123
8819471,3091,3022,2347,2344,1745203220601769706
8820472,2758,2876,2363,2395,1745203220601769706
8821472,2452,2738,2371,2435,1745203220601769706
8822472,2160,2610,2370,2462,1745203220601769706
8823472,1891,2504,2362,2481,1745203220601769706
8824472,1651,2398,2349,2486,1745203220601769706
8825472,1454,2306,2333,2485,1745203220601769706
8826472,1287,2226,2308,2477,1745203220601769706
8827472,1153,2153,2280,2467,1745203220601769706
8828472,1038,2080,2249,2458,1745203220601769706
8829472,934,2010,2222,2450,1745203220601769706
8830472,846,1945,2196,2438,1745203220601769706
8831472,795,1894,2165,2417,1745203220601769706
8832473,806,1869,2124,2384,1745203220601769706
8833473,906,1874,2078,2340,1745203220601769706
8834473,1082,1908,2032,2289,1745203220601769706
8835473,1293,1957,1993,2243,1745203220601769706
8836473,1514,2016,1964,2200,1745203220601769706
8837473,1722,2080,1941,2157,1745203220601769706
8838473,1934,2151,1918,2117,1745203220601769706
8839473,2152,2236,1896,2075,1745203220601769706
8840473,2378,2332,1881,2031,1745203220601769706
8841473,2595,2435,1888,1990,1745203220601769706
8842473,2798,2530,1914,1960,1745203220601769706
8843474,2960,2600,1956,1938,1745203220601769706
8844474,3077,2660,2004,1922,1745203220601769706
8845474,3168,2704,2065,1908,1745203220601769706
8846474,3245,2739,2125,1892,1745203220601769706
8847474,3320,2771,2178,1880,1745203220601769706
8848475,3388,2801,2206,1868,1745203220601769706
8849474,3460,2841,2242,1854,1745203220601769706
8850474,3525,2874,2256,1841,1745203220601769706
8851474,3578,2913,2254,1826,1745203220601769706
8852474,3632,2948,2244,1813,1745203220601769706
8853474,3690,2972,2232,1804,1745203220601769706
8854474,3710,2969,2224,1812,1745203220601769706
8855475,3661,2934,2225,1844,1745203220601769706
8856475,3530,2867,2234,1897,1745203220601769706
8857475,3320,2774,2249,1963,1745203220601769706
8858475,3051,2659,2265,2044,1745203220601769706
8859475,2748,2542,2281,2133,1745203220601769706
8860475,2434,2414,2296,2218,1745203220601769706
8861475,2102,2281,2309,2296,1745203220601769706
8862475,1762,2141,2318,2364,1745203220601769706
8863475,1427,1996,2317,2418,1745203220601769706
8864475,1113,1854,2288,2456,1745203220601769706
8865475,874,1724,2233,2476,1745203220601769706
8866475,693,1602,2164,2483,1745203220601769706
8867475,554,1498,2107,2480,1745203220601769706
8868476,452,1393,2072,2472,1745203220601769706
8869476,364,1296,2058,2464,1745203220601769706
8870476,294,1212,2062,2461,1745203220601769706
8871476,238,1134,2075,2448,1745203220601769706
8872476,196,1077,2091,2432,1745203220601769706
8873476,161,1035,2104,2417,1745203220601769706
8874476,133,998,2123,2406,1745203220601769706
8875476,111,961,2152,2402,1745203220601769706
8876476,94,914,2179,2410,1745203220601769706
8877476,81,859,2201,2422,1745203220662367590
8878476,70,793,2205,2445,1745203220662367590
8879476,60,720,2186,2476,1745203220662367590
8880477,54,640,2146,2513,1745203220662367590
8881477,48,555,2098,2551,1745203220662367590
8882477,44,474,2042,2580,1745203220662367590
8883477,41,381,1992,2618,1745203220662367590
8884477,38,306,1945,2649,1745203220662367590
8885477,36,246,1907,2676,1745203220662367590
8886477,34,200,1883,2696,1745203220662367590
8887477,33,163,1873,2704,1745203220662367590
8888477,31,134,1874,2701,1745203220662367590
8889477,30,110,1892,2689,1745203220662367590
8890477,30,93,1916,2659,1745203220662367590
8891477,28,80,1931,2618,1745203220662367590
8892478,28,85,1924,2566,1745203220662367590
8893478,28,113,1903,2526,1745203220662367590
8894478,28,154,1874,2476,1745203220662367590
8895478,28,194,1845,2438,1745203220662367590
8896478,27,227,1824,2414,1745203220662367590
8897478,28,246,1804,2405,1745203220662367590
8898478,29,250,1791,2409,1745203220662367590
8899478,26,241,1793,2422,1745203220662367590
8900478,26,222,1813,2441,1745203220662367590
8901478,26,195,1858,2461,1745203220662367590
8902478,26,162,1926,2481,1745203220662367590
8903478,27,128,2006,2500,1745203220662367590
8904479,26,99,2080,2513,1745203220662367590
8905479,25,84,2124,2513,1745203220662367590
8906479,25,72,2145,2507,1745203220662367590
8907480,26,61,2154,2486,1745203220662367590
8908480,25,60,2163,2460,1745203220662367590
8909479,25,74,2181,2432,1745203220662367590
8910479,26,99,2198,2399,1745203220662367590
8911479,27,139,2220,2358,1745203220662367590
8912479,28,196,2232,2312,1745203220662367590
8913479,25,264,2234,2262,1745203220662367590
8914479,25,340,2222,2218,1745203220662367590
8915479,26,409,2208,2185,1745203220662367590
8916480,24,465,2205,2168,1745203220662367590
8917480,25,505,2218,2163,1745203220662367590
8918480,25,519,2240,2166,1745203220662367590
8919480,25,524,2257,2178,1745203220662367590
8920480,25,517,2263,2185,1745203220662367590
8921480,25,510,2254,2198,1745203220662367590
8922480,25,484,2234,2209,1745203220662367590
8923480,25,453,2202,2219,1745203220662367590
8924480,25,428,2157,2225,1745203220662367590
8925480,25,410,2108,2222,1745203220662367590
8926480,25,408,2064,2205,1745203220662367590
8927480,25,421,2032,2186,1745203220662367590
8928481,25,449,2022,2163,1745203220662367590
8929481,25,484,2027,2136,1745203220662367590
8930481,26,516,2043,2114,1745203220662367590
8931481,25,570,2070,2082,1745203220662367590
8932481,25,640,2097,2052,1745203220662367590
8933481,25,723,2124,2019,1745203220662367590
8934481,25,805,2141,1989,1745203220662367590
8935481,25,881,2156,1965,1745203220718892543
8936481,38,942,2161,1954,1745203220718892543
8937481,83,984,2164,1955,1745203220718892543
8938481,129,1005,2162,1974,1745203220718892543
8939481,155,1004,2162,2018,1745203220718892543
8940482,155,987,2163,2065,1745203220718892543
8941482,128,956,2160,2099,1745203220718892543
8942482,99,920,2153,2124,1745203220718892543
8943482,79,880,2142,2136,1745203220718892543
8944482,65,844,2124,2142,1745203220718892543
8945482,53,818,2101,2137,1745203220718892543
8946482,46,803,2074,2102,1745203220718892543
8947482,41,802,2044,2067,1745203220718892543
8948482,38,814,2018,2036,1745203220718892543
8949482,76,838,1996,2019,1745203220718892543
8950482,166,875,1980,2008,1745203220718892543
8951482,307,930,1965,1995,1745203220718892543
8952483,508,1004,1941,1982,1745203220718892543
8953483,745,1091,1918,1981,1745203220718892543
8954483,1007,1179,1901,1985,1745203220718892543
8955483,1256,1259,1893,1979,1745203220718892543
8956483,1464,1334,1897,1970,1745203220718892543
8957483,1610,1398,1908,1970,1745203220718892543
8958483,1701,1445,1925,1985,1745203220718892543
8959483,1723,1473,1941,2008,1745203220718892543
8960483,1689,1482,1957,2036,1745203220718892543
8961483,1602,1474,1973,2070,1745203220718892543
8962483,1489,1446,1991,2104,1745203220718892543
8963483,1346,1409,2011,2126,1745203220718892543
8964484,1213,1358,2024,2144,1745203220718892543
8965484,1106,1324,2056,2148,1745203220718892543
8966484,1049,1300,2081,2139,1745203220718892543
8967485,1045,1294,2100,2118,1745203220718892543
8968484,1096,1310,2117,2094,1745203220718892543
8969484,1184,1353,2111,2072,1745203220718892543
8970484,1298,1417,2101,2045,1745203220718892543
8971484,1449,1499,2080,2013,1745203220718892543
8972484,1639,1579,2051,1976,1745203220718892543
8973484,1867,1674,2016,1937,1745203220718892543
8974484,2103,1772,1988,1906,1745203220718892543
8975484,2320,1862,1966,1895,1745203220718892543
8976485,2496,1936,1950,1878,1745203220718892543
8977485,2606,1988,1943,1872,1745203220718892543
8978485,2652,2015,1945,1884,1745203220718892543
8979485,2631,2018,1953,1894,1745203220718892543
8980485,2559,2007,1962,1910,1745203220718892543
8981485,2440,1986,1968,1914,1745203220718892543
8982485,2290,1960,1966,1931,1745203220718892543
8983485,2126,1931,1962,1947,1745203220718892543
8984485,1971,1902,1950,1959,1745203220718892543
8985485,1852,1876,1936,1960,1745203220718892543
8986485,1782,1859,1922,1955,1745203220718892543
8987485,1760,1851,1907,1944,1745203220718892543
