timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
105376,-2140,1445,3206,12489,5933,-4531,1745147764775714113
105568,-2058,1311,3070,11718,5831,-4523,1745147764775714113
105760,-1957,1196,2917,10976,5688,-4540,1745147764775714113
105952,-1837,1099,2744,10291,5579,-4617,1745147764775714113
106144,-1695,1017,2553,9737,5391,-4628,1745147764775714113
106336,-1536,935,2342,9324,5019,-4623,1745147764775714113
106528,-1368,845,2095,9116,4516,-4556,1745147764835466535
106720,-1190,760,1821,8939,3981,-4398,1745147764835466535
106912,-1011,680,1535,8743,3423,-4144,1745147764835466535
107104,-838,597,1267,8582,2715,-3788,1745147764835466535
107296,-677,505,982,8491,1969,-3555,1745147764835466535
107488,-532,420,685,8311,1314,-3475,1745147764835466535
107680,-404,358,389,8118,750,-3477,1745147764835466535
107872,-301,321,99,7786,440,-3553,1745147764835466535
108064,-225,304,-135,7408,294,-3712,1745147764835466535
108256,-171,317,-274,6991,533,-3779,1745147764835466535
108448,-121,349,-315,6937,241,-3785,1745147764835466535
108640,-69,359,-379,6959,218,-3874,1745147764835466535
108832,-26,365,-392,7148,186,-3908,1745147764889703280
109024,10,363,-365,7373,151,-3904,1745147764889703280
109216,41,351,-312,7517,158,-3919,1745147764889703280
109408,75,344,-230,7628,153,-3838,1745147764889703280
109600,120,313,-127,7717,148,-3830,1745147764889703280
109792,155,289,-3,7742,114,-3798,1745147764889703280
109984,169,258,150,7684,-52,-3791,1745147764889703280
110176,174,234,306,7543,-366,-3737,1745147764889703280
110368,177,191,451,7465,-792,-3587,1745147764889703280
110560,170,137,546,7496,-1476,-3481,1745147764889703280
110752,152,94,551,7391,-2000,-3351,1745147764889703280
110944,124,68,525,7159,-2365,-3288,1745147764889703280
111136,85,60,499,6940,-2666,-3327,1745147764952224323
111328,34,71,474,6671,-2793,-3386,1745147764952224323
111520,-27,93,457,6453,-2832,-3420,1745147764952224323
111712,-92,125,435,6281,-2819,-3438,1745147764952224323
111904,-148,161,409,6218,-2782,-3423,1745147764952224323
112096,-182,192,372,6283,-2807,-3417,1745147764952224323
112288,-200,221,323,6422,-2751,-3492,1745147764952224323
112480,-205,249,268,6531,-2651,-3549,1745147764952224323
112672,-201,277,211,6721,-2485,-3522,1745147764952224323
112864,-190,296,157,6905,-2348,-3449,1745147764952224323
113056,-164,301,107,7068,-2184,-3404,1745147764952224323
113248,-126,291,66,7175,-2034,-3392,1745147764952224323
113440,-87,274,44,7245,-1918,-3352,1745147765009193959
113632,-49,246,55,7255,-1877,-3239,1745147765009193959
113824,0,212,97,7358,-2150,-3137,1745147765009193959
114016,66,178,111,7360,-2337,-3114,1745147765009193959
114208,123,144,96,7398,-2685,-3074,1745147765009193959
114400,169,105,28,7279,-2609,-3077,1745147765009193959
114592,183,78,6,7222,-2775,-3027,1745147765009193959
114784,191,51,-8,7150,-2933,-2985,1745147765009193959
114976,195,29,-13,7101,-3074,-2950,1745147765009193959
115168,195,11,-10,7071,-3203,-2872,1745147765009193959
115360,195,-4,-2,7109,-3324,-2789,1745147765009193959
115552,196,-18,4,7141,-3403,-2750,1745147765009193959
115744,199,-35,3,7213,-3461,-2747,1745147765069083047
115936,202,-52,-11,7269,-3459,-2735,1745147765069083047
116128,206,-76,-32,7388,-3411,-2681,1745147765069083047
116320,208,-80,-54,7011,-3394,-2706,1745147765069083047
116512,209,-92,-55,7080,-3306,-2716,1745147765069083047
116704,193,-104,-64,7431,-3607,-3059,1745147765069083047
116896,145,-62,-143,7606,-3718,-2857,1745147765069083047
117088,124,-70,-221,7600,-3880,-2525,1745147765069083047
117280,127,-72,-262,7582,-4039,-2432,1745147765069083047
117472,127,-97,-262,7454,-4098,-2318,1745147765069083047
117664,112,-111,-230,7362,-4101,-2425,1745147765069083047
117856,88,-112,-183,7270,-4034,-2552,1745147765069083047
118048,64,-99,-143,7209,-3922,-2608,1745147765127690168
118240,46,-82,-121,7207,-3833,-2657,1745147765127690168
118432,33,-66,-115,7228,-3823,-2636,1745147765127690168
118624,29,-54,-116,7252,-3856,-2596,1745147765127690168
118816,34,-47,-113,7288,-3913,-2583,1745147765127690168
119008,43,-41,-101,7338,-3954,-2573,1745147765127690168
119200,51,-34,-84,7338,-3994,-2611,1745147765127690168
119392,56,-28,-66,7342,-3999,-2640,1745147765127690168
119584,57,-23,-49,7311,-3963,-2678,1745147765127690168
119776,58,-17,-35,7271,-3940,-2720,1745147765127690168
119968,57,-9,-25,7233,-3902,-2746,1745147765127690168
120160,54,-3,-20,7223,-3864,-2744,1745147765127690168
120352,53,0,-16,7213,-3876,-2738,1745147765184306578
120544,53,-1,-10,7229,-3902,-2668,1745147765184306578
120736,57,-2,-1,7261,-3933,-2610,1745147765184306578
120928,61,-8,7,7295,-3964,-2572,1745147765184306578
121120,61,-16,16,7314,-3995,-2563,1745147765184306578
121312,59,-25,22,7319,-3961,-2613,1745147765184306578
121504,54,-32,27,7321,-3908,-2682,1745147765184306578
121696,44,-34,26,7289,-3826,-2721,1745147765184306578
121888,33,-35,21,7253,-3722,-2718,1745147765184306578
122080,23,-41,18,7218,-3668,-2663,1745147765184306578
122272,22,-50,21,7213,-3671,-2595,1745147765184306578
122464,30,-62,27,7266,-3713,-2546,1745147765184306578
122656,40,-76,34,7274,-3739,-2517,1745147765245455863
122848,43,-87,36,7281,-3745,-2510,1745147765245455863
123040,40,-93,35,7248,-3712,-2500,1745147765245455863
123232,30,-94,34,7202,-3658,-2485,1745147765245455863
123424,21,-95,38,7192,-3605,-2497,1745147765245455863
123616,17,-94,46,7164,-3560,-2500,1745147765245455863
123808,15,-92,55,7207,-3537,-2490,1745147765245455863
124000,16,-91,62,7243,-3512,-2445,1745147765245455863
124192,19,-93,65,7297,-3503,-2402,1745147765245455863
124384,21,-95,65,7345,-3504,-2374,1745147765245455863
124576,21,-99,62,7361,-3498,-2379,1745147765245455863
124768,14,-104,58,7339,-3491,-2349,1745147765245455863
124960,4,-108,52,7315,-3495,-2325,1745147765302012326
125152,0,-112,49,7272,-3518,-2319,1745147765302012326
125344,-1,-114,45,7218,-3497,-2343,1745147765302012326
125536,-7,-109,41,7204,-3468,-2359,1745147765302012326
125728,-16,-102,34,7169,-3419,-2361,1745147765302012326
125920,-24,-92,35,7122,-3397,-2353,1745147765302012326
126112,-24,-86,42,7176,-3394,-2329,1745147765302012326
126304,-22,-86,37,7262,-3396,-2311,1745147765302012326
126496,-28,-86,20,7311,-3385,-2337,1745147765302012326
126688,-36,-85,3,7328,-3353,-2336,1745147765302012326
126880,-38,-89,-9,7323,-3370,-2307,1745147765302012326
127072,-34,-97,-19,7330,-3362,-2284,1745147765302012326
127264,-26,-108,-33,7310,-3381,-2253,1745147765362560002
127456,-19,-119,-46,7269,-3424,-2212,1745147765362560002
127648,-10,-129,-53,7214,-3459,-2201,1745147765362560002
127840,-1,-137,-53,7157,-3499,-2220,1745147765362560002
128032,0,-140,-54,7081,-3513,-2288,1745147765362560002
128224,-7,-135,-51,7013,-3484,-2315,1745147765362560002
128416,-12,-129,-44,6953,-3470,-2326,1745147765362560002
128608,-11,-121,-33,6920,-3460,-2275,1745147765362560002
128800,-5,-113,-21,6928,-3454,-2237,1745147765362560002
128992,3,-108,-12,6919,-3472,-2220,1745147765362560002
129184,10,-108,-5,6966,-3495,-2201,1745147765362560002
129376,18,-113,-1,7007,-3584,-2182,1745147765362560002
129568,33,-117,4,7005,-3643,-2159,1745147765418991934
129760,51,-116,10,6982,-3651,-2154,1745147765418991934
129952,61,-113,15,6964,-3610,-2142,1745147765418991934
130144,60,-109,19,6909,-3592,-2145,1745147765418991934
130336,57,-108,26,6921,-3598,-2167,1745147765418991934
130528,58,-107,36,6917,-3611,-2191,1745147765418991934
130720,63,-102,46,6926,-3606,-2247,1745147765418991934
130912,67,-93,56,6913,-3560,-2297,1745147765418991934
131104,64,-82,64,6912,-3514,-2303,1745147765418991934
131296,56,-73,70,6905,-3495,-2276,1745147765418991934
131488,49,-67,76,6920,-3514,-2289,1745147765418991934
131680,45,-61,82,6942,-3524,-2296,1745147765418991934
131872,42,-56,87,6938,-3509,-2300,1745147765478760867
132064,35,-48,87,6952,-3466,-2290,1745147765478760867
132256,25,-42,84,6945,-3414,-2262,1745147765478760867
132448,17,-39,81,6986,-3411,-2250,1745147765478760867
132640,14,-40,78,7036,-3408,-2237,1745147765478760867
132832,19,-42,73,7080,-3402,-2214,1745147765478760867
133024,24,-43,65,7136,-3422,-2232,1745147765478760867
133216,27,-44,56,7188,-3428,-2273,1745147765478760867
133408,28,-45,46,7193,-3412,-2315,1745147765478760867
133600,32,-46,39,7187,-3401,-2332,1745147765478760867
133792,40,-46,33,7160,-3387,-2352,1745147765478760867
133984,48,-45,28,7131,-3380,-2369,1745147765478760867
134176,54,-45,25,7107,-3381,-2380,1745147765535847169
134368,58,-45,22,7083,-3410,-2385,1745147765535847169
134560,58,-44,23,7067,-3435,-2380,1745147765535847169
134752,59,-42,26,7067,-3468,-2382,1745147765535847169
134944,58,-42,28,7060,-3485,-2393,1745147765535847169
135136,51,-43,28,7069,-3513,-2401,1745147765535847169
135328,45,-45,28,7076,-3538,-2421,1745147765535847169
135520,41,-47,27,7056,-3554,-2427,1745147765535847169
135712,33,-48,24,7059,-3543,-2438,1745147765535847169
135904,26,-49,21,7036,-3520,-2445,1745147765535847169
136096,26,-51,18,7007,-3499,-2461,1745147765535847169
136288,27,-52,17,6970,-3453,-2469,1745147765535847169
136480,28,-52,15,6945,-3413,-2485,1745147765595689539
136672,28,-53,15,6937,-3421,-2486,1745147765595689539
136864,31,-54,17,6942,-3440,-2474,1745147765595689539
137056,38,-59,20,6929,-3456,-2448,1745147765595689539
137248,48,-64,20,6937,-3501,-2469,1745147765595689539
137440,55,-65,17,6907,-3496,-2484,1745147765595689539
137632,56,-66,14,6914,-3537,-2480,1745147765595689539
137824,55,-69,12,6887,-3570,-2444,1745147765595689539
138016,54,-69,12,6883,-3597,-2412,1745147765595689539
138208,53,-69,13,6873,-3613,-2446,1745147765595689539
138400,46,-66,14,6885,-3582,-2486,1745147765595689539
138592,34,-59,15,6882,-3567,-2486,1745147765595689539
138784,23,-56,15,6909,-3575,-2472,1745147765653179534
138976,20,-54,18,6950,-3568,-2467,1745147765653179534
139168,21,-55,22,6999,-3549,-2436,1745147765653179534
139360,23,-57,23,7021,-3545,-2390,1745147765653179534
139552,24,-60,23,7040,-3562,-2374,1745147765653179534
139744,26,-62,25,7045,-3548,-2402,1745147765653179534
139936,23,-60,28,7037,-3510,-2418,1745147765653179534
140128,18,-58,30,7013,-3473,-2448,1745147765653179534
140320,14,-55,33,6994,-3442,-2499,1745147765653179534
140512,14,-52,38,6981,-3417,-2523,1745147765653179534
140704,17,-49,41,6980,-3409,-2506,1745147765653179534
140896,21,-45,39,6998,-3413,-2479,1745147765653179534
141088,24,-44,34,7032,-3472,-2454,1745147765713186590
141280,27,-46,27,7058,-3506,-2446,1745147765713186590
141472,27,-47,20,7076,-3514,-2460,1745147765713186590
141664,26,-46,12,7073,-3493,-2451,1745147765713186590
141856,21,-45,0,7075,-3487,-2429,1745147765713186590
142048,15,-48,-9,7064,-3478,-2437,1745147765713186590
142240,13,-54,-16,7088,-3461,-2435,1745147765713186590
142432,12,-61,-25,7108,-3446,-2464,1745147765713186590
142624,9,-66,-34,7118,-3449,-2477,1745147765713186590
142816,6,-72,-41,7105,-3513,-2461,1745147765713186590
143008,11,-78,-43,7102,-3554,-2476,1745147765713186590
143200,17,-82,-41,7079,-3577,-2513,1745147765713186590
143392,18,-82,-40,7043,-3554,-2560,1745147765769507534
143584,11,-79,-42,7004,-3521,-2582,1745147765769507534
143776,5,-74,-43,6939,-3470,-2573,1745147765769507534
143968,1,-70,-41,6911,-3418,-2567,1745147765769507534
144160,0,-69,-39,6911,-3433,-2528,1745147765769507534
144352,3,-72,-34,6951,-3490,-2501,1745147765769507534
144544,13,-78,-32,6984,-3562,-2474,1745147765769507534
144736,24,-82,-34,6997,-3573,-2493,1745147765769507534
144928,27,-81,-40,6940,-3571,-2524,1745147765769507534
145120,23,-79,-47,6889,-3543,-2527,1745147765769507534
145312,17,-77,-52,6850,-3535,-2494,1745147765769507534
145504,18,-78,-51,6817,-3576,-2480,1745147765769507534
145696,29,-78,-45,6820,-3599,-2483,1745147765829645631
145888,39,-75,-41,6842,-3620,-2504,1745147765829645631
146080,42,-69,-36,6862,-3618,-2486,1745147765829645631
146272,43,-65,-32,6872,-3635,-2474,1745147765829645631
146464,45,-62,-24,6888,-3644,-2445,1745147765829645631
146656,49,-62,-15,6896,-3649,-2451,1745147765829645631
146848,51,-60,-8,6901,-3625,-2474,1745147765829645631
147040,48,-57,-3,6893,-3588,-2514,1745147765829645631
147232,41,-51,2,6893,-3551,-2536,1745147765829645631
147424,35,-45,8,6892,-3544,-2537,1745147765829645631
147616,32,-40,13,6929,-3543,-2516,1745147765829645631
147808,29,-38,17,6956,-3549,-2495,1745147765829645631
148000,23,-38,16,7003,-3572,-2479,1745147765886940003
148192,18,-41,13,7018,-3599,-2457,1745147765886940003
148384,14,-43,9,7029,-3603,-2450,1745147765886940003
148576,8,-44,2,7015,-3603,-2445,1745147765886940003
148768,-1,-44,-5,7008,-3589,-2421,1745147765886940003
148960,-7,-44,-11,6987,-3579,-2412,1745147765886940003
149152,-12,-42,-14,6973,-3550,-2444,1745147765886940003
149344,-14,-40,-15,6950,-3515,-2500,1745147765886940003
149536,-18,-35,-14,6954,-3482,-2544,1745147765886940003
149728,-18,-29,-12,6951,-3441,-2549,1745147765886940003
149920,-13,-22,-10,6996,-3429,-2537,1745147765886940003
150112,-5,-19,-8,7028,-3450,-2496,1745147765886940003
150304,7,-18,-7,7058,-3475,-2484,1745147765946658676
150496,19,-18,-8,7091,-3496,-2493,1745147765946658676
150688,26,-18,-12,7088,-3486,-2491,1745147765946658676
150880,33,-17,-15,7084,-3493,-2494,1745147765946658676
151072,40,-18,-20,7053,-3499,-2494,1745147765946658676
151264,44,-20,-23,7028,-3511,-2485,1745147765946658676
151456,48,-24,-26,6998,-3529,-2498,1745147765946658676
151648,51,-27,-28,6968,-3541,-2500,1745147765946658676
151840,49,-28,-29,6931,-3585,-2512,1745147765946658676
152032,44,-29,-29,6911,-3620,-2538,1745147765946658676
152224,36,-31,-30,6891,-3650,-2547,1745147765946658676
152416,26,-32,-31,6878,-3660,-2546,1745147765946658676
152608,14,-31,-31,6853,-3673,-2544,1745147766003596906
152800,3,-30,-30,6848,-3673,-2558,1745147766003596906
152992,-4,-30,-29,6853,-3657,-2575,1745147766003596906
153184,-10,-31,-27,6851,-3642,-2560,1745147766003596906
153376,-10,-32,-26,6867,-3638,-2537,1745147766003596906
153568,-8,-34,-26,6886,-3614,-2522,1745147766003596906
153760,-5,-36,-27,6892,-3595,-2523,1745147766003596906
153952,-4,-39,-27,6898,-3580,-2540,1745147766003596906
154144,-3,-41,-25,6907,-3569,-2551,1745147766003596906
154336,0,-44,-23,6876,-3558,-2544,1745147766003596906
154528,4,-45,-22,6866,-3553,-2550,1745147766003596906
154720,6,-45,-22,6844,-3535,-2530,1745147766003596906
154912,6,-45,-21,6841,-3556,-2483,1745147766063723805
155104,8,-45,-17,6865,-3617,-2471,1745147766063723805
155296,12,-44,-13,6898,-3655,-2491,1745147766063723805
155488,14,-40,-12,6888,-3627,-2546,1745147766063723805
155680,9,-32,-14,6914,-3581,-2570,1745147766063723805
155872,0,-24,-15,6910,-3543,-2524,1745147766063723805
156064,-3,-18,-13,6943,-3531,-2493,1745147766063723805
156256,0,-16,-9,6971,-3500,-2497,1745147766063723805
156448,3,-14,-7,6977,-3484,-2502,1745147766063723805
156640,3,-10,-8,7013,-3472,-2516,1745147766063723805
156832,2,-5,-11,7035,-3477,-2510,1745147766063723805
157024,-2,-4,-15,7041,-3511,-2474,1745147766063723805
157216,-7,-6,-19,7072,-3545,-2460,1745147766120845106
157408,-11,-10,-20,7067,-3579,-2422,1745147766120845106
157600,-15,-12,-20,7049,-3599,-2413,1745147766120845106
157792,-20,-12,-21,7031,-3601,-2433,1745147766120845106
157984,-28,-11,-22,7045,-3592,-2470,1745147766120845106
158176,-32,-8,-23,7046,-3557,-2509,1745147766120845106
158368,-32,-3,-24,7047,-3508,-2544,1745147766120845106
158560,-27,1,-24,7043,-3448,-2543,1745147766120845106
158752,-18,3,-24,7036,-3391,-2553,1745147766120845106
158944,-7,4,-28,7026,-3370,-2530,1745147766120845106
159136,2,0,-29,7033,-3408,-2497,1745147766120845106
159328,13,-7,-28,7034,-3485,-2488,1745147766120845106
159520,27,-15,-25,7031,-3576,-2500,1745147766180661747
159712,37,-20,-24,7006,-3620,-2554,1745147766180661747
159904,37,-17,-26,6966,-3620,-2596,1745147766180661747
160096,30,-11,-26,6906,-3614,-2605,1745147766180661747
160288,19,-4,-24,6860,-3606,-2572,1745147766180661747
160480,10,-1,-19,6845,-3637,-2549,1745147766180661747
160672,9,0,-10,6857,-3680,-2538,1745147766180661747
160864,11,2,-2,6861,-3702,-2547,1745147766180661747
161056,9,7,1,6869,-3696,-2558,1745147766180661747
161248,0,9,2,6861,-3701,-2546,1745147766180661747
161440,-11,11,2,6869,-3703,-2543,1745147766180661747
161632,-19,13,7,6840,-3739,-2530,1745147766180661747
161824,-19,18,17,6823,-3721,-2522,1745147766237619664
162016,-19,25,27,6794,-3690,-2549,1745147766237619664
162208,-20,35,34,6779,-3637,-2563,1745147766237619664
162400,-25,47,38,6782,-3570,-2587,1745147766237619664
162592,-28,59,43,6777,-3520,-2608,1745147766237619664
162784,-23,68,48,6818,-3491,-2584,1745147766237619664
162976,-12,75,53,6872,-3489,-2589,1745147766237619664
163168,2,79,55,6914,-3462,-2605,1745147766237619664
163360,14,83,53,6922,-3453,-2626,1745147766237619664
163552,24,87,49,6922,-3445,-2626,1745147766237619664
163744,31,92,46,6947,-3440,-2639,1745147766237619664
163936,35,94,42,6987,-3445,-2620,1745147766237619664
164128,40,94,40,7011,-3482,-2594,1745147766297624272
164320,46,92,38,7049,-3523,-2581,1745147766297624272
164512,52,89,32,7081,-3561,-2576,1745147766297624272
164704,55,87,24,7102,-3549,-2601,1745147766297624272
164896,51,84,15,7095,-3538,-2603,1745147766297624272
165088,43,78,8,7085,-3532,-2583,1745147766297624272
165280,37,70,3,7097,-3557,-2574,1745147766297624272
165472,37,61,1,7092,-3568,-2590,1745147766297624272
165664,36,53,-1,7102,-3553,-2615,1745147766297624272
165856,31,46,-8,7117,-3572,-2617,1745147766297624272
166048,22,37,-13,7118,-3589,-2603,1745147766297624272
166240,17,28,-15,7126,-3648,-2603,1745147766297624272
166432,13,21,-14,7133,-3679,-2617,1745147766354831041
166624,8,16,-15,7123,-3667,-2654,1745147766354831041
166816,-1,12,-17,7110,-3646,-2677,1745147766354831041
167008,-10,11,-19,7083,-3625,-2678,1745147766354831041
167200,-17,9,-18,7043,-3601,-2675,1745147766354831041
167392,-16,6,-16,7039,-3606,-2660,1745147766354831041
167584,-12,4,-14,7021,-3615,-2676,1745147766354831041
167776,-9,1,-13,7009,-3624,-2654,1745147766354831041
167968,-6,-2,-12,6982,-3671,-2641,1745147766354831041
168160,0,-4,-9,6981,-3708,-2649,1745147766354831041
168352,6,-4,-5,6966,-3716,-2679,1745147766354831041
168544,6,-2,-2,6927,-3710,-2695,1745147766354831041
168736,1,1,1,6901,-3673,-2705,1745147766414531642
168928,-4,4,5,6887,-3668,-2686,1745147766414531642
