timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
168544,-66,50,-26,82,1989,-7831,1745147438576325559
168736,-62,49,-22,71,2002,-7861,1745147438576325559
168928,-57,49,-19,67,1980,-7876,1745147438576325559
169120,-53,50,-16,44,1976,-7908,1745147438576325559
169312,-49,50,-13,51,1969,-7924,1745147438576325559
169504,-47,51,-9,67,1962,-7945,1745147438576325559
169696,-45,53,-4,67,1956,-7932,1745147438576325559
169888,-46,56,0,61,1973,-7920,1745147438576325559
170080,-49,60,1,65,2022,-7904,1745147438632992489
170272,-54,62,1,72,2056,-7893,1745147438632992489
170464,-58,67,3,104,2091,-7897,1745147438632992489
170656,-58,71,5,124,2140,-7899,1745147438632992489
170848,-55,73,6,148,2191,-7919,1745147438632992489
171040,-49,74,8,140,2217,-7936,1745147438632992489
171232,-42,73,7,145,2206,-7932,1745147438632992489
171424,-36,74,8,167,2179,-7955,1745147438632992489
171616,-33,75,11,177,2131,-7968,1745147438632992489
171808,-32,75,14,190,2108,-7958,1745147438632992489
172000,-33,77,18,181,2054,-8001,1745147438632992489
172192,-36,79,23,199,2032,-8019,1745147438632992489
172384,-39,82,28,218,2007,-8052,1745147438693293813
172576,-44,85,31,258,1995,-8041,1745147438693293813
172768,-49,88,35,287,1961,-8056,1745147438693293813
172960,-56,91,41,320,1920,-8070,1745147438693293813
173152,-63,94,46,325,1918,-8079,1745147438693293813
173344,-69,97,51,332,1928,-8096,1745147438693293813
173536,-73,99,55,337,1933,-8113,1745147438693293813
173728,-77,102,57,327,1955,-8122,1745147438693293813
173920,-82,107,59,330,1955,-8155,1745147438693293813
174112,-86,111,63,353,1902,-8109,1745147438693293813
174304,-69,120,73,442,1849,-8123,1745147438693293813
174496,-52,130,74,490,1846,-8209,1745147438693293813
174688,-60,138,68,481,1895,-8241,1745147438750374698
174880,-71,142,66,443,1944,-8256,1745147438750374698
175072,-74,149,67,391,1985,-8278,1745147438750374698
175264,-73,162,68,411,1992,-8290,1745147438750374698
175456,-69,170,67,469,1985,-8284,1745147438750374698
175648,-66,177,67,505,2000,-8313,1745147438750374698
175840,-60,186,67,500,2029,-8339,1745147438750374698
176032,-51,204,74,470,2053,-8338,1745147438750374698
176224,-38,220,86,498,2079,-8330,1745147438750374698
176416,-25,227,99,533,2099,-8324,1745147438750374698
176608,-9,227,105,578,2078,-8330,1745147438750374698
176800,7,235,111,609,2031,-8329,1745147438750374698
176992,25,250,128,643,2000,-8349,1745147438809591605
177184,50,256,153,654,2000,-8351,1745147438809591605
177376,82,252,174,656,1996,-8338,1745147438809591605
177568,118,241,183,599,2038,-8313,1745147438809591605
177760,148,231,180,590,2039,-8269,1745147438809591605
177952,167,243,172,589,2032,-8236,1745147438809591605
178144,173,233,164,616,2034,-8228,1745147438809591605
178336,169,235,158,610,2022,-8205,1745147438809591605
178528,156,241,150,647,2074,-8235,1745147438809591605
178720,140,245,142,706,2099,-8269,1745147438809591605
178912,121,250,129,728,2127,-8318,1745147438809591605
179104,106,245,105,731,2147,-8311,1745147438809591605
179296,102,214,71,734,2146,-8376,1745147438867869667
179488,102,187,44,840,2176,-8708,1745147438867869667
179680,111,204,42,957,2210,-9024,1745147438867869667
179872,98,277,62,1083,2169,-9258,1745147438867869667
180064,99,338,86,1168,2071,-9014,1745147438867869667
180256,107,351,105,1290,1978,-8849,1745147438867869667
180448,132,360,131,1538,1806,-8133,1745147438867869667
180640,165,367,182,2027,1233,-8131,1745147438867869667
180832,210,325,247,2352,659,-8670,1745147438867869667
181024,262,205,296,2554,652,-9030,1745147438867869667
181216,277,194,316,2376,954,-8809,1745147438867869667
181408,282,190,305,2366,1256,-7626,1745147438867869667
181600,320,300,313,2110,1521,-3837,1745147438924234621
181792,346,273,331,2937,-264,-1991,1745147438924234621
181984,465,101,333,4476,-1208,-3640,1745147438924234621
182176,523,-14,461,5670,-2007,-4135,1745147438924234621
182368,581,-203,564,6168,-1831,-3939,1745147438924234621
182560,572,-292,535,5812,-761,-2350,1745147438924234621
182752,328,-225,400,5334,-521,-1978,1745147438924234621
182944,-16,-237,300,5206,-1407,-2944,1745147438924234621
183136,-326,-341,286,5317,-2592,-3758,1745147438924234621
183328,-507,-407,216,5326,-2713,-4453,1745147438924234621
183520,-579,-413,64,5168,-1725,-5150,1745147438924234621
183712,-614,-412,-71,5257,-651,-5954,1745147438924234621
183904,-618,-464,-160,5368,170,-6345,1745147438987388939
184096,-585,-520,-174,5340,730,-6558,1745147438987388939
184288,-511,-530,-98,5127,1030,-6595,1745147438987388939
184480,-394,-495,46,4698,1247,-6484,1745147438987388939
184672,-243,-407,203,4374,1323,-6476,1745147438987388939
184864,-75,-346,333,4161,1291,-6212,1745147438987388939
185056,74,-277,427,3809,1161,-6178,1745147438987388939
185248,178,-192,533,3543,800,-6201,1745147438987388939
185440,252,-119,682,3416,337,-6011,1745147438987388939
185632,306,-46,852,3570,-182,-6165,1745147438987388939
185824,308,13,1037,3737,-602,-6140,1745147438987388939
186016,229,87,1212,3273,-992,-7468,1745147438987388939
186208,-66,254,1371,2293,-1280,-6323,1745147439044785186
186400,-272,349,1488,2179,-1410,-4498,1745147439044785186
186592,-240,244,1487,2995,-617,-2739,1745147439044785186
186784,-76,345,1483,2671,309,-3585,1745147439044785186
186976,-168,699,1840,3011,-476,-3984,1745147439044785186
187168,-335,700,2291,3257,-2155,-2685,1745147439044785186
187360,-498,687,2468,2263,-4117,-2716,1745147439044785186
187552,-806,836,2528,1387,-5779,-2398,1745147439044785186
187744,-1109,1022,2667,1302,-6528,-2701,1745147439044785186
187936,-1393,1232,2863,1490,-6027,-2709,1745147439044785186
188128,-1661,1444,3053,1876,-4900,-2483,1745147439044785186
188320,-1852,1615,3211,2361,-3705,-2407,1745147439044785186
188512,-1919,1744,3342,2822,-2640,-2456,1745147439104802554
188704,-1882,1844,3470,3203,-1740,-2797,1745147439104802554
188896,-1786,1923,3607,3509,-1028,-3228,1745147439104802554
189088,-1659,2002,3753,3682,-510,-3741,1745147439104802554
189280,-1509,2097,3900,3723,-174,-4267,1745147439104802554
189472,-1347,2210,4043,3762,36,-4702,1745147439104802554
189664,-1181,2328,4170,3759,128,-5131,1745147439104802554
189856,-1007,2454,4274,3769,228,-5572,1745147439104802554
190048,-821,2608,4367,3835,417,-6014,1745147439104802554
190240,-635,2785,4461,3951,698,-6492,1745147439104802554
190432,-472,2970,4549,4091,883,-7017,1745147439104802554
190624,-346,3159,4617,4196,916,-7495,1745147439104802554
190816,-252,3364,4676,4289,846,-7836,1745147439161135321
191008,-186,3581,4730,4415,750,-7954,1745147439161135321
191200,-144,3805,4772,4485,738,-7775,1745147439161135321
191392,-114,4058,4803,4489,896,-7459,1745147439161135321
191584,-75,4323,4820,4860,962,-7641,1745147439161135321
191776,-39,4523,4815,5478,1024,-7450,1745147439161135321
191968,-1,4684,4794,6244,977,-6926,1745147439161135321
192160,35,4825,4747,6952,1291,-6942,1745147439161135321
192352,44,4951,4766,7908,1529,-6814,1745147439161135321
192544,13,5031,4846,8908,1270,-6529,1745147439161135321
192736,-26,5061,4900,10134,623,-6423,1745147439161135321
192928,-44,5039,4917,11329,74,-6377,1745147439161135321
193120,-35,4990,4951,12669,-356,-6481,1745147439221357167
193312,-3,4925,4943,13712,-413,-6427,1745147439221357167
193504,73,4881,4853,14285,-83,-6582,1745147439221357167
193696,209,4826,4697,14681,672,-6773,1745147439221357167
193888,397,4798,4522,15043,1557,-6947,1745147439221357167
194080,583,4787,4340,15408,2392,-7073,1745147439221357167
194272,726,4744,4182,15441,3008,-6346,1745147439221357167
194464,818,4586,4069,15686,3402,-6218,1745147439221357167
194656,864,4417,4011,15585,3533,-5620,1745147439221357167
194848,822,4239,3990,15573,3412,-5465,1745147439221357167
195040,683,4069,3993,15517,3048,-5271,1745147439221357167
195232,439,3885,4008,15344,2519,-5051,1745147439221357167
195424,135,3682,4025,15010,1977,-4828,1745147439277984358
195616,-216,3498,4070,14439,1673,-4725,1745147439277984358
195808,-600,3343,4157,14190,901,-4399,1745147439277984358
196000,-979,3234,4160,14079,133,-4002,1745147439277984358
196192,-1365,3147,4144,14146,-171,-3836,1745147439277984358
196384,-1771,3030,4175,14301,-224,-3640,1745147439277984358
196576,-2142,2876,4166,14372,-55,-3488,1745147439277984358
196768,-2449,2709,4065,14377,235,-3310,1745147439277984358
196960,-2646,2476,3863,14146,674,-3161,1745147439277984358
197152,-2722,2208,3581,13717,1264,-3063,1745147439277984358
197344,-2687,1939,3245,13122,1867,-2989,1745147439277984358
197536,-2566,1676,2880,12439,2474,-2863,1745147439277984358
197728,-2388,1420,2507,11738,3042,-2967,1745147439338123965
197920,-2183,1190,2149,11047,3531,-3189,1745147439338123965
198112,-1953,992,1822,10371,3888,-3446,1745147439338123965
198304,-1693,824,1531,9790,4103,-3704,1745147439338123965
198496,-1414,686,1275,9302,4191,-3972,1745147439338123965
198688,-1132,562,1063,8974,4061,-4128,1745147439338123965
198880,-857,457,883,8768,3715,-4219,1745147439338123965
199072,-606,366,728,8610,3192,-4338,1745147439338123965
199264,-380,288,589,8451,2603,-4364,1745147439338123965
199456,-190,231,471,8330,1968,-4386,1745147439338123965
199648,-43,186,376,8235,1316,-4404,1745147439338123965
199840,62,149,304,8104,733,-4347,1745147439338123965
200032,135,123,246,7923,215,-4284,1745147439395567554
200224,180,106,201,7737,-230,-4172,1745147439395567554
200416,191,98,172,7524,-671,-4081,1745147439395567554
200608,171,94,163,7400,-1091,-4001,1745147439395567554
200800,126,95,171,7253,-1442,-3953,1745147439395567554
200992,67,116,195,7059,-1741,-3999,1745147439395567554
201184,-1,146,240,6981,-1990,-3960,1745147439395567554
201376,-82,172,285,6883,-2169,-3917,1745147439395567554
201568,-163,204,332,6795,-2241,-3801,1745147439395567554
201760,-232,235,381,6730,-2222,-3759,1745147439395567554
201952,-289,263,421,6814,-2200,-3692,1745147439395567554
202144,-334,270,428,6979,-2219,-3757,1745147439395567554
202336,-367,277,401,7110,-2208,-3741,1745147439454205144
202528,-376,265,358,7202,-2124,-3635,1745147439454205144
202720,-369,258,324,7204,-1982,-3617,1745147439454205144
202912,-354,256,321,7104,-1751,-3648,1745147439454205144
203104,-318,248,355,7003,-1512,-3698,1745147439454205144
203296,-259,234,406,6915,-1366,-3757,1745147439454205144
203488,-186,214,449,6902,-1297,-3762,1745147439454205144
203680,-104,191,475,6947,-1355,-3691,1745147439454205144
203872,-21,164,465,7017,-1423,-3598,1745147439454205144
204064,50,139,436,7016,-1545,-3559,1745147439454205144
204256,116,119,401,6966,-1657,-3536,1745147439454205144
204448,174,102,370,6920,-1775,-3495,1745147439454205144
204640,224,87,346,6885,-1920,-3437,1745147439513569654
204832,266,64,309,6890,-2013,-3336,1745147439513569654
205024,298,40,276,6931,-2207,-3264,1745147439513569654
205216,325,14,239,6963,-2370,-3195,1745147439513569654
205408,340,-10,194,6972,-2507,-3173,1745147439513569654
205600,339,-30,142,6989,-2602,-3129,1745147439513569654
205792,322,-51,88,6963,-2728,-3083,1745147439513569654
205984,302,-72,41,6954,-2829,-3028,1745147439513569654
206176,287,-95,6,6943,-2899,-2998,1745147439513569654
206368,272,-117,-21,6955,-2964,-2947,1745147439513569654
206560,252,-144,-33,6956,-3010,-2872,1745147439513569654
206752,235,-164,-37,6958,-3025,-2809,1745147439513569654
206944,220,-183,-34,6927,-3042,-2746,1745147439570970848
207136,209,-199,-27,6944,-3095,-2731,1745147439570970848
207328,207,-217,-29,6947,-3135,-2725,1745147439570970848
207520,215,-229,-33,6903,-3145,-2739,1745147439570970848
207712,233,-236,-33,7013,-3085,-2713,1745147439570970848
207904,259,-245,-28,6563,-2999,-2605,1745147439570970848
208096,291,-202,12,6255,-2754,-2660,1745147439570970848
208288,327,-233,68,6901,-3183,-2831,1745147439570970848
208480,322,-183,-39,7293,-3561,-2568,1745147439570970848
208672,300,-204,-213,7331,-3754,-2342,1745147439570970848
208864,313,-193,-307,7050,-3931,-2378,1745147439570970848
209056,314,-199,-305,6764,-3818,-2172,1745147439570970848
209248,313,-207,-239,6617,-3712,-2229,1745147439630536658
209440,304,-211,-167,6604,-3638,-2170,1745147439630536658
209632,300,-215,-129,6667,-3686,-2178,1745147439630536658
209824,293,-209,-123,6814,-3790,-2244,1745147439630536658
210016,284,-199,-138,6892,-3881,-2302,1745147439630536658
210208,269,-187,-155,6955,-3956,-2395,1745147439630536658
210400,247,-169,-160,6903,-3987,-2437,1745147439630536658
210592,223,-142,-152,6821,-3965,-2436,1745147439630536658
210784,202,-116,-133,6769,-3963,-2459,1745147439630536658
210976,192,-90,-111,6747,-3961,-2468,1745147439630536658
211168,192,-68,-92,6735,-3917,-2492,1745147439630536658
211360,197,-46,-77,6751,-3867,-2504,1745147439630536658
211552,202,-24,-68,6748,-3812,-2529,1745147439687728375
211744,210,-7,-62,6780,-3791,-2510,1745147439687728375
211936,220,4,-57,6793,-3787,-2482,1745147439687728375
212128,238,8,-52,6835,-3787,-2441,1745147439687728375
212320,258,7,-48,6866,-3807,-2374,1745147439687728375
212512,279,-1,-45,6887,-3817,-2306,1745147439687728375
212704,302,-15,-46,6916,-3879,-2187,1745147439687728375
212896,323,-35,-49,6962,-3971,-2092,1745147439687728375
213088,344,-57,-51,7000,-4133,-2093,1745147439687728375
213280,364,-73,-54,7042,-4242,-2101,1745147439687728375
213472,374,-81,-61,7063,-4290,-2131,1745147439687728375
213664,367,-89,-69,7060,-4333,-2114,1745147439687728375
213856,348,-99,-73,7051,-4348,-2072,1745147439746577890
214048,327,-108,-71,7036,-4404,-2052,1745147439746577890
214240,306,-117,-61,7037,-4413,-2047,1745147439746577890
214432,286,-124,-46,7017,-4420,-2054,1745147439746577890
214624,263,-131,-33,7000,-4412,-2051,1745147439746577890
214816,239,-139,-24,6978,-4374,-2048,1745147439746577890
215008,212,-144,-19,6924,-4332,-2023,1745147439746577890
215200,186,-143,-13,6876,-4270,-2016,1745147439746577890
215392,160,-139,-7,6786,-4168,-2012,1745147439746577890
215584,136,-133,-6,6716,-4083,-1990,1745147439746577890
215776,122,-129,-6,6707,-4018,-1962,1745147439746577890
215968,118,-128,-7,6728,-3988,-1941,1745147439746577890
216160,122,-128,-11,6754,-3957,-1918,1745147439805632402
216352,131,-127,-19,6821,-3961,-1947,1745147439805632402
216544,142,-125,-31,6857,-3977,-1991,1745147439805632402
216736,155,-124,-45,6907,-3989,-1949,1745147439805632402
216928,168,-127,-59,6955,-4062,-1915,1745147439805632402
217120,184,-129,-71,6952,-4098,-1913,1745147439805632402
217312,203,-130,-81,6922,-4121,-1930,1745147439805632402
217504,216,-124,-91,6835,-4114,-1977,1745147439805632402
217696,216,-109,-96,6776,-4089,-2021,1745147439805632402
217888,208,-96,-96,6740,-4066,-2003,1745147439805632402
218080,194,-85,-97,6810,-4110,-1984,1745147439805632402
218272,181,-79,-103,6870,-4147,-1985,1745147439805632402
218464,166,-77,-112,6914,-4215,-1980,1745147439862530320
218656,147,-65,-116,6848,-4219,-1984,1745147439862530320
218848,125,-60,-104,6870,-4230,-1917,1745147439862530320
219040,103,-67,-102,6976,-4249,-1867,1745147439862530320
219232,86,-90,-125,7036,-4233,-1813,1745147439862530320
219424,77,-110,-148,7045,-4216,-1787,1745147439862530320
219616,73,-125,-157,7021,-4238,-1790,1745147439862530320
219808,76,-129,-152,6940,-4236,-1848,1745147439862530320
220000,77,-130,-141,6881,-4247,-1894,1745147439862530320
220192,74,-125,-134,6817,-4239,-1939,1745147439862530320
220384,69,-116,-132,6767,-4235,-1967,1745147439862530320
220576,70,-104,-127,6758,-4253,-1979,1745147439862530320
220768,76,-91,-118,6765,-4242,-1972,1745147439920366354
220960,78,-74,-110,6780,-4208,-1987,1745147439920366354
221152,77,-58,-101,6796,-4180,-1979,1745147439920366354
221344,80,-49,-93,6838,-4167,-1953,1745147439920366354
221536,85,-44,-86,6876,-4137,-1973,1745147439920366354
221728,92,-45,-83,6897,-4103,-1995,1745147439920366354
221920,100,-46,-83,6904,-4084,-1960,1745147439920366354
222112,108,-52,-85,6922,-4075,-1891,1745147439920366354
222304,117,-63,-85,6950,-4115,-1909,1745147439920366354
222496,131,-73,-82,6927,-4105,-1947,1745147439920366354
222688,143,-74,-77,6882,-4073,-1989,1745147439920366354
222880,150,-70,-73,6830,-4051,-2028,1745147439920366354
223072,154,-68,-70,6799,-4065,-2025,1745147439977513124
223264,160,-67,-65,6806,-4092,-2016,1745147439977513124
223456,171,-65,-59,6803,-4089,-2007,1745147439977513124
223648,179,-61,-53,6814,-4097,-1993,1745147439977513124
223840,179,-60,-52,6842,-4114,-1954,1745147439977513124
224032,180,-63,-52,6869,-4135,-1914,1745147439977513124
224224,185,-65,-51,6849,-4160,-1921,1745147439977513124
224416,190,-65,-51,6825,-4101,-1955,1745147439977513124
224608,189,-58,-54,6788,-4028,-1991,1745147439977513124
224800,181,-49,-59,6769,-3988,-2023,1745147439977513124
224992,172,-41,-59,6752,-3962,-2024,1745147439977513124
225184,169,-36,-55,6783,-3967,-1998,1745147439977513124
225376,169,-32,-52,6818,-3951,-2003,1745147440039504380
225568,168,-28,-51,6831,-3933,-1986,1745147440039504380
225760,165,-25,-56,6819,-3911,-1993,1745147440039504380
225952,160,-20,-63,6807,-3885,-1976,1745147440039504380
226144,154,-20,-69,6824,-3870,-1967,1745147440039504380
226336,150,-24,-71,6835,-3938,-1968,1745147440039504380
226528,153,-27,-72,6856,-3994,-1961,1745147440039504380
226720,157,-26,-74,6855,-4019,-2025,1745147440039504380
226912,155,-22,-77,6844,-4011,-2075,1745147440039504380
227104,148,-17,-83,6846,-3997,-2071,1745147440039504380
227296,138,-14,-87,6862,-3991,-2062,1745147440039504380
227488,131,-12,-86,6888,-4003,-2023,1745147440039504380
227680,126,-12,-81,6929,-4026,-1976,1745147440096654275
227872,118,-19,-74,6957,-4072,-1945,1745147440096654275
228064,107,-27,-67,6979,-4119,-1939,1745147440096654275
228256,97,-37,-59,6995,-4200,-1916,1745147440096654275
228448,86,-43,-54,6960,-4249,-1925,1745147440096654275
228640,73,-42,-51,6922,-4306,-1977,1745147440096654275
228832,56,-37,-51,6868,-4292,-2016,1745147440096654275
229024,33,-27,-54,6796,-4248,-2028,1745147440096654275
229216,9,-16,-52,6755,-4236,-2033,1745147440096654275
229408,-3,-1,-44,6743,-4183,-2055,1745147440096654275
229600,-5,13,-33,6756,-4131,-2098,1745147440096654275
229792,-2,26,-25,6804,-4051,-2119,1745147440096654275
229984,1,34,-24,6869,-3998,-2119,1745147440156554874
230176,7,35,-24,6951,-3982,-2073,1745147440156554874
230368,19,30,-25,6982,-3994,-2034,1745147440156554874
230560,38,24,-27,6991,-4009,-2027,1745147440156554874
230752,56,16,-31,6954,-4035,-2023,1745147440156554874
230944,67,10,-39,6932,-4048,-2035,1745147440156554874
231136,75,9,-44,6897,-4047,-2072,1745147440156554874
231328,79,11,-47,6874,-4054,-2134,1745147440156554874
231520,83,14,-46,6867,-4052,-2141,1745147440156554874
231712,85,16,-45,6888,-4068,-2143,1745147440156554874
231904,86,16,-44,6895,-4068,-2128,1745147440156554874
232096,88,18,-45,6901,-4077,-2124,1745147440156554874
232288,88,17,-44,6940,-4097,-2105,1745147440213682841
232480,85,12,-49,6986,-4114,-2078,1745147440213682841
232672,82,5,-55,7011,-4146,-2065,1745147440213682841
232864,80,-4,-61,7006,-4167,-2037,1745147440213682841
233056,79,-12,-63,6989,-4217,-2015,1745147440213682841
233248,77,-22,-61,6966,-4239,-2005,1745147440213682841
233440,73,-26,-58,6929,-4271,-2024,1745147440213682841
233632,66,-26,-55,6905,-4235,-2040,1745147440213682841
233824,54,-22,-53,6917,-4224,-2053,1745147440213682841
234016,42,-21,-49,6932,-4235,-2040,1745147440213682841
234208,35,-22,-41,6952,-4274,-1996,1745147440213682841
234400,30,-24,-32,6982,-4331,-1987,1745147440213682841
234592,27,-25,-24,6951,-4342,-1994,1745147440271706686
234784,23,-23,-18,6907,-4316,-2018,1745147440271706686
234976,14,-16,-15,6874,-4269,-2023,1745147440271706686
235168,3,-8,-12,6850,-4267,-2005,1745147440271706686
235360,-5,-1,-6,6838,-4251,-1992,1745147440271706686
235552,-11,7,2,6848,-4217,-1993,1745147440271706686
235744,-17,16,10,6848,-4157,-2015,1745147440271706686
235936,-22,24,18,6866,-4141,-2026,1745147440271706686
236128,-24,32,25,6886,-4131,-2008,1745147440271706686
236320,-21,37,32,6913,-4093,-2023,1745147440271706686
236512,-18,41,36,6919,-4068,-2027,1745147440271706686
236704,-17,46,38,6907,-4020,-2043,1745147440271706686
236896,-15,52,39,6902,-3950,-2065,1745147440331878637
