timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
260705,-186,-132,-241,1121,3207,-7375,1745187642771919929
260897,-185,-115,-239,1112,3251,-7349,1745187642771919929
261089,-177,-101,-233,1189,3240,-7421,1745187642771919929
261281,-159,-91,-225,1245,3230,-7472,1745187642771919929
261473,-144,-83,-218,1266,3240,-7488,1745187642832842393
261665,-132,-73,-213,1323,3314,-7500,1745187642832842393
261857,-123,-63,-208,1364,3492,-7543,1745187642832842393
262049,-111,-52,-208,1397,3629,-7554,1745187642832842393
262241,-92,-39,-203,1404,3697,-7580,1745187642832842393
262433,-65,-27,-193,1399,3768,-7586,1745187642832842393
262625,-36,-17,-183,1378,3834,-7601,1745187642832842393
262817,-13,-10,-178,1357,3868,-7644,1745187642832842393
263009,6,-5,-175,1313,3855,-7633,1745187642832842393
263201,26,3,-170,1265,3909,-7661,1745187642832842393
263393,36,18,-165,1205,3961,-7627,1745187642832842393
263585,37,31,-162,1210,4023,-7645,1745187642832842393
263777,50,39,-158,1210,4057,-7608,1745187642912597394
263969,69,44,-149,1200,3986,-7633,1745187642912597394
264161,87,48,-139,1182,3876,-7644,1745187642912597394
264353,101,53,-130,1133,3718,-7626,1745187642912597394
264545,116,61,-125,1059,3682,-7611,1745187642912597394
264737,125,71,-116,1035,3664,-7631,1745187642912597394
264929,147,79,-105,1026,3698,-7578,1745187642912597394
265121,173,86,-92,1017,3757,-7586,1745187642912597394
265313,199,95,-82,1015,3797,-7569,1745187642912597394
265505,225,103,-77,978,3798,-7539,1745187642912597394
265697,248,112,-77,955,3797,-7513,1745187642912597394
265889,270,120,-76,937,3742,-7427,1745187642912597394
266081,291,127,-73,927,3682,-7364,1745187642958183280
266273,305,140,-71,891,3553,-7197,1745187642958183280
266465,312,159,-66,894,3343,-7048,1745187642958183280
266657,307,181,-60,959,3185,-6996,1745187642958183280
266849,278,200,-59,1067,3120,-6996,1745187642958183280
267041,237,219,-68,1238,3179,-6901,1745187642958183280
267233,215,234,-86,1386,3451,-6766,1745187642958183280
267425,221,247,-113,1479,3791,-6762,1745187642958183280
267617,245,252,-142,1530,3932,-6966,1745187642958183280
267809,280,248,-162,1541,3725,-7184,1745187642958183280
268001,323,242,-163,1476,3333,-7387,1745187642958183280
268193,362,238,-154,1417,3013,-7540,1745187642958183280
268385,376,234,-144,1388,2869,-7637,1745187643005575243
268577,374,228,-140,1342,2854,-7767,1745187643005575243
268769,367,221,-140,1316,2927,-7858,1745187643005575243
268961,367,214,-140,1319,3074,-7894,1745187643005575243
269153,374,212,-141,1334,3275,-7938,1745187643005575243
269345,385,208,-144,1361,3387,-8052,1745187643005575243
269537,397,207,-148,1419,3396,-7990,1745187643005575243
269729,406,210,-152,1462,3332,-8006,1745187643005575243
269921,399,210,-150,1509,3251,-7954,1745187643005575243
270113,374,202,-139,1565,3162,-7879,1745187643005575243
270305,333,189,-124,1600,3043,-7756,1745187643005575243
270497,287,178,-107,1639,2907,-7537,1745187643005575243
270689,243,169,-91,1710,2788,-7463,1745187643064800222
270881,205,160,-77,1783,2741,-7481,1745187643064800222
271073,166,147,-67,1842,2671,-7523,1745187643064800222
271265,133,125,-61,1868,2602,-7512,1745187643064800222
271457,112,99,-60,1817,2602,-7438,1745187643064800222
271649,96,72,-67,1692,2645,-7403,1745187643064800222
271841,78,50,-75,1522,2611,-7392,1745187643064800222
272033,66,33,-75,1356,2533,-7402,1745187643064800222
272225,66,20,-66,1199,2490,-7363,1745187643064800222
272417,63,15,-56,1066,2513,-7299,1745187643064800222
272609,47,17,-52,968,2590,-7251,1745187643064800222
272801,25,21,-54,890,2619,-7184,1745187643064800222
272993,6,28,-53,851,2618,-7166,1745187643127629596
273185,-10,39,-48,870,2624,-7183,1745187643127629596
273377,-28,56,-37,917,2616,-7172,1745187643127629596
273569,-41,73,-27,1035,2628,-7154,1745187643127629596
273761,-52,87,-20,1178,2679,-7163,1745187643127629596
273953,-57,97,-17,1329,2738,-7197,1745187643127629596
274145,-55,103,-17,1453,2827,-7247,1745187643127629596
274337,-44,103,-21,1548,2938,-7327,1745187643127629596
274529,-25,102,-26,1601,2976,-7371,1745187643127629596
274721,7,101,-28,1617,2966,-7418,1745187643127629596
274913,50,98,-30,1646,2926,-7584,1745187643127629596
275105,92,98,-28,1636,2879,-7776,1745187643127629596
275297,133,98,-22,1643,2788,-7918,1745187643187315249
275489,178,100,-11,1678,2713,-8004,1745187643187315249
275681,226,105,4,1732,2637,-8043,1745187643187315249
275873,267,109,23,1795,2597,-8085,1745187643187315249
276065,296,115,43,1863,2551,-8058,1745187643187315249
276257,313,121,63,1937,2570,-8049,1745187643187315249
276449,324,126,77,2001,2696,-8038,1745187643187315249
276641,333,129,89,2060,2851,-8002,1745187643187315249
276833,339,130,102,2090,2964,-8010,1745187643187315249
277025,340,129,117,2103,3078,-8043,1745187643187315249
277217,335,125,132,2083,3150,-8092,1745187643187315249
277409,328,118,145,2033,3250,-8201,1745187643187315249
277601,329,111,154,1946,3327,-8291,1745187643238690457
277793,345,106,161,1847,3429,-8317,1745187643238690457
277985,371,103,166,1732,3479,-8386,1745187643238690457
278177,403,105,174,1660,3455,-8494,1745187643238690457
278369,437,109,183,1616,3370,-8587,1745187643238690457
278561,470,113,195,1591,3234,-8691,1745187643238690457
278753,506,115,211,1608,3123,-8776,1745187643238690457
278945,544,115,225,1608,2976,-8841,1745187643238690457
279137,573,116,232,1607,2844,-8887,1745187643238690457
279329,585,113,237,1648,2723,-9006,1745187643238690457
279521,574,108,240,1714,2631,-9085,1745187643238690457
279713,547,100,240,1788,2610,-9052,1745187643238690457
279905,517,91,240,1852,2647,-9005,1745187643299227664
280097,494,79,237,1879,2763,-8973,1745187643299227664
280289,475,68,227,1887,2929,-8954,1745187643299227664
280481,462,58,209,1887,3134,-8968,1745187643299227664
280673,450,52,184,1855,3244,-8927,1745187643299227664
280865,444,47,158,1804,3267,-8853,1745187643299227664
281057,446,46,135,1748,3234,-8817,1745187643299227664
281249,452,52,119,1707,3110,-8822,1745187643299227664
281441,453,64,113,1671,2735,-8898,1745187643299227664
281633,458,83,119,1664,2275,-9006,1745187643299227664
281825,464,107,132,1737,1805,-9155,1745187643299227664
282017,465,134,140,1845,1452,-9309,1745187643299227664
282209,461,167,143,2064,1191,-9555,1745187643358190094
282401,448,203,136,2353,1004,-9600,1745187643358190094
282593,424,230,126,2681,795,-9585,1745187643358190094
282785,397,249,121,3032,628,-9734,1745187643358190094
282977,366,260,118,3379,545,-9875,1745187643358190094
283169,341,269,117,3683,453,-9755,1745187643358190094
283361,358,322,116,3809,188,-9723,1745187643358190094
283553,351,350,127,3945,-50,-10139,1745187643358190094
283745,330,357,115,4273,-308,-10249,1745187643358190094
283937,238,337,91,4391,-338,-10899,1745187643358190094
284129,129,272,67,4481,-258,-10592,1745187643358190094
284321,84,315,34,4662,-23,-11010,1745187643358190094
284513,50,337,7,4836,188,-11215,1745187643418340066
284705,16,360,-8,5063,325,-11521,1745187643418340066
284897,19,360,-30,5220,464,-12072,1745187643418340066
285089,50,345,-63,5358,753,-11937,1745187643418340066
285281,31,356,-96,5548,938,-11917,1745187643418340066
285473,-26,385,-119,5838,1017,-11924,1745187643418340066
285665,-135,402,-130,6196,862,-11920,1745187643418340066
285857,-281,389,-109,6600,394,-11872,1745187643418340066
286049,-455,352,-42,6942,-314,-11873,1745187643418340066
286241,-619,283,72,7282,-907,-11783,1745187643418340066
286433,-760,216,199,7630,-1251,-11754,1745187643418340066
286625,-885,132,288,7933,-1277,-11771,1745187643418340066
286817,-1003,37,317,8206,-1203,-11838,1745187643476820000
287009,-1138,-57,305,8468,-1132,-11955,1745187643476820000
287201,-1296,-151,288,8531,-1153,-11992,1745187643476820000
287393,-1448,-251,298,8656,-1227,-11971,1745187643476820000
287585,-1571,-350,345,9179,-1187,-11953,1745187643476820000
287777,-1694,-441,415,9234,-1043,-11765,1745187643476820000
287969,-1795,-538,490,9158,-858,-11610,1745187643476820000
288161,-1869,-640,571,9298,-666,-11594,1745187643476820000
288353,-1927,-748,662,9497,-581,-11622,1745187643476820000
288545,-1954,-873,766,9686,-683,-11466,1745187643476820000
288737,-1937,-1022,875,9829,-920,-11180,1745187643476820000
288929,-1857,-1166,967,9848,-1165,-10844,1745187643476820000
289121,-1791,-1301,1012,9792,-1394,-10631,1745187643538795163
289313,-1788,-1455,1026,9676,-1712,-10527,1745187643538795163
289505,-1843,-1599,1026,9506,-1995,-10312,1745187643538795163
289697,-1936,-1708,1035,9309,-2132,-10055,1745187643538795163
289889,-2045,-1797,1061,9106,-2020,-9817,1745187643538795163
290081,-2147,-1884,1096,8966,-1645,-9681,1745187643538795163
290273,-2250,-1975,1128,8795,-1170,-9571,1745187643538795163
290465,-2341,-2071,1159,8615,-673,-9410,1745187643538795163
290657,-2397,-2159,1203,8465,-183,-9160,1745187643538795163
290849,-2405,-2245,1260,8314,340,-8882,1745187643538795163
291041,-2371,-2335,1320,8190,825,-8605,1745187643538795163
291233,-2306,-2426,1376,8081,1286,-8359,1745187643538795163
291425,-2226,-2518,1428,7944,1656,-8203,1745187643598779459
291617,-2141,-2613,1482,7858,1891,-8022,1745187643598779459
291809,-2034,-2704,1549,7766,2100,-7659,1745187643598779459
292001,-1906,-2792,1629,7670,2272,-7297,1745187643598779459
292193,-1774,-2882,1716,7618,2373,-6978,1745187643598779459
292385,-1665,-2980,1796,7574,2436,-6752,1745187643598779459
292577,-1594,-3088,1861,7501,2464,-6536,1745187643598779459
292769,-1550,-3203,1918,7380,2463,-6205,1745187643598779459
292961,-1515,-3319,1978,7207,2546,-5759,1745187643598779459
293153,-1473,-3438,2046,7013,2694,-5248,1745187643598779459
293345,-1424,-3561,2121,6820,2938,-4812,1745187643598779459
293537,-1380,-3692,2193,6606,3257,-4513,1745187643598779459
293729,-1341,-3827,2262,6346,3600,-4075,1745187643651626581
293921,-1300,-3950,2330,6077,3881,-3791,1745187643651626581
294113,-1254,-4069,2398,5851,4121,-3568,1745187643651626581
294305,-1203,-4172,2463,5606,4350,-3320,1745187643651626581
294497,-1149,-4258,2531,5419,4473,-3163,1745187643651626581
294689,-1095,-4339,2605,5288,4518,-3027,1745187643651626581
294881,-1056,-4403,2666,5230,4541,-2821,1745187643651626581
295073,-1033,-4466,2709,5153,4458,-2584,1745187643651626581
295265,-1018,-4526,2741,5109,4485,-2439,1745187643651626581
295457,-1015,-4585,2760,5109,4431,-2277,1745187643651626581
295649,-1032,-4639,2779,5133,4389,-2078,1745187643651626581
295841,-1058,-4698,2798,5180,4403,-1818,1745187643651626581
296033,-1093,-4750,2818,5222,4448,-1532,1745187643707210656
296225,-1142,-4804,2839,5303,4456,-1259,1745187643707210656
296417,-1199,-4858,2854,5345,4504,-941,1745187643707210656
296609,-1255,-4917,2867,5423,4561,-741,1745187643707210656
296801,-1305,-4986,2883,5528,4642,-691,1745187643707210656
296993,-1343,-5062,2901,5625,4734,-576,1745187643707210656
297185,-1383,-5141,2917,5689,4793,-516,1745187643707210656
297377,-1419,-5220,2926,5780,4842,-375,1745187643707210656
297569,-1447,-5297,2925,5841,4903,-208,1745187643707210656
297761,-1467,-5363,2913,5884,4994,-17,1745187643707210656
297953,-1478,-5412,2898,5912,5059,223,1745187643707210656
298145,-1487,-5439,2876,5906,5019,529,1745187643707210656
298337,-1506,-5453,2850,5901,4860,822,1745187643767983903
298529,-1546,-5460,2821,5924,4628,1104,1745187643767983903
298721,-1610,-5468,2797,5974,4385,1334,1745187643767983903
298913,-1687,-5484,2790,6124,4256,1425,1745187643767983903
299105,-1770,-5505,2805,6355,4222,1252,1745187643767983903
299297,-1865,-5522,2829,6571,4314,957,1745187643767983903
299489,-1988,-5529,2841,6795,4566,612,1745187643767983903
299681,-2135,-5527,2822,6976,4857,544,1745187643767983903
299873,-2278,-5520,2772,7122,5147,762,1745187643767983903
300065,-2385,-5491,2707,7001,5372,1147,1745187643767983903
300257,-2410,-5429,2649,7734,5256,1871,1745187643767983903
300449,-2354,-5315,2539,7593,5292,2840,1745187643767983903
300641,-2228,-5190,2428,7611,5315,3898,1745187643823181472
300833,-2100,-5043,2330,7727,5254,5039,1745187643823181472
301025,-2022,-4913,2245,7769,5236,6051,1745187643823181472
301217,-1950,-4809,2188,7770,5362,7632,1745187643823181472
301409,-1960,-4673,2146,7890,5513,8099,1745187643823181472
301601,-2015,-4627,2132,7960,5967,8680,1745187643823181472
301793,-2151,-4622,2133,7913,6834,9110,1745187643823181472
301985,-2367,-4660,2139,7654,8039,9675,1745187643823181472
302177,-2613,-4709,2134,7221,9535,10332,1745187643823181472
302369,-2843,-4767,2019,5857,11391,10152,1745187643823181472
302561,-2997,-4986,2215,4251,12139,8673,1745187643823181472
302753,-3743,-5416,2103,3108,14206,13651,1745187643823181472
302945,-3904,-5539,1744,-293,16101,19029,1745187643892405058
303137,-3300,-4174,1554,-4022,17320,14085,1745187643892405058
303329,-3079,-3287,1324,-6913,16694,10086,1745187643892405058
303521,-2451,-2782,1100,-8703,15593,8039,1745187643892405058
303713,-1624,-2198,814,-9422,14405,6166,1745187643892405058
303905,-862,-1606,531,-8903,12563,4483,1745187643892405058
304097,-199,-1144,254,-7277,10331,3656,1745187643892405058
304289,311,-787,13,-5496,8259,3320,1745187643892405058
304481,654,-517,-136,-3974,6707,3286,1745187643892405058
304673,799,-392,-187,-2791,5737,3573,1745187643892405058
304865,779,-342,-183,-2218,5329,3875,1745187643892405058
305057,655,-330,-143,-1977,5381,4257,1745187643892405058
305249,485,-360,-115,-2094,5766,4573,1745187643944345417
305441,304,-364,-111,-2480,6465,4665,1745187643944345417
305633,140,-349,-107,-2793,7296,4681,1745187643944345417
305825,18,-320,-107,-3005,8132,4436,1745187643944345417
306017,-65,-263,-110,-3073,8905,3934,1745187643944345417
306209,-126,-223,-120,-2843,9452,3553,1745187643944345417
306401,-171,-182,-135,-2505,9686,3197,1745187643944345417
306593,-198,-163,-139,-2076,9695,2952,1745187643944345417
306785,-200,-184,-131,-1606,9530,2630,1745187643944345417
306977,-198,-217,-112,-1187,9345,2421,1745187643944345417
307169,-219,-263,-89,-863,9112,2313,1745187643944345417
307361,-242,-328,-63,-684,8908,2171,1745187643944345417
307553,-264,-398,-27,-712,8798,2088,1745187644009887266
307745,-279,-463,20,-880,8822,2017,1745187644009887266
307937,-289,-513,59,-1091,8920,1961,1745187644009887266
308129,-298,-553,67,-1293,9057,1967,1745187644009887266
308321,-292,-580,53,-1438,9203,1910,1745187644009887266
308513,-254,-596,38,-1509,9350,1840,1745187644009887266
308705,-184,-606,38,-1496,9451,1774,1745187644009887266
308897,-91,-605,47,-1459,9458,1676,1745187644009887266
309089,3,-599,47,-1421,9397,1578,1745187644009887266
309281,86,-595,33,-1412,9268,1519,1745187644009887266
309473,161,-587,20,-1423,9126,1520,1745187644009887266
309665,220,-573,14,-1391,8915,1595,1745187644009887266
309857,264,-561,8,-1370,8664,1711,1745187644066943255
310049,297,-546,4,-1321,8403,1750,1745187644066943255
310241,313,-530,1,-1266,8165,1610,1745187644066943255
310433,313,-515,-1,-1201,7966,1410,1745187644066943255
310625,305,-497,-5,-1136,7809,1279,1745187644066943255
310817,292,-479,-12,-1096,7751,1062,1745187644066943255
311009,270,-462,-10,-1091,7775,941,1745187644066943255
311201,245,-454,6,-1064,7844,882,1745187644066943255
311393,231,-455,19,-1055,7866,866,1745187644066943255
311585,222,-465,23,-1112,7887,828,1745187644066943255
311777,208,-464,28,-1180,7920,844,1745187644066943255
311969,199,-451,39,-1257,7966,839,1745187644066943255
312161,197,-432,58,-1309,8047,822,1745187644116035099
312353,193,-416,83,-1281,8113,876,1745187644116035099
312545,186,-408,103,-1257,8193,987,1745187644116035099
312737,180,-397,108,-1173,8207,1123,1745187644116035099
312929,181,-387,106,-1110,8268,1262,1745187644116035099
313121,195,-389,102,-981,8282,1337,1745187644116035099
313313,212,-398,105,-955,8317,1391,1745187644116035099
313505,237,-403,125,-941,8225,1436,1745187644116035099
313697,260,-412,141,-1002,8136,1502,1745187644116035099
313889,270,-409,144,-1076,8062,1525,1745187644116035099
314081,259,-394,129,-1181,7977,1597,1745187644116035099
314273,240,-368,111,-1243,7940,1677,1745187644116035099
314465,231,-334,98,-1267,7891,1693,1745187644183341775
314657,230,-290,88,-1182,7857,1673,1745187644183341775
314849,237,-253,74,-1038,7790,1543,1745187644183341775
315041,244,-224,52,-908,7767,1395,1745187644183341775
315233,242,-201,32,-784,7683,1289,1745187644183341775
315425,235,-179,17,-676,7583,1211,1745187644183341775
315617,227,-165,7,-652,7480,1136,1745187644183341775
315809,219,-159,4,-676,7390,1106,1745187644183341775
316001,208,-155,1,-770,7333,1047,1745187644183341775
316193,194,-150,0,-912,7313,966,1745187644183341775
316385,174,-136,7,-1012,7350,843,1745187644183341775
316577,159,-111,23,-1075,7450,763,1745187644183341775
316769,154,-85,41,-1060,7542,792,1745187644237201179
316961,159,-62,41,-951,7597,813,1745187644237201179
317153,171,-43,23,-891,7650,731,1745187644237201179
317345,174,-33,13,-885,7665,627,1745187644237201179
317537,172,-28,32,-926,7652,642,1745187644237201179
317729,177,-28,63,-955,7623,677,1745187644237201179
317921,185,-30,82,-974,7602,731,1745187644237201179
318113,185,-25,81,-984,7555,814,1745187644237201179
318305,181,-13,72,-1065,7489,897,1745187644237201179
318497,175,0,77,-1145,7465,928,1745187644237201179
318689,165,11,94,-1168,7529,944,1745187644237201179
318881,145,16,106,-1159,7602,930,1745187644237201179
319073,125,26,106,-1174,7727,952,1745187644295732936
319265,109,36,102,-1219,7835,974,1745187644295732936
319457,101,46,99,-1248,7937,969,1745187644295732936
319649,97,58,100,-1278,7963,931,1745187644295732936
319841,92,73,101,-1275,7993,881,1745187644295732936
320033,82,86,98,-1246,7957,813,1745187644295732936
320225,64,99,93,-1218,7887,733,1745187644295732936
320417,44,110,89,-1219,7790,687,1745187644295732936
320609,25,121,89,-1250,7775,621,1745187644295732936
320801,6,134,94,-1264,7784,545,1745187644295732936
320993,-14,148,98,-1277,7847,431,1745187644295732936
321185,-30,162,100,-1298,7910,270,1745187644295732936
321377,-39,173,106,-1360,7917,142,1745187644354538701
321569,-37,181,113,-1407,7874,31,1745187644354538701
321761,-33,187,121,-1510,7815,-14,1745187644354538701
321953,-36,194,132,-1582,7775,-41,1745187644354538701
322145,-44,207,143,-1584,7768,-89,1745187644354538701
322337,-55,224,157,-1582,7831,-197,1745187644354538701
322529,-75,239,172,-1569,7956,-261,1745187644354538701
322721,-99,246,188,-1558,8080,-242,1745187644354538701
322913,-112,246,204,-1532,8205,-200,1745187644354538701
323105,-112,244,217,-1552,8357,-208,1745187644354538701
323297,-107,241,232,-1652,8543,-234,1745187644354538701
323489,-97,243,250,-1704,8699,-263,1745187644354538701
323681,-84,248,264,-1737,8866,-329,1745187644413216603
323873,-72,254,272,-1755,9019,-403,1745187644413216603
324065,-60,259,275,-1750,9180,-460,1745187644413216603
324257,-46,264,277,-1761,9283,-476,1745187644413216603
324449,-24,268,280,-1718,9343,-507,1745187644413216603
324641,5,267,278,-1723,9307,-507,1745187644413216603
324833,36,260,276,-1751,9225,-447,1745187644413216603
325025,65,252,275,-1747,9104,-429,1745187644413216603
325217,87,247,269,-1775,8955,-472,1745187644413216603
325409,92,246,257,-1768,8767,-497,1745187644413216603
325601,90,245,242,-1729,8624,-483,1745187644413216603
325793,86,243,225,-1691,8497,-428,1745187644413216603
325985,81,239,212,-1674,8438,-400,1745187644475152078
326177,73,234,202,-1657,8461,-379,1745187644475152078
326369,67,231,191,-1640,8497,-383,1745187644475152078
326561,66,228,173,-1623,8550,-409,1745187644475152078
326753,68,226,152,-1608,8582,-420,1745187644475152078
326945,72,223,136,-1583,8575,-462,1745187644475152078
327137,79,221,120,-1593,8585,-499,1745187644475152078
327329,87,217,109,-1598,8584,-495,1745187644475152078
327521,91,214,100,-1609,8513,-498,1745187644475152078
327713,89,209,90,-1619,8454,-476,1745187644475152078
327905,86,207,75,-1652,8333,-469,1745187644475152078
328097,86,207,64,-1683,8208,-456,1745187644475152078
328289,86,209,60,-1690,8116,-436,1745187644531569219
328481,87,214,55,-1694,8089,-401,1745187644531569219
328673,88,221,46,-1681,8116,-404,1745187644531569219
328865,88,230,36,-1667,8198,-392,1745187644531569219
329057,93,241,31,-1629,8253,-409,1745187644531569219
329249,107,251,25,-1574,8296,-511,1745187644531569219
329441,130,258,19,-1473,8258,-596,1745187644531569219
329633,160,266,15,-1364,8287,-682,1745187644531569219
329825,189,272,11,-1254,8202,-748,1745187644531569219
330017,219,272,8,-1192,8129,-856,1745187644531569219
330209,249,268,10,-1152,8048,-987,1745187644531569219
330401,276,259,15,-1134,7971,-1031,1745187644531569219
330593,298,245,22,-1163,7864,-975,1745187644671067685
330785,314,232,28,-1257,7716,-889,1745187644671067685
330977,326,217,31,-1364,7658,-845,1745187644671067685
331169,334,205,33,-1502,7631,-838,1745187644671067685
331361,337,194,40,-1689,7647,-821,1745187644671067685
331553,337,179,46,-1834,7732,-881,1745187644671067685
331745,330,166,46,-1953,7847,-907,1745187644671067685
331937,323,161,43,-2027,7985,-841,1745187644671067685
332129,321,157,39,-2067,8095,-778,1745187644671067685
332321,321,154,33,-2064,8155,-696,1745187644671067685
332513,323,155,26,-2033,8141,-692,1745187644671067685
332705,325,159,19,-1936,8056,-728,1745187644671067685
332897,324,163,14,-1820,7943,-711,1745187644680350933
333089,320,144,1,-1781,7777,-651,1745187644680350933
333281,297,151,-14,-1730,7587,-620,1745187644680350933
333473,272,148,-26,-1731,7401,-547,1745187644680350933
333665,241,152,-33,-1738,7293,-484,1745187644680350933
333857,196,158,-40,-1706,7269,-530,1745187644680350933
334049,138,177,-52,-1661,7309,-599,1745187644680350933
334241,77,194,-58,-1598,7372,-680,1745187644680350933
334433,33,193,-63,-1535,7456,-742,1745187644680350933
334625,5,212,-66,-1487,7543,-873,1745187644680350933
334817,-11,220,-64,-1456,7616,-977,1745187644680350933
335009,-24,237,-61,-1395,7700,-1047,1745187644680350933
335201,-36,247,-55,-1321,7840,-1152,1745187644696284486
335201,-36,247,-55,-1321,7840,-1152,1745187644696284486
335393,-52,262,-50,-1280,7984,-1283,1745187644696284486
335585,-77,285,-41,-1199,8161,-1415,1745187644696284486
335777,-98,307,-30,-1095,8286,-1520,1745187644696284486
335969,-109,323,-16,-992,8400,-1606,1745187644696284486
336161,-112,334,-4,-890,8467,-1692,1745187644696284486
336353,-113,344,9,-835,8450,-1795,1745187644696284486
336545,-111,347,24,-794,8342,-1958,1745187644696284486
336737,-95,350,42,-758,8191,-2068,1745187644696284486
336929,-70,350,60,-754,8085,-2125,1745187644696284486
337121,-53,344,70,-797,8165,-2142,1745187644696284486
337313,-50,341,73,-843,8430,-2077,1745187644763532309
337505,-52,334,68,-892,8917,-2152,1745187644763532309
337697,-32,326,54,-906,9518,-2213,1745187644763532309
337889,45,325,33,-972,10024,-2184,1745187644763532309
338081,165,331,14,-1016,10322,-2174,1745187644763532309
338273,298,335,6,-954,10353,-2223,1745187644763532309
