timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
110368,311,1303,218,1233,263,-6932,1745152120639768245
110560,247,1322,265,2930,-391,-7329,1745152120705083169
110752,129,1278,277,4325,-831,-7434,1745152120705083169
110944,35,1138,247,5489,-843,-7435,1745152120705083169
111136,-24,952,188,6308,-532,-7546,1745152120705083169
111328,-68,706,109,6722,1,-7716,1745152120705083169
111520,-119,440,36,6708,575,-7764,1745152120705083169
111712,-166,193,-16,6381,981,-7771,1745152120705083169
111904,-180,-22,-47,5809,1189,-7659,1745152120705083169
112096,-162,-197,-55,5095,1136,-7600,1745152120705083169
112288,-136,-327,-50,4347,1021,-7511,1745152120705083169
112480,-114,-396,-48,3580,823,-7393,1745152120705083169
112672,-107,-409,-42,2940,625,-7275,1745152120705083169
112864,-109,-380,-27,2465,463,-7214,1745152120762210460
113056,-111,-323,-2,2177,369,-7226,1745152120762210460
113248,-114,-255,26,2074,340,-7264,1745152120762210460
113440,-125,-180,53,2110,374,-7297,1745152120762210460
113632,-143,-102,71,2293,380,-7339,1745152120762210460
113824,-174,-42,74,2563,402,-7400,1745152120762210460
114016,-207,-4,68,2864,398,-7469,1745152120762210460
114208,-229,8,62,3152,465,-7554,1745152120762210460
114400,-241,4,63,3392,549,-7646,1745152120762210460
114592,-252,-13,67,3529,679,-7608,1745152120762210460
114784,-249,-41,63,3578,840,-7509,1745152120762210460
114976,-232,-73,50,3534,993,-7474,1745152120762210460
115168,-213,-102,38,3413,1075,-7551,1745152120822371577
115360,-202,-124,34,3306,1082,-7668,1745152120822371577
115552,-197,-142,43,3158,1052,-7614,1745152120822371577
115744,-187,-146,57,3022,1012,-7439,1745152120822371577
115936,-165,-148,66,2866,976,-7348,1745152120822371577
116128,-142,-147,69,2688,974,-7456,1745152120822371577
116320,-132,-139,72,2581,971,-7693,1745152120822371577
116512,-134,-126,77,2531,966,-7812,1745152120822371577
116704,-134,-105,80,2575,910,-7693,1745152120822371577
116896,-130,-75,79,2646,840,-7577,1745152120822371577
117088,-127,-52,68,2698,813,-7593,1745152120822371577
117280,-125,-43,49,2691,782,-7639,1745152120822371577
117472,-119,-38,39,2714,766,-7717,1745152120894564667
117664,-118,-30,42,2744,705,-7790,1745152120894564667
117856,-124,-24,46,2762,650,-7664,1745152120894564667
118048,-126,-19,39,2789,604,-7518,1745152120894564667
118240,-120,-16,18,2792,660,-7556,1745152120894564667
118432,-114,-16,-12,2774,691,-7721,1745152120894564667
118624,-111,-20,-37,2774,728,-7805,1745152120894564667
118816,-104,-25,-50,2765,758,-7707,1745152120894564667
119008,-93,-25,-55,2759,774,-7499,1745152120894564667
119200,-88,-18,-54,2720,789,-7477,1745152120894564667
119392,-93,-11,-55,2655,779,-7646,1745152120894564667
119584,-96,-9,-53,2595,741,-7733,1745152120894564667
119776,-97,1,-49,2594,721,-7744,1745152120937142039
119968,-100,23,-47,2619,728,-7729,1745152120937142039
120160,-106,42,-48,2681,706,-7661,1745152120937142039
120352,-118,55,-48,2726,701,-7662,1745152120937142039
120544,-134,62,-43,2778,687,-7661,1745152120937142039
120736,-152,71,-38,2856,697,-7642,1745152120937142039
120928,-171,79,-37,2962,742,-7577,1745152120937142039
121120,-186,85,-44,3043,776,-7523,1745152120937142039
121312,-196,85,-56,3147,857,-7485,1745152120937142039
121504,-201,78,-69,3213,891,-7422,1745152120937142039
121696,-201,67,-78,3266,916,-7455,1745152120937142039
121888,-198,52,-85,3332,915,-7493,1745152120937142039
122080,-192,40,-103,3419,914,-7517,1745152120997072689
122272,-178,31,-135,3525,844,-7600,1745152120997072689
122464,-167,22,-177,3637,797,-7644,1745152120997072689
122656,-166,11,-214,3730,698,-7534,1745152120997072689
122848,-179,-5,-235,3780,639,-7642,1745152120997072689
123040,-199,-32,-248,3774,615,-7701,1745152120997072689
123232,-207,-48,-269,3804,643,-7821,1745152120997072689
123424,-229,-53,-294,3783,557,-8050,1745152120997072689
123616,-258,-85,-305,3741,389,-8218,1745152120997072689
123808,-283,-102,-305,3763,185,-8331,1745152120997072689
124000,-323,-104,-302,3800,10,-8466,1745152120997072689
124192,-384,-110,-298,3850,-48,-8536,1745152120997072689
124384,-441,-112,-304,3919,-34,-8513,1745152121056342096
124576,-483,-113,-317,3932,-18,-8340,1745152121056342096
124768,-503,-126,-315,3977,-37,-8177,1745152121056342096
124960,-516,-138,-295,4019,-99,-8043,1745152121056342096
125152,-538,-127,-291,4122,-142,-8060,1745152121056342096
125344,-595,-106,-321,4265,-240,-8258,1745152121056342096
125536,-663,-71,-380,4375,-254,-8297,1745152121056342096
125728,-706,-21,-437,4492,-415,-7942,1745152121056342096
125920,-752,-9,-458,4558,-669,-7926,1745152121056342096
126112,-803,-40,-441,4580,-821,-7920,1745152121056342096
126304,-887,-87,-379,4593,-853,-7939,1745152121056342096
126496,-1000,-150,-296,4634,-639,-7996,1745152121056342096
126688,-1102,-184,-271,4618,-219,-7953,1745152121112328928
126880,-1155,-164,-295,4600,299,-8013,1745152121112328928
127072,-1170,-118,-360,4715,622,-7996,1745152121112328928
127264,-1137,-11,-492,5334,724,-7762,1745152121112328928
127456,-915,-118,-695,5809,584,-7701,1745152121112328928
127648,-857,-261,-783,5773,275,-8316,1745152121112328928
127840,-1160,-214,-692,6144,-290,-8363,1745152121112328928
128032,-1393,-265,-549,6330,-558,-8480,1745152121112328928
128224,-1524,-406,-369,6334,-612,-8761,1745152121112328928
128416,-1480,-703,-264,6135,-671,-9326,1745152121112328928
128608,-1474,-978,-298,5572,-973,-9622,1745152121112328928
128800,-1568,-1067,-429,4705,-1682,-9153,1745152121112328928
128992,-1734,-1057,-565,3545,-2699,-8614,1745152121174270029
129184,-1972,-1048,-679,2601,-3032,-7958,1745152121174270029
129376,-2321,-940,-705,2604,-1065,-8349,1745152121174270029
129568,-2778,-554,-414,5908,6148,-9135,1745152121174270029
129760,-2976,-271,173,9888,8148,-9848,1745152121174270029
129952,-2525,-858,501,9977,6657,-6172,1745152121174270029
130144,-1629,-1702,456,9907,3532,-8569,1745152121174270029
130336,-989,-2145,79,8370,2453,-10155,1745152121174270029
130528,-666,-2341,-50,6455,1710,-10195,1745152121174270029
130720,-604,-2347,38,4583,1352,-9616,1745152121174270029
130912,-650,-2259,302,3142,1483,-9123,1745152121174270029
131104,-676,-2113,657,2313,1701,-8376,1745152121174270029
131296,-599,-2005,985,2099,1940,-7925,1745152121229176767
131488,-437,-1962,1244,2365,1933,-7627,1745152121229176767
131680,-266,-1956,1396,2901,1785,-7766,1745152121229176767
131872,-100,-1969,1484,3616,1624,-7735,1745152121229176767
132064,29,-2009,1556,4208,1348,-7804,1745152121229176767
132256,131,-2083,1632,4604,1030,-7768,1745152121229176767
132448,224,-2175,1722,4645,469,-7702,1745152121229176767
132640,308,-2272,1802,4706,279,-7585,1745152121229176767
132832,415,-2381,1901,4388,-108,-7390,1745152121229176767
133024,488,-2458,1963,4119,-408,-7277,1745152121229176767
133216,524,-2509,1988,3650,-717,-7221,1745152121229176767
133408,510,-2519,1992,3144,-972,-7193,1745152121229176767
133600,432,-2497,1995,2729,-1197,-7240,1745152121303940771
133792,290,-2441,2011,2331,-1453,-7150,1745152121303940771
133984,110,-2383,2064,1952,-1539,-6844,1745152121303940771
134176,-63,-2343,2169,1781,-1819,-6865,1745152121303940771
134368,-234,-2240,2240,1688,-1692,-6848,1745152121303940771
134560,-415,-2107,2299,1488,-1347,-6545,1745152121303940771
134752,-556,-2003,2373,1408,-932,-6549,1745152121303940771
134944,-663,-1902,2440,1363,-387,-6578,1745152121303940771
135136,-724,-1811,2504,1353,247,-6524,1745152121303940771
135328,-729,-1732,2563,1444,809,-6372,1745152121303940771
135520,-684,-1665,2627,1637,1239,-6177,1745152121303940771
135712,-598,-1614,2692,1826,1635,-6057,1745152121303940771
135904,-483,-1573,2746,1960,1777,-5938,1745152121348056150
136096,-359,-1545,2792,2073,1876,-5853,1745152121348056150
136288,-236,-1527,2831,2104,1913,-5805,1745152121348056150
136480,-115,-1512,2861,2051,1913,-5649,1745152121348056150
136672,0,-1493,2893,1927,2099,-5479,1745152121348056150
136864,155,-1474,2962,1765,2475,-5147,1745152121348056150
137056,329,-1458,3030,1531,2310,-5155,1745152121348056150
137248,463,-1413,3067,1199,2180,-5120,1745152121348056150
137440,591,-1334,3098,809,2485,-4994,1745152121348056150
137632,741,-1232,3139,558,2302,-5047,1745152121348056150
137824,867,-1128,3172,408,2278,-5072,1745152121348056150
138016,975,-1018,3198,324,2063,-5195,1745152121348056150
138208,1071,-895,3228,304,2052,-5280,1745152121407923676
138400,1159,-760,3270,409,2131,-5457,1745152121407923676
138592,1216,-621,3314,623,2253,-5690,1745152121407923676
138784,1246,-487,3353,931,2445,-5821,1745152121407923676
138976,1264,-367,3382,1312,2543,-5831,1745152121407923676
139168,1277,-259,3409,1683,2711,-5866,1745152121407923676
139360,1299,-165,3432,2011,2897,-5912,1745152121407923676
139552,1325,-88,3449,2260,3094,-5894,1745152121407923676
139744,1347,-19,3462,2455,3281,-5846,1745152121407923676
139936,1382,46,3473,2563,3386,-5881,1745152121407923676
140128,1434,101,3474,2621,3437,-5878,1745152121407923676
140320,1492,154,3472,2609,3363,-5922,1745152121407923676
140512,1542,207,3465,2578,3125,-6015,1745152121462941611
140704,1580,261,3459,2543,2836,-6084,1745152121462941611
140896,1598,310,3455,2553,2475,-6123,1745152121462941611
141088,1593,354,3449,2622,2139,-6080,1745152121462941611
141280,1572,398,3440,2671,1825,-6003,1745152121462941611
141472,1527,449,3422,2707,1616,-6047,1745152121462941611
141664,1447,501,3387,2750,1417,-6082,1745152121462941611
141856,1346,558,3339,2792,1300,-6122,1745152121462941611
142048,1240,620,3293,2856,1199,-6171,1745152121462941611
142240,1130,674,3250,2991,1061,-6258,1745152121462941611
142432,1004,715,3213,3214,971,-6385,1745152121462941611
142624,861,749,3187,3453,885,-6492,1745152121462941611
142816,707,784,3173,3716,939,-6605,1745152121547614327
143008,551,815,3162,3980,1114,-6716,1745152121547614327
143200,408,842,3148,4222,1372,-6740,1745152121547614327
143392,286,865,3134,4408,1722,-6800,1745152121547614327
143584,192,882,3119,4574,2099,-6872,1745152121547614327
143776,129,893,3109,4736,2412,-6989,1745152121547614327
143968,94,896,3099,4902,2634,-7086,1745152121547614327
144160,87,900,3082,5045,2727,-7138,1745152121547614327
144352,101,905,3057,5178,2749,-7230,1745152121547614327
144544,121,906,3022,5298,2680,-7438,1745152121547614327
144736,131,897,2986,5403,2509,-7601,1745152121547614327
144928,126,881,2955,5479,2354,-7729,1745152121547614327
145120,110,862,2932,5535,2287,-7704,1745152121576947496
145312,86,840,2908,5539,2347,-7715,1745152121576947496
145504,57,818,2879,5521,2476,-7665,1745152121576947496
145696,29,796,2842,5498,2625,-7551,1745152121576947496
145888,6,774,2799,5492,2764,-7572,1745152121576947496
146080,-18,754,2754,5502,2847,-7603,1745152121576947496
146272,-46,737,2699,5495,2870,-7642,1745152121576947496
146464,-78,715,2642,5456,2850,-7617,1745152121576947496
146656,-113,690,2596,5425,2819,-7593,1745152121576947496
146848,-150,664,2551,5378,2809,-7646,1745152121576947496
147040,-192,639,2501,5344,2826,-7688,1745152121576947496
147232,-237,613,2444,5285,2848,-7784,1745152121576947496
147424,-281,592,2379,5245,2869,-7886,1745152121641423261
147616,-322,574,2311,5193,2927,-7906,1745152121641423261
147808,-358,558,2245,5146,2972,-7935,1745152121641423261
148000,-384,539,2175,5066,2988,-8000,1745152121641423261
148192,-399,515,2103,5019,2971,-7939,1745152121641423261
148384,-411,482,2026,4964,2819,-7958,1745152121641423261
148576,-424,450,1948,4876,2681,-7900,1745152121641423261
148768,-436,413,1877,4748,2569,-7791,1745152121641423261
148960,-445,377,1816,4610,2459,-7607,1745152121641423261
149152,-449,337,1753,4503,2371,-7442,1745152121641423261
149344,-458,299,1686,4364,2183,-7241,1745152121641423261
149536,-472,269,1619,4206,2036,-7088,1745152121641423261
149728,-488,246,1555,4036,1920,-7020,1745152121712302770
149920,-505,227,1499,3842,1927,-6969,1745152121712302770
150112,-518,210,1446,3648,1986,-6915,1745152121712302770
150304,-519,200,1393,3431,2181,-6960,1745152121712302770
150496,-510,206,1343,3279,2438,-7073,1745152121712302770
150688,-491,224,1294,3178,2693,-7256,1745152121712302770
150880,-460,249,1249,3146,2818,-7468,1745152121712302770
151072,-421,270,1212,3230,2819,-7655,1745152121712302770
151264,-382,284,1186,3335,2695,-7805,1745152121712302770
151456,-341,293,1168,3478,2510,-7962,1745152121712302770
151648,-306,295,1152,3605,2339,-8057,1745152121712302770
151840,-283,296,1131,3715,2200,-8081,1745152121712302770
152032,-263,292,1105,3761,2092,-8086,1745152121759104218
152224,-245,283,1074,3772,1942,-8105,1745152121759104218
152416,-230,273,1045,3718,1835,-8071,1745152121759104218
152608,-217,266,1024,3673,1691,-8011,1745152121759104218
152800,-208,256,1007,3628,1513,-7963,1745152121759104218
152992,-200,243,990,3578,1410,-8041,1745152121759104218
153184,-229,244,971,3487,1316,-7973,1745152121759104218
153376,-256,249,954,3429,1325,-7995,1745152121759104218
153568,-294,258,934,3386,1383,-7936,1745152121759104218
153760,-322,259,910,3388,1422,-7846,1745152121759104218
153952,-339,258,884,3382,1429,-7794,1745152121759104218
154144,-343,252,860,3415,1369,-7809,1745152121759104218
154336,-340,244,836,3457,1347,-7809,1745152121813503721
154528,-336,228,813,3461,1328,-7793,1745152121813503721
154720,-332,211,794,3455,1368,-7765,1745152121813503721
154912,-321,192,773,3448,1442,-7723,1745152121813503721
155104,-303,172,746,3442,1606,-7726,1745152121813503721
155296,-276,156,713,3442,1690,-7747,1745152121813503721
155488,-241,147,669,3406,1738,-7782,1745152121813503721
155680,-206,141,624,3342,1691,-7849,1745152121813503721
155872,-175,136,591,3282,1606,-7908,1745152121813503721
156064,-155,135,572,3227,1550,-7975,1745152121813503721
156256,-143,132,561,3235,1503,-8002,1745152121813503721
156448,-141,127,547,3257,1462,-7985,1745152121813503721
156640,-144,125,523,3264,1449,-7968,1745152121871475222
156832,-149,121,492,3320,1432,-7935,1745152121871475222
157024,-153,114,467,3371,1405,-7851,1745152121871475222
157216,-147,109,450,3366,1356,-7737,1745152121871475222
157408,-125,99,438,3343,1327,-7618,1745152121871475222
157600,-99,90,425,3301,1336,-7573,1745152121871475222
157792,-79,83,409,3254,1350,-7535,1745152121871475222
157984,-56,82,392,3168,1334,-7544,1745152121871475222
158176,-24,85,375,3109,1346,-7576,1745152121871475222
158368,9,90,357,3081,1402,-7660,1745152121871475222
158560,41,95,338,3081,1402,-7691,1745152121871475222
158752,70,96,320,3138,1338,-7715,1745152121871475222
158944,98,91,302,3210,1237,-7759,1745152121933274137
159136,116,82,286,3267,1157,-7792,1745152121933274137
159328,121,71,271,3321,1043,-7812,1745152121933274137
159520,118,55,255,3350,876,-7706,1745152121933274137
159712,116,35,242,3326,741,-7631,1745152121933274137
159904,117,18,227,3289,681,-7601,1745152121933274137
160096,115,5,214,3248,631,-7548,1745152121933274137
160288,109,-5,201,3216,535,-7463,1745152121933274137
160480,103,-14,192,3188,475,-7430,1745152121933274137
160672,97,-21,192,3162,431,-7409,1745152121933274137
160864,91,-26,192,3168,433,-7417,1745152121933274137
161056,80,-24,191,3145,501,-7457,1745152121933274137
161248,67,-19,193,3133,609,-7513,1745152121988792119
161440,57,-9,199,3087,738,-7629,1745152121988792119
161632,52,4,205,3106,792,-7724,1745152121988792119
161824,53,16,209,3119,819,-7757,1745152121988792119
162016,56,29,211,3154,772,-7814,1745152121988792119
162208,57,42,210,3189,707,-7859,1745152121988792119
162400,51,52,205,3218,658,-7882,1745152121988792119
162592,43,53,196,3281,578,-7832,1745152121988792119
162784,33,47,185,3318,446,-7778,1745152121988792119
162976,21,39,169,3329,351,-7741,1745152121988792119
163168,2,30,150,3326,310,-7704,1745152121988792119
163360,-23,24,125,3304,219,-7614,1745152121988792119
163552,-42,18,99,3238,155,-7532,1745152122046746903
163744,-47,10,79,3180,41,-7510,1745152122046746903
163936,-46,7,60,3103,54,-7541,1745152122046746903
164128,-44,7,43,3017,183,-7569,1745152122046746903
164320,-43,11,28,2975,318,-7562,1745152122046746903
164512,-38,16,16,2973,409,-7541,1745152122046746903
164704,-28,20,7,3014,436,-7564,1745152122046746903
164896,-13,24,1,3064,462,-7665,1745152122046746903
165088,1,26,3,3101,491,-7744,1745152122046746903
165280,10,26,8,3153,455,-7782,1745152122046746903
165472,17,23,18,3207,378,-7810,1745152122046746903
165664,22,20,25,3225,321,-7853,1745152122046746903
165856,23,17,30,3202,211,-7868,1745152122106882759
166048,20,16,35,3142,180,-7912,1745152122106882759
166240,12,20,38,3061,170,-7942,1745152122106882759
166432,1,31,39,2970,172,-7932,1745152122106882759
166624,-9,47,39,2937,204,-7897,1745152122106882759
166816,-13,67,39,2931,261,-7898,1745152122106882759
167008,-17,90,40,2966,326,-7930,1745152122106882759
167200,-20,107,39,3039,375,-7941,1745152122106882759
167392,-21,120,35,3084,428,-7927,1745152122106882759
167584,-13,127,23,3157,389,-7928,1745152122106882759
167776,1,127,7,3222,352,-7929,1745152122106882759
167968,20,125,-5,3236,354,-7944,1745152122106882759
168160,39,102,-10,3252,241,-7783,1745152122163501201
168352,64,114,-15,3289,187,-7677,1745152122163501201
168544,90,89,-24,3333,-12,-7576,1745152122163501201
168736,113,61,-29,3339,-251,-7461,1745152122163501201
168928,130,48,-32,3304,-494,-7429,1745152122163501201
169120,138,28,-32,3240,-641,-7453,1745152122163501201
169312,134,16,-32,3155,-656,-7495,1745152122163501201
169504,113,14,-31,3064,-609,-7505,1745152122163501201
169696,89,20,-31,3021,-494,-7501,1745152122163501201
169888,66,28,-27,3032,-365,-7491,1745152122163501201
170080,48,38,-21,3095,-240,-7508,1745152122163501201
170272,31,47,-15,3195,-186,-7534,1745152122163501201
170464,14,49,-11,3321,-186,-7569,1745152122229954031
170656,-5,44,-12,3419,-238,-7602,1745152122229954031
170848,-26,34,-18,3492,-282,-7630,1745152122229954031
171040,-46,19,-24,3515,-318,-7591,1745152122229954031
171232,-58,3,-31,3459,-327,-7514,1745152122229954031
171424,-63,-12,-40,3420,-379,-7437,1745152122229954031
171616,-63,-23,-52,3340,-462,-7379,1745152122229954031
171808,-55,-29,-67,3249,-536,-7389,1745152122229954031
172000,-50,-32,-78,3182,-584,-7458,1745152122229954031
172192,-55,-32,-82,3132,-575,-7500,1745152122229954031
172384,-65,-25,-84,3088,-494,-7467,1745152122229954031
172576,-68,-16,-89,3086,-327,-7430,1745152122229954031
172768,-62,-4,-95,3101,-149,-7425,1745152122280394768
172960,-41,4,-97,3142,-74,-7375,1745152122280394768
173152,-4,4,-90,3211,-72,-7372,1745152122280394768
173344,34,-2,-80,3295,-120,-7415,1745152122280394768
173536,59,-9,-76,3361,-185,-7443,1745152122280394768
173728,70,-16,-79,3378,-274,-7447,1745152122280394768
173920,78,-22,-80,3354,-330,-7454,1745152122280394768
174112,83,-27,-80,3296,-390,-7446,1745152122280394768
174304,81,-32,-76,3260,-529,-7426,1745152122280394768
174496,77,-35,-73,3219,-668,-7378,1745152122280394768
174688,68,-35,-72,3191,-763,-7364,1745152122280394768
174880,50,-33,-72,3169,-806,-7373,1745152122280394768
175072,26,-30,-74,3102,-812,-7391,1745152122340629374
175264,1,-23,-78,3073,-767,-7410,1745152122340629374
175456,-18,-13,-78,3042,-698,-7392,1745152122340629374
175648,-28,-3,-75,3059,-649,-7395,1745152122340629374
175840,-32,6,-72,3104,-617,-7493,1745152122340629374
176032,-34,13,-72,3124,-553,-7524,1745152122340629374
176224,-30,17,-68,3160,-472,-7520,1745152122340629374
176416,-19,19,-65,3213,-390,-7528,1745152122340629374
176608,-6,20,-66,3236,-378,-7551,1745152122340629374
176800,10,17,-66,3270,-373,-7544,1745152122340629374
176992,31,9,-64,3274,-403,-7531,1745152122340629374
177184,48,1,-63,3280,-429,-7558,1745152122340629374
177376,56,-6,-64,3277,-439,-7572,1745152122397937340
177568,57,-10,-70,3262,-444,-7576,1745152122397937340
177760,55,-12,-76,3239,-413,-7566,1745152122397937340
177952,54,-8,-80,3222,-404,-7585,1745152122397937340
178144,58,-7,-84,3241,-481,-7592,1745152122397937340
178336,64,-10,-84,3245,-589,-7628,1745152122397937340
178528,70,-13,-84,3241,-629,-7670,1745152122397937340
178720,71,-14,-85,3223,-622,-7724,1745152122397937340
178912,61,-10,-88,3190,-630,-7744,1745152122397937340
179104,48,-6,-93,3178,-713,-7702,1745152122397937340
179296,44,-4,-90,3157,-812,-7671,1745152122397937340
179488,49,-4,-82,3136,-888,-7662,1745152122397937340
179680,55,-5,-68,3108,-862,-7648,1745152122457408984
179872,54,-3,-55,3108,-809,-7656,1745152122457408984
180064,46,4,-47,3088,-746,-7634,1745152122457408984
180256,40,11,-41,3120,-676,-7590,1745152122457408984
180448,37,19,-34,3159,-623,-7552,1745152122457408984
180640,38,25,-25,3206,-592,-7563,1745152122457408984
180832,38,25,-14,3280,-580,-7569,1745152122457408984
181024,33,18,-6,3369,-573,-7569,1745152122457408984
181216,21,7,-6,3395,-582,-7554,1745152122457408984
181408,10,-5,-6,3366,-556,-7499,1745152122457408984
181600,5,-17,-5,3320,-503,-7436,1745152122457408984
181792,6,-28,-5,3256,-514,-7303,1745152122457408984
181984,14,-38,-9,3215,-480,-7270,1745152122515940273
182176,19,-44,-16,3196,-529,-7211,1745152122515940273
182368,23,-47,-25,3151,-590,-7155,1745152122515940273
182560,30,-48,-33,3123,-613,-7107,1745152122515940273
182752,35,-48,-38,3095,-622,-7096,1745152122515940273
182944,37,-44,-44,3073,-592,-7147,1745152122515940273
183136,35,-36,-51,3048,-561,-7209,1745152122515940273
183328,29,-25,-58,3028,-537,-7251,1745152122515940273
183520,25,-15,-59,3061,-515,-7279,1745152122515940273
183712,25,-7,-58,3076,-470,-7313,1745152122515940273
183904,24,0,-57,3130,-398,-7356,1745152122515940273
184096,19,2,-59,3172,-359,-7362,1745152122515940273
184288,10,2,-59,3217,-329,-7339,1745152122572930898
184480,3,2,-55,3217,-332,-7341,1745152122572930898
184672,4,-1,-50,3220,-301,-7327,1745152122572930898
184864,11,-6,-44,3204,-259,-7335,1745152122572930898
185056,19,-8,-39,3201,-217,-7356,1745152122572930898
185248,23,-10,-38,3188,-192,-7321,1745152122572930898
185440,30,-12,-36,3176,-230,-7260,1745152122572930898
185632,48,-15,-31,3156,-307,-7249,1745152122572930898
185824,64,-14,-29,3147,-322,-7317,1745152122572930898
186016,68,-11,-33,3133,-403,-7376,1745152122572930898
186208,65,-6,-41,3130,-414,-7386,1745152122572930898
186400,60,0,-47,3120,-432,-7409,1745152122572930898
186592,56,5,-50,3125,-391,-7410,1745152122638673995
186784,50,11,-54,3133,-327,-7391,1745152122638673995
186976,44,16,-61,3153,-278,-7341,1745152122638673995
187168,40,20,-70,3174,-238,-7341,1745152122638673995
187360,39,24,-80,3184,-196,-7324,1745152122638673995
187552,40,27,-89,3198,-183,-7343,1745152122638673995
187744,41,28,-96,3196,-161,-7322,1745152122638673995
187936,43,25,-101,3222,-142,-7280,1745152122638673995
188128,49,21,-104,3210,-202,-7249,1745152122638673995
188320,59,15,-106,3209,-224,-7235,1745152122638673995
188512,70,10,-109,3174,-237,-7220,1745152122638673995
188704,82,9,-110,3129,-211,-7226,1745152122638673995
188896,93,14,-113,3116,-188,-7258,1745152122689260200
189088,101,21,-118,3129,-181,-7293,1745152122689260200
189280,107,29,-119,3144,-220,-7346,1745152122689260200
189472,109,36,-119,3170,-282,-7423,1745152122689260200
189664,105,43,-116,3199,-295,-7525,1745152122689260200
189856,96,50,-114,3226,-266,-7627,1745152122689260200
190048,83,55,-114,3245,-235,-7713,1745152122689260200
190240,66,56,-116,3255,-218,-7767,1745152122689260200
190432,50,57,-121,3263,-127,-7793,1745152122689260200
190624,39,59,-129,3269,-9,-7810,1745152122689260200
190816,33,58,-139,3255,91,-7771,1745152122689260200
191008,36,59,-150,3249,179,-7750,1745152122689260200
191200,46,60,-166,3246,275,-7762,1745152122754218304
191392,59,61,-184,3289,386,-7767,1745152122754218304
191584,73,60,-202,3338,491,-7760,1745152122754218304
191776,85,56,-226,3403,571,-7732,1745152122754218304
191968,93,45,-252,3471,524,-7685,1745152122754218304
192160,104,25,-274,3527,394,-7581,1745152122754218304
192352,126,-5,-290,3541,290,-7557,1745152122754218304
192544,144,-35,-307,3496,230,-7537,1745152122754218304
192736,150,-59,-329,3428,253,-7508,1745152122754218304
192928,152,-75,-355,3360,304,-7465,1745152122754218304
193120,156,-83,-383,3289,379,-7485,1745152122754218304
193312,161,-84,-408,3240,444,-7515,1745152122754218304
193504,165,-83,-430,3257,453,-7574,1745152122806025591
193696,169,-81,-447,3284,474,-7631,1745152122806025591
193888,170,-81,-463,3352,545,-7717,1745152122806025591
194080,166,-83,-478,3433,598,-7791,1745152122806025591
194272,154,-85,-494,3486,703,-7890,1745152122806025591
194464,137,-89,-514,3513,825,-7944,1745152122806025591
194656,118,-95,-534,3553,995,-7959,1745152122806025591
194848,101,-101,-556,3591,1093,-7962,1745152122806025591
195040,88,-107,-585,3598,1242,-7986,1745152122806025591
195232,77,-114,-621,3637,1364,-8001,1745152122806025591
195424,69,-122,-659,3677,1456,-7986,1745152122806025591
195616,66,-132,-696,3719,1543,-7985,1745152122806025591
195808,66,-145,-737,3769,1635,-7966,1745152122869619750
196000,68,-160,-783,3801,1710,-7944,1745152122869619750
196192,73,-176,-830,3815,1787,-7939,1745152122869619750
196384,80,-191,-879,3823,1906,-7914,1745152122869619750
196576,90,-205,-928,3843,1967,-7863,1745152122869619750
