timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
105760,30,3,-193,-118,-968,-8216,1745154328686079874
105952,25,14,-192,-81,-982,-8219,1745154328686079874
106144,22,23,-193,-15,-1014,-8244,1745154328686079874
106336,18,28,-193,27,-1035,-8248,1745154328686079874
106528,14,30,-189,104,-1075,-8230,1745154328686079874
106720,8,28,-184,174,-1080,-8213,1745154328686079874
106912,1,24,-179,212,-1106,-8196,1745154328686079874
107104,-6,21,-176,262,-1109,-8211,1745154328686079874
107296,-11,16,-171,281,-1097,-8212,1745154328686079874
107488,-10,9,-165,288,-1093,-8215,1745154328686079874
107680,-7,3,-159,299,-1071,-8213,1745154328686079874
107872,-2,-1,-155,301,-1064,-8228,1745154328686079874
108064,5,-1,-151,301,-1068,-8233,1745154328754723621
108256,14,-2,-147,318,-1089,-8251,1745154328754723621
108448,24,-4,-142,335,-1156,-8248,1745154328754723621
108640,31,-10,-137,357,-1185,-8241,1745154328754723621
108832,31,-15,-130,356,-1252,-8238,1745154328754723621
109024,24,-21,-124,345,-1313,-8220,1745154328754723621
109216,12,-29,-117,353,-1346,-8193,1745154328754723621
109408,-1,-36,-110,314,-1364,-8142,1745154328754723621
109600,-12,-44,-104,253,-1429,-8124,1745154328754723621
109792,-22,-49,-96,186,-1372,-8105,1745154328754723621
109984,-29,-50,-88,115,-1346,-8116,1745154328754723621
110176,-32,-49,-81,44,-1310,-8111,1745154328754723621
110368,-28,-42,-78,-4,-1258,-8117,1745154328812910277
110560,-22,-33,-78,-45,-1233,-8103,1745154328812910277
110752,-15,-19,-81,-43,-1194,-8113,1745154328812910277
110944,-9,-3,-85,-14,-1189,-8101,1745154328812910277
111136,-6,13,-88,34,-1203,-8114,1745154328812910277
111328,-2,28,-88,112,-1221,-8161,1745154328812910277
111520,6,38,-87,204,-1245,-8167,1745154328812910277
111712,14,44,-84,298,-1255,-8203,1745154328812910277
111904,21,43,-83,365,-1227,-8226,1745154328812910277
112096,23,38,-84,433,-1212,-8251,1745154328812910277
112288,24,31,-88,434,-1226,-8271,1745154328812910277
112480,27,24,-94,416,-1239,-8288,1745154328812910277
112672,32,19,-97,380,-1264,-8297,1745154328867733475
112864,39,12,-96,336,-1315,-8302,1745154328867733475
113056,46,10,-95,282,-1369,-8276,1745154328867733475
113248,50,5,-89,254,-1378,-8266,1745154328867733475
113440,50,1,-82,234,-1386,-8237,1745154328867733475
113632,41,0,-77,222,-1360,-8186,1745154328867733475
113824,30,-2,-75,209,-1368,-8176,1745154328867733475
114016,23,-2,-71,196,-1365,-8148,1745154328867733475
114208,21,-3,-68,196,-1309,-8102,1745154328867733475
114400,27,-4,-62,197,-1309,-8100,1745154328867733475
114592,38,-6,-55,209,-1269,-8076,1745154328867733475
114784,53,-8,-49,222,-1263,-8078,1745154328867733475
114976,66,-11,-46,227,-1236,-8027,1745154328934457344
115168,79,-13,-45,220,-1268,-8046,1745154328934457344
115360,87,-15,-46,221,-1277,-8054,1745154328934457344
115552,92,-16,-46,206,-1337,-8047,1745154328934457344
115744,95,-16,-46,220,-1391,-8020,1745154328934457344
115936,97,-15,-44,225,-1437,-7983,1745154328934457344
116128,94,-14,-40,235,-1450,-7982,1745154328934457344
116320,82,-17,-36,248,-1412,-7947,1745154328934457344
116512,63,-19,-33,238,-1364,-7923,1745154328934457344
116704,42,-20,-32,228,-1270,-7892,1745154328934457344
116896,24,-17,-30,214,-1164,-7885,1745154328934457344
117088,14,-11,-30,201,-1077,-7881,1745154328934457344
117280,10,-5,-31,189,-1011,-7903,1745154328989494602
117472,10,0,-34,182,-937,-7921,1745154328989494602
117664,12,6,-40,211,-888,-7963,1745154328989494602
117856,11,16,-48,221,-849,-8042,1745154328989494602
118048,0,25,-60,281,-821,-8103,1745154328989494602
118240,-29,33,-78,372,-816,-8168,1745154328989494602
118432,-78,37,-99,453,-787,-8187,1745154328989494602
118624,-141,36,-120,541,-753,-8190,1745154328989494602
118816,-214,30,-139,603,-696,-8170,1745154328989494602
119008,-290,21,-157,631,-641,-8122,1745154328989494602
119200,-364,11,-174,649,-597,-8087,1745154328989494602
119392,-431,-4,-193,622,-514,-8050,1745154328989494602
119584,-497,-12,-215,547,-443,-8046,1745154329055746549
119776,-559,-18,-240,459,-308,-8099,1745154329055746549
119968,-617,-20,-264,359,-129,-8150,1745154329055746549
120160,-665,-18,-291,265,126,-8195,1745154329055746549
120352,-700,-16,-327,219,461,-8270,1745154329055746549
120544,-729,-9,-369,217,811,-8317,1745154329055746549
120736,-741,2,-415,221,1196,-8389,1745154329055746549
120928,-730,13,-462,276,1562,-8423,1745154329055746549
121120,-701,23,-510,384,1882,-8411,1745154329055746549
121312,-654,31,-561,518,2142,-8407,1745154329055746549
121504,-602,33,-618,690,2327,-8369,1745154329055746549
121696,-551,30,-681,864,2446,-8299,1745154329055746549
121888,-507,22,-747,1031,2486,-8256,1745154329101732379
122080,-472,9,-811,1173,2516,-8217,1745154329101732379
122272,-445,-6,-874,1280,2480,-8232,1745154329101732379
122464,-432,-21,-934,1378,2496,-8180,1745154329101732379
122656,-431,-32,-998,1474,2565,-8138,1745154329101732379
122848,-442,-42,-1068,1554,2679,-8081,1745154329101732379
123040,-459,-52,-1147,1641,2790,-8052,1745154329101732379
123232,-474,-61,-1232,1696,2947,-8027,1745154329101732379
123424,-474,-66,-1318,1738,3165,-8050,1745154329101732379
123616,-460,-70,-1409,1806,3365,-8091,1745154329101732379
123808,-435,-77,-1507,1873,3571,-8080,1745154329101732379
124000,-406,-84,-1609,1929,3785,-8011,1745154329101732379
124192,-367,-91,-1714,2006,3982,-7913,1745154329164884823
124384,-317,-96,-1819,2079,4178,-7823,1745154329164884823
124576,-258,-102,-1924,2162,4240,-7765,1745154329164884823
124768,-191,-110,-2027,2238,4294,-7659,1745154329164884823
124960,-117,-117,-2129,2305,4298,-7570,1745154329164884823
125152,-44,-124,-2228,2373,4231,-7514,1745154329164884823
125344,25,-131,-2326,2446,4165,-7510,1745154329164884823
125536,83,-141,-2421,2507,4034,-7547,1745154329164884823
125728,132,-154,-2513,2550,3910,-7572,1745154329164884823
125920,172,-171,-2601,2582,3740,-7597,1745154329164884823
126112,204,-186,-2687,2614,3579,-7594,1745154329164884823
126304,225,-199,-2771,2621,3423,-7629,1745154329164884823
126496,229,-214,-2850,2651,3327,-7619,1745154329224406466
126688,217,-229,-2920,2656,3180,-7548,1745154329224406466
126880,197,-250,-2978,2706,3045,-7443,1745154329224406466
127072,174,-269,-3028,2709,2920,-7316,1745154329224406466
127264,148,-290,-3073,2689,2802,-7212,1745154329224406466
127456,125,-309,-3114,2665,2695,-7196,1745154329224406466
127648,105,-330,-3154,2630,2618,-7194,1745154329224406466
127840,88,-351,-3196,2560,2529,-7217,1745154329224406466
128032,73,-366,-3238,2505,2531,-7245,1745154329224406466
128224,53,-376,-3279,2399,2541,-7344,1745154329224406466
128416,24,-380,-3323,2300,2540,-7408,1745154329224406466
128608,-10,-378,-3369,2200,2548,-7448,1745154329224406466
128800,-46,-373,-3411,2108,2528,-7464,1745154329278878573
128992,-74,-355,-3446,2049,2512,-7528,1745154329278878573
129184,-80,-325,-3481,1999,2464,-7536,1745154329278878573
129376,-66,-296,-3498,1925,2350,-7613,1745154329278878573
129568,-50,-294,-3484,1860,2220,-7634,1745154329278878573
129760,-31,-305,-3460,1811,2065,-7614,1745154329278878573
129952,-1,-308,-3439,1773,1943,-7544,1745154329278878573
130144,34,-297,-3431,1731,1780,-7428,1745154329278878573
130336,70,-282,-3435,1716,1602,-7262,1745154329278878573
130528,112,-266,-3441,1710,1400,-7105,1745154329278878573
130720,162,-254,-3443,1707,1216,-6999,1745154329278878573
130912,207,-247,-3445,1709,1073,-6912,1745154329278878573
131104,240,-241,-3448,1733,935,-6906,1745154329339314427
131296,261,-232,-3453,1716,819,-6977,1745154329339314427
131488,282,-226,-3456,1706,693,-7029,1745154329339314427
131680,315,-217,-3455,1705,558,-7045,1745154329339314427
131872,363,-210,-3450,1694,475,-7113,1745154329339314427
132064,416,-202,-3444,1706,406,-7229,1745154329339314427
132256,458,-195,-3440,1746,337,-7299,1745154329339314427
132448,487,-194,-3439,1798,216,-7382,1745154329339314427
132640,499,-195,-3435,1858,46,-7391,1745154329339314427
132832,498,-199,-3424,1878,-152,-7402,1745154329339314427
133024,488,-206,-3402,1909,-386,-7390,1745154329339314427
133216,469,-214,-3372,1915,-636,-7341,1745154329339314427
133408,441,-223,-3333,1893,-936,-7337,1745154329406982455
133600,404,-233,-3290,1846,-1168,-7276,1745154329406982455
133792,359,-246,-3245,1784,-1381,-7194,1745154329406982455
133984,303,-253,-3202,1699,-1591,-7168,1745154329406982455
134176,233,-252,-3158,1592,-1823,-7193,1745154329406982455
134368,158,-246,-3114,1470,-2064,-7178,1745154329406982455
134560,90,-238,-3069,1327,-2289,-7112,1745154329406982455
134752,26,-227,-3022,1212,-2451,-7041,1745154329406982455
134944,-36,-211,-2978,1120,-2526,-7059,1745154329406982455
135136,-109,-181,-2937,1035,-2526,-7164,1745154329406982455
135328,-191,-140,-2901,1016,-2409,-7294,1745154329406982455
135520,-273,-97,-2866,1017,-2274,-7487,1745154329406982455
135712,-346,-58,-2824,1097,-2148,-7623,1745154329457026633
135904,-392,-29,-2773,1199,-2048,-7680,1745154329457026633
136096,-405,-2,-2717,1314,-1913,-7739,1745154329457026633
136288,-391,20,-2665,1423,-1755,-7846,1745154329457026633
136480,-368,40,-2622,1514,-1635,-7954,1745154329457026633
136672,-341,51,-2586,1577,-1543,-7936,1745154329457026633
136864,-300,51,-2543,1613,-1529,-7875,1745154329457026633
137056,-247,42,-2496,1621,-1569,-7798,1745154329457026633
137248,-192,33,-2449,1581,-1611,-7702,1745154329457026633
137440,-150,27,-2399,1520,-1629,-7530,1745154329457026633
137632,-126,20,-2344,1455,-1695,-7428,1745154329457026633
137824,-118,23,-2287,1408,-1781,-7467,1745154329457026633
138016,-117,23,-2232,1357,-1949,-7592,1745154329515320840
138208,-111,23,-2178,1303,-2074,-7668,1745154329515320840
138400,-92,24,-2121,1293,-2179,-7716,1745154329515320840
138592,-61,26,-2063,1286,-2257,-7848,1745154329515320840
138784,-28,33,-2001,1328,-2298,-8057,1745154329515320840
138976,0,39,-1936,1407,-2273,-8257,1745154329515320840
139168,25,44,-1868,1549,-2204,-8421,1745154329515320840
139360,41,31,-1807,1733,-2206,-8552,1745154329515320840
139552,51,21,-1763,1822,-2189,-8657,1745154329515320840
139744,48,11,-1720,1887,-2181,-8672,1745154329515320840
139936,31,-11,-1670,1943,-2252,-8647,1745154329515320840
140128,6,-34,-1612,1934,-2303,-8573,1745154329515320840
140320,-32,-51,-1545,1869,-2336,-8444,1745154329572245008
140512,-87,-67,-1481,1763,-2354,-8359,1745154329572245008
140704,-155,-80,-1424,1634,-2373,-8386,1745154329572245008
140896,-223,-90,-1368,1460,-2420,-8490,1745154329572245008
141088,-271,-94,-1307,1269,-2504,-8562,1745154329572245008
141280,-297,-92,-1243,1114,-2570,-8586,1745154329572245008
141472,-305,-84,-1175,1015,-2574,-8607,1745154329572245008
141664,-308,-71,-1103,917,-2526,-8619,1745154329572245008
141856,-314,-55,-1033,859,-2447,-8552,1745154329572245008
142048,-321,-38,-976,856,-2347,-8448,1745154329572245008
142240,-321,-16,-940,850,-2159,-8430,1745154329572245008
142432,-311,8,-915,856,-1988,-8510,1745154329572245008
142624,-291,32,-893,872,-1809,-8556,1745154329631935973
142816,-258,53,-862,922,-1681,-8554,1745154329631935973
143008,-222,70,-826,1009,-1604,-8445,1745154329631935973
143200,-191,87,-784,1083,-1603,-8319,1745154329631935973
143392,-170,102,-738,1148,-1668,-8252,1745154329631935973
143584,-160,114,-689,1139,-1829,-8252,1745154329631935973
143776,-158,123,-634,1131,-2047,-8345,1745154329631935973
143968,-164,130,-583,1117,-2232,-8400,1745154329631935973
144160,-182,138,-539,1104,-2431,-8386,1745154329631935973
144352,-210,150,-508,1103,-2596,-8341,1745154329631935973
144544,-247,167,-488,1106,-2678,-8254,1745154329631935973
144736,-284,186,-476,1088,-2701,-8218,1745154329631935973
144928,-318,210,-465,1106,-2606,-8240,1745154329688168792
145120,-344,232,-453,1129,-2471,-8192,1745154329688168792
145312,-361,249,-444,1166,-2277,-8150,1745154329688168792
145504,-363,264,-433,1216,-2052,-8116,1745154329688168792
145696,-349,279,-417,1271,-1852,-8204,1745154329688168792
145888,-334,295,-394,1326,-1690,-8269,1745154329688168792
146080,-306,306,-355,1398,-1605,-8303,1745154329688168792
146272,-275,320,-303,1465,-1571,-8365,1745154329688168792
146464,-241,330,-246,1501,-1573,-8511,1745154329688168792
146656,-214,336,-183,1537,-1551,-8587,1745154329688168792
