timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
312928,6,19,5,3515,2945,-6789,1745188046103759873
313120,8,24,6,3518,2954,-6811,1745188046103759873
313312,10,27,10,3519,2936,-6817,1745188046103759873
313504,12,32,12,3530,2901,-6807,1745188046103759873
313696,10,34,14,3535,2892,-6821,1745188046103759873
313888,7,36,14,3536,2854,-6835,1745188046103759873
314080,1,37,14,3547,2822,-6832,1745188046103759873
314272,-14,38,13,3508,2790,-6861,1745188046165804202
314464,-30,38,15,3503,2772,-6873,1745188046165804202
314656,-37,38,14,3496,2829,-6875,1745188046165804202
314848,-47,39,14,3491,2873,-6873,1745188046165804202
315040,-69,37,7,3492,2920,-6804,1745188046165804202
315232,-76,32,3,3500,2963,-6798,1745188046165804202
315424,-85,27,-3,3478,3013,-6787,1745188046165804202
315616,-88,23,-3,3467,3077,-6804,1745188046165804202
315808,-86,15,-5,3431,3151,-6772,1745188046165804202
316000,-80,8,-9,3434,3181,-6803,1745188046165804202
316192,-71,1,-14,3411,3194,-6844,1745188046165804202
316384,-62,-5,-21,3355,3188,-6812,1745188046165804202
316576,-51,-12,-31,3298,3182,-6827,1745188046219773397
316768,-36,-18,-39,3246,3189,-6855,1745188046219773397
316960,-30,-24,-45,3189,3197,-6882,1745188046219773397
317152,-33,-30,-49,3134,3183,-6976,1745188046219773397
317344,-40,-39,-55,3104,3184,-7058,1745188046219773397
317536,-57,-43,-62,3082,3203,-7091,1745188046219773397
317728,-81,-36,-65,3073,3191,-7091,1745188046219773397
317920,-94,-29,-60,3071,3212,-7101,1745188046219773397
318112,-120,-27,-52,3086,3240,-7075,1745188046219773397
318304,-165,-33,-63,3085,3237,-7026,1745188046219773397
318496,-218,-49,-88,3067,3223,-6995,1745188046219773397
318688,-264,-62,-112,2993,3200,-7029,1745188046219773397
318880,-309,-66,-132,2952,3233,-7032,1745188046280209616
319072,-353,-56,-150,2931,3324,-6957,1745188046280209616
319264,-395,-45,-165,2910,3402,-6885,1745188046280209616
319456,-441,-30,-182,2950,3466,-6852,1745188046280209616
319648,-482,-17,-209,2995,3538,-6980,1745188046280209616
319840,-504,-13,-242,3034,3676,-7207,1745188046280209616
320032,-509,-16,-265,3030,3938,-7367,1745188046280209616
320224,-482,28,-262,3036,4385,-7456,1745188046280209616
320416,-408,103,-242,3222,4925,-7369,1745188046280209616
320608,-313,161,-240,3444,5510,-7393,1745188046280209616
320800,-190,121,-297,3655,5867,-7383,1745188046280209616
320992,-65,33,-385,3499,5871,-7294,1745188046280209616
321184,38,55,-391,3412,5441,-7153,1745188046337486228
321376,134,143,-336,3513,4830,-7275,1745188046337486228
321568,220,155,-284,3611,4435,-7441,1745188046337486228
321760,274,124,-234,3695,4332,-7834,1745188046337486228
321952,291,143,-175,4010,4503,-8419,1745188046337486228
322144,275,211,-114,4461,4987,-8707,1745188046337486228
322336,106,268,-69,5033,5465,-8804,1745188046337486228
322528,-49,197,-50,5492,5534,-8658,1745188046337486228
322720,-60,18,-85,5638,5464,-8448,1745188046337486228
322912,44,-173,-154,5507,5554,-8340,1745188046337486228
323104,198,-310,-225,5217,5821,-8007,1745188046337486228
323296,411,-397,-284,4774,6136,-7632,1745188046337486228
323488,680,-427,-326,4280,6481,-7559,1745188046398077289
323680,891,-414,-371,3847,6692,-7590,1745188046398077289
323872,1034,-396,-442,3469,6562,-7556,1745188046398077289
324064,1185,-381,-523,3157,6225,-7553,1745188046398077289
324256,1321,-361,-587,2919,5838,-7674,1745188046398077289
324448,1413,-332,-625,2776,5466,-7873,1745188046398077289
324640,1459,-303,-645,2707,5091,-7989,1745188046398077289
324832,1453,-282,-662,2729,4713,-8086,1745188046398077289
325024,1407,-277,-683,2766,4388,-8280,1745188046398077289
325216,1341,-295,-713,2815,4151,-8433,1745188046398077289
325408,1263,-326,-745,2811,4041,-8580,1745188046398077289
325600,1180,-366,-772,2750,4007,-8609,1745188046398077289
325792,1109,-406,-792,2648,4046,-8658,1745188046453423242
325984,1058,-445,-808,2481,4131,-8724,1745188046453423242
326176,1024,-475,-827,2304,4242,-8850,1745188046453423242
326368,1003,-492,-852,2110,4323,-8888,1745188046453423242
326560,988,-507,-888,1992,4337,-8951,1745188046453423242
326752,970,-527,-934,1927,4234,-8938,1745188046453423242
326944,952,-545,-984,1864,4071,-8875,1745188046453423242
327136,932,-561,-1026,1823,3921,-8824,1745188046453423242
327328,901,-576,-1057,1826,3762,-8552,1745188046453423242
327520,859,-592,-1075,1843,3592,-8207,1745188046453423242
327712,815,-614,-1082,1809,3496,-7934,1745188046453423242
327904,761,-639,-1080,1796,3400,-7696,1745188046453423242
328096,702,-670,-1072,1773,3287,-7479,1745188046513086863
328288,646,-705,-1072,1747,3124,-7346,1745188046513086863
328480,592,-738,-1066,1690,3022,-7258,1745188046513086863
328672,542,-770,-1051,1596,2951,-7295,1745188046513086863
328864,498,-781,-1032,1474,2814,-6919,1745188046513086863
329056,478,-778,-1010,1385,2661,-6638,1745188046513086863
329248,488,-786,-984,1363,2486,-6625,1745188046513086863
329440,509,-801,-954,1304,2275,-6640,1745188046513086863
329632,559,-781,-929,1171,2091,-6520,1745188046513086863
329824,614,-742,-909,1123,1907,-6396,1745188046513086863
330016,642,-708,-893,1165,1655,-6220,1745188046513086863
330208,627,-682,-871,1334,1279,-6121,1745188046513086863
330400,555,-668,-852,1534,892,-6067,1745188046568357765
330592,422,-668,-848,1714,650,-6427,1745188046568357765
330784,254,-679,-858,1833,610,-6789,1745188046568357765
330976,71,-689,-871,1948,769,-7020,1745188046568357765
331168,-96,-697,-877,2044,1112,-7129,1745188046568357765
331360,-220,-699,-880,2056,1499,-7188,1745188046568357765
331552,-281,-690,-886,2042,1870,-7170,1745188046568357765
331744,-288,-671,-892,2004,2139,-7109,1745188046568357765
331936,-268,-640,-890,1953,2186,-6844,1745188046568357765
332128,-244,-590,-874,1915,1983,-6308,1745188046568357765
332320,-209,-536,-850,1856,1794,-5920,1745188046568357765
332512,-155,-480,-825,1838,1732,-5699,1745188046568357765
332704,-87,-430,-808,1821,1754,-5521,1745188046629577570
332896,-7,-387,-808,1796,1824,-5473,1745188046629577570
333088,70,-350,-810,1771,1854,-5543,1745188046629577570
333280,140,-310,-800,1771,1842,-5584,1745188046629577570
333472,208,-267,-775,1785,1777,-5647,1745188046629577570
333664,276,-224,-743,1871,1781,-5715,1745188046629577570
333856,365,-206,-717,2097,2262,-5581,1745188046629577570
334048,493,-170,-697,2129,2896,-5078,1745188046629577570
334240,610,-111,-677,2184,2738,-5776,1745188046629577570
334432,672,-61,-662,2353,1572,-6645,1745188046629577570
334624,679,-30,-619,2517,230,-6873,1745188046629577570
334816,642,-32,-537,2646,-599,-6847,1745188046629577570
335008,574,-46,-458,2734,-756,-6993,1745188046685214562
335200,488,-69,-420,2827,-275,-7007,1745188046685214562
335392,404,-81,-414,2833,611,-6842,1745188046685214562
335584,332,-83,-408,2885,1296,-6689,1745188046685214562
335776,305,-78,-377,3023,1548,-6520,1745188046685214562
335968,312,-59,-319,3087,1319,-6496,1745188046685214562
336160,275,-37,-253,3062,465,-6649,1745188046685214562
336352,189,-21,-179,3076,-509,-6922,1745188046685214562
336544,62,-11,-82,3190,-1162,-7076,1745188046685214562
336736,-108,-28,11,3345,-1481,-7207,1745188046685214562
336928,-309,-65,68,3437,-1570,-7327,1745188046685214562
337120,-522,-110,95,3439,-1519,-7278,1745188046685214562
337312,-713,-148,112,3444,-1269,-7188,1745188046759404717
337504,-854,-179,124,3427,-857,-7084,1745188046759404717
337696,-940,-204,131,3362,-356,-6959,1745188046759404717
337888,-971,-221,134,3268,138,-6868,1745188046759404717
338080,-952,-229,129,3139,568,-6808,1745188046759404717
338272,-894,-224,116,3028,984,-6850,1745188046759404717
338464,-799,-208,95,2934,1436,-6866,1745188046759404717
338656,-679,-186,69,2888,1882,-6848,1745188046759404717
338848,-538,-163,38,2874,2160,-6814,1745188046759404717
339040,-382,-138,6,2845,2317,-6806,1745188046759404717
339232,-224,-109,-18,2820,2368,-6883,1745188046759404717
339424,-78,-75,-31,2806,2315,-6956,1745188046759404717
339616,49,-42,-36,2789,2212,-7045,1745188046798178113
339808,157,-11,-37,2774,2070,-7163,1745188046798178113
340000,249,17,-35,2779,1944,-7318,1745188046798178113
340192,322,45,-33,2785,1915,-7515,1745188046798178113
340384,372,71,-30,2784,1893,-7738,1745188046798178113
340576,403,96,-28,2818,1871,-7991,1745188046798178113
340768,424,118,-26,2828,1837,-8222,1745188046798178113
340960,441,135,-24,2847,1750,-8498,1745188046798178113
341152,455,149,-24,2824,1672,-8851,1745188046798178113
341344,461,163,-24,2796,1584,-9250,1745188046798178113
341536,459,174,-24,2762,1426,-9670,1745188046798178113
341728,446,179,-22,2747,1246,-10075,1745188046798178113
341920,415,179,-17,2786,998,-10369,1745188046860483429
342112,369,172,-4,2856,768,-10602,1745188046860483429
342304,312,161,15,2954,604,-10871,1745188046860483429
342496,251,146,32,3096,546,-11124,1745188046860483429
342688,192,126,47,3236,497,-11423,1745188046860483429
342880,137,107,60,3373,391,-11712,1745188046860483429
343072,84,88,75,3503,217,-11940,1745188046860483429
343264,32,74,95,3661,72,-12069,1745188046860483429
343456,-23,60,125,3871,47,-12102,1745188046860483429
343648,-86,41,158,4107,288,-12097,1745188046860483429
343840,-162,13,186,4387,672,-12045,1745188046860483429
344032,-244,-24,207,4663,1027,-11998,1745188046860483429
344224,-324,-71,217,4923,1236,-12030,1745188046922494009
344416,-403,-124,224,5160,1223,-12246,1745188046922494009
344608,-470,-181,238,5377,1142,-12493,1745188046922494009
344800,-520,-235,272,5548,990,-12580,1745188046922494009
344992,-560,-281,331,5707,647,-12706,1745188046922494009
345184,-584,-335,400,5920,291,-12625,1745188046922494009
345376,-543,-397,464,6196,574,-12605,1745188046922494009
345568,-445,-451,505,6448,1425,-12369,1745188046922494009
345760,-323,-500,525,6666,2156,-12349,1745188046922494009
345952,-178,-558,537,6884,2398,-12524,1745188046922494009
346144,-45,-612,559,7115,2193,-12525,1745188046922494009
346336,60,-683,609,7379,1697,-12560,1745188046922494009
346528,114,-759,692,7628,963,-12611,1745188046978185115
346720,97,-844,806,7892,41,-12683,1745188046978185115
346912,34,-945,936,8136,-877,-12740,1745188046978185115
347104,-60,-1062,1071,8303,-1737,-12735,1745188046978185115
347296,-182,-1193,1193,8420,-2360,-12847,1745188046978185115
347488,-338,-1319,1285,8453,-2810,-12868,1745188046978185115
347680,-508,-1442,1353,8445,-3069,-12803,1745188046978185115
347872,-671,-1558,1405,8364,-3132,-12665,1745188046978185115
348064,-820,-1658,1451,8234,-2991,-12448,1745188046978185115
348256,-957,-1747,1487,8101,-2755,-12207,1745188046978185115
348448,-1076,-1826,1515,7926,-2435,-11935,1745188046978185115
348640,-1184,-1899,1544,7745,-2095,-11657,1745188046978185115
348832,-1292,-1967,1579,7561,-1819,-11524,1745188047036036826
349024,-1407,-2036,1621,7392,-1596,-11576,1745188047036036826
349216,-1498,-2092,1669,7241,-1386,-11448,1745188047036036826
349408,-1578,-2143,1722,7218,-1025,-11193,1745188047036036826
349600,-1637,-2197,1774,7199,-618,-10830,1745188047036036826
349792,-1676,-2239,1827,7162,-180,-10500,1745188047036036826
349984,-1688,-2283,1883,7168,161,-10242,1745188047036036826
350176,-1683,-2329,1951,7164,329,-10053,1745188047036036826
350368,-1674,-2377,2033,7159,376,-9922,1745188047036036826
350560,-1665,-2428,2125,7175,429,-9757,1745188047036036826
350752,-1658,-2480,2223,7184,465,-9676,1745188047036036826
350944,-1669,-2530,2324,7195,501,-9709,1745188047036036826
351136,-1700,-2585,2426,7255,508,-9738,1745188047094154211
351328,-1745,-2652,2529,7315,544,-9713,1745188047094154211
351520,-1790,-2718,2633,7389,668,-9612,1745188047094154211
351712,-1838,-2787,2735,7517,825,-9434,1745188047094154211
351904,-1882,-2856,2834,7679,1059,-9093,1745188047094154211
352096,-1898,-2924,2909,7819,1338,-8763,1745188047094154211
352288,-1885,-2989,2964,7939,1637,-8479,1745188047094154211
352480,-1848,-3057,3002,8042,1943,-8321,1745188047094154211
352672,-1811,-3131,3035,8126,2238,-8170,1745188047094154211
352864,-1765,-3211,3065,8213,2591,-7867,1745188047094154211
353056,-1701,-3289,3092,8295,2988,-7374,1745188047094154211
353248,-1627,-3364,3120,8344,3375,-6887,1745188047094154211
353440,-1556,-3437,3143,8418,3734,-6596,1745188047153647887
353632,-1492,-3516,3162,8514,4130,-6313,1745188047153647887
353824,-1431,-3609,3185,8621,4510,-5864,1745188047153647887
354016,-1365,-3697,3212,8792,4874,-5318,1745188047153647887
354208,-1305,-3800,3249,8980,5209,-4681,1745188047153647887
354400,-1241,-3906,3291,9122,5515,-3944,1745188047153647887
354592,-1172,-4008,3336,9225,5789,-3308,1745188047153647887
354784,-1099,-4108,3378,9320,6044,-2800,1745188047153647887
354976,-1039,-4219,3418,9443,6261,-2420,1745188047153647887
355168,-993,-4342,3451,9579,6447,-1977,1745188047153647887
355360,-951,-4464,3475,9746,6573,-1541,1745188047153647887
355552,-920,-4577,3488,9862,6666,-1180,1745188047153647887
355744,-918,-4696,3491,10012,6634,-1084,1745188047210831010
355936,-962,-4836,3482,10202,6552,-988,1745188047210831010
356128,-1055,-4990,3477,10436,6372,-679,1745188047210831010
356320,-1170,-5147,3471,10698,6095,-313,1745188047210831010
356512,-1294,-5313,3451,10985,5891,258,1745188047210831010
356704,-1442,-5459,3439,11289,5807,943,1745188047210831010
356896,-1627,-5599,3441,11635,5773,1521,1745188047210831010
357088,-1847,-5753,3440,12001,5905,2075,1745188047210831010
357280,-2088,-5920,3416,12349,6254,2668,1745188047210831010
357472,-2344,-6098,3358,12663,6711,3283,1745188047210831010
357664,-2588,-6281,3255,12896,7258,4048,1745188047210831010
357856,-2786,-6448,3115,12984,7887,4805,1745188047210831010
358048,-2908,-6585,2969,12992,8576,5463,1745188047269144228
358240,-2958,-6698,2829,12873,9356,6011,1745188047269144228
358432,-2981,-6803,2706,12598,9962,6459,1745188047269144228
358624,-2956,-6877,2607,12125,10310,6901,1745188047269144228
358816,-2902,-6909,2534,11494,10387,6699,1745188047269144228
359008,-2860,-6889,2478,10774,10018,6427,1745188047269144228
359200,-2819,-6799,2425,9986,9367,6317,1745188047269144228
359392,-2782,-6677,2345,9229,8760,6305,1745188047269144228
359584,-2752,-6532,2219,8488,8372,6272,1745188047269144228
359776,-2735,-6368,2061,7832,8231,6328,1745188047269144228
359968,-2706,-6187,1891,7197,8112,6420,1745188047269144228
360160,-2623,-5986,1735,6564,8141,6552,1745188047269144228
360352,-2501,-5766,1605,6009,8385,6777,1745188047337930422
360544,-2351,-5519,1490,5518,8879,7178,1745188047337930422
360736,-2185,-5246,1379,5061,9638,7668,1745188047337930422
360928,-2008,-4956,1265,4575,10459,8457,1745188047337930422
361120,-1845,-4672,1141,3918,11139,9150,1745188047337930422
361312,-1705,-4380,1014,3055,11436,9522,1745188047337930422
361504,-1572,-4080,888,2140,11430,9912,1745188047337930422
361696,-1451,-3783,748,1234,11256,10312,1745188047337930422
361888,-1344,-3484,588,190,10755,10114,1745188047337930422
362080,-1240,-3158,440,-752,10094,9111,1745188047337930422
362272,-1126,-2837,319,-1226,9522,8059,1745188047337930422
362464,-1006,-2564,209,-1282,9086,6805,1745188047337930422
362656,-883,-2354,117,-994,8774,5845,1745188047386315657
362848,-747,-2197,36,-660,8501,5354,1745188047386315657
363040,-608,-2087,-40,-452,8265,5375,1745188047386315657
363232,-460,-1995,-94,-424,8087,5682,1745188047386315657
363424,-304,-1913,-117,-559,7941,6029,1745188047386315657
363616,-152,-1829,-120,-789,7820,6312,1745188047386315657
363808,-25,-1748,-120,-1048,7736,6500,1745188047386315657
364000,71,-1673,-112,-1202,7755,6616,1745188047386315657
364192,150,-1602,-86,-1337,7947,6677,1745188047386315657
364384,228,-1548,-54,-1549,8241,6798,1745188047386315657
364576,312,-1504,-30,-1902,8546,6763,1745188047386315657
364768,394,-1453,-18,-2170,8687,6676,1745188047386315657
364960,463,-1401,-19,-2235,8625,6497,1745188047451288032
365152,509,-1353,-15,-2100,8461,6291,1745188047451288032
365344,525,-1320,7,-1879,8057,5994,1745188047451288032
365536,510,-1284,27,-1618,7644,5666,1745188047451288032
365728,453,-1263,55,-1467,7374,5271,1745188047451288032
365920,366,-1251,97,-1376,7191,4780,1745188047451288032
366112,260,-1250,133,-1331,7093,4405,1745188047451288032
366304,152,-1257,154,-1341,7141,4262,1745188047451288032
366496,56,-1268,168,-1480,7298,4272,1745188047451288032
366688,-17,-1268,179,-1703,7533,4394,1745188047451288032
366880,-73,-1253,186,-1973,7793,4545,1745188047451288032
367072,-117,-1219,186,-2194,8030,4662,1745188047451288032
367264,-149,-1176,182,-2359,8198,4700,1745188047500593155
367456,-167,-1129,177,-2449,8306,4723,1745188047500593155
367648,-180,-1082,164,-2502,8395,4758,1745188047500593155
367840,-187,-1028,147,-2540,8502,4839,1745188047500593155
368032,-176,-968,126,-2587,8611,4863,1745188047500593155
368224,-143,-906,102,-2622,8631,4857,1745188047500593155
368416,-90,-843,77,-2640,8566,4792,1745188047500593155
368608,-37,-787,54,-2687,8438,4712,1745188047500593155
368800,2,-740,30,-2749,8163,4640,1745188047500593155
368992,29,-694,6,-2819,7914,4535,1745188047500593155
369184,37,-645,-8,-2808,7819,4366,1745188047500593155
369376,39,-598,-18,-2723,7761,4216,1745188047500593155
369568,50,-557,-28,-2655,7823,4093,1745188047564245230
369760,72,-524,-39,-2646,7855,3952,1745188047564245230
369952,96,-494,-48,-2634,7843,3840,1745188047564245230
370144,120,-463,-54,-2647,7802,3733,1745188047564245230
370336,140,-432,-56,-2630,7821,3560,1745188047564245230
370528,158,-399,-51,-2628,7887,3357,1745188047564245230
370720,178,-369,-49,-2580,7914,3191,1745188047564245230
370912,199,-346,-56,-2554,7885,3041,1745188047564245230
371104,221,-325,-61,-2595,7867,2900,1745188047564245230
371296,244,-301,-59,-2625,7839,2871,1745188047564245230
371488,273,-275,-52,-2684,7844,2850,1745188047564245230
371680,310,-248,-39,-2763,7898,2802,1745188047564245230
371872,343,-230,-32,-2832,7884,2640,1745188047624401347
372064,362,-215,-38,-2795,7686,2499,1745188047624401347
372256,367,-200,-46,-2700,7555,2372,1745188047624401347
372448,362,-183,-34,-2559,7594,2258,1745188047624401347
372640,349,-170,-13,-2444,7671,2064,1745188047624401347
372832,339,-170,2,-2428,7639,1883,1745188047624401347
373024,328,-183,8,-2540,7528,1789,1745188047624401347
373216,310,-192,13,-2689,7430,1743,1745188047624401347
373408,285,-188,21,-2718,7389,1736,1745188047624401347
373600,253,-178,32,-2625,7509,1709,1745188047624401347
373792,220,-174,44,-2516,7684,1692,1745188047624401347
373984,196,-177,52,-2469,7801,1707,1745188047624401347
374176,177,-182,57,-2486,7874,1738,1745188047677733203
374368,157,-185,60,-2538,7883,1756,1745188047677733203
374560,134,-184,59,-2609,7805,1778,1745188047677733203
374752,119,-174,59,-2679,7792,1795,1745188047677733203
374944,111,-157,60,-2723,7879,1790,1745188047677733203
375136,110,-138,61,-2683,8010,1694,1745188047677733203
375328,122,-120,57,-2618,8138,1638,1745188047677733203
375520,147,-103,51,-2568,8228,1618,1745188047677733203
375712,178,-92,47,-2538,8194,1529,1745188047677733203
375904,203,-84,41,-2551,8106,1459,1745188047677733203
376096,218,-78,31,-2510,7974,1341,1745188047677733203
376288,221,-69,25,-2497,7862,1215,1745188047677733203
376480,219,-60,21,-2460,7765,1113,1745188047743086044
376672,213,-56,18,-2498,7724,982,1745188047743086044
376864,203,-55,15,-2556,7692,894,1745188047743086044
377056,186,-52,13,-2579,7693,848,1745188047743086044
377248,165,-46,10,-2580,7715,904,1745188047743086044
377440,145,-39,9,-2548,7740,955,1745188047743086044
377632,127,-34,9,-2521,7762,1044,1745188047743086044
377824,112,-26,9,-2510,7760,1064,1745188047743086044
378016,96,-18,6,-2525,7792,1014,1745188047743086044
378208,76,-8,6,-2509,7871,974,1745188047743086044
378400,65,4,6,-2434,8006,911,1745188047743086044
378592,63,12,4,-2435,8055,875,1745188047743086044
378784,63,17,-5,-2434,8022,861,1745188047799381311
378976,66,27,-10,-2383,7989,820,1745188047799381311
379168,69,35,-12,-2402,7962,745,1745188047799381311
379360,74,41,-9,-2388,7941,653,1745188047799381311
379552,82,44,-5,-2368,7848,528,1745188047799381311
379744,84,41,-4,-2381,7678,476,1745188047799381311
379936,88,37,0,-2362,7587,478,1745188047799381311
380128,92,34,7,-2387,7556,474,1745188047799381311
380320,90,33,18,-2386,7563,483,1745188047799381311
380512,91,37,31,-2338,7625,520,1745188047799381311
380704,92,38,40,-2308,7750,554,1745188047799381311
380896,92,36,47,-2302,7819,550,1745188047799381311
381088,86,33,48,-2323,7824,588,1745188047856788234
381280,77,33,46,-2337,7815,577,1745188047856788234
381472,64,37,46,-2285,7843,588,1745188047856788234
381664,49,44,49,-2197,7909,568,1745188047856788234
381856,39,49,49,-2151,7973,510,1745188047856788234
382048,35,52,47,-2124,8028,491,1745188047856788234
382240,41,50,43,-2180,8037,412,1745188047856788234
382432,50,52,40,-2233,8000,317,1745188047856788234
382624,58,57,40,-2206,7962,259,1745188047856788234
382816,66,62,42,-2169,7935,269,1745188047856788234
383008,69,63,47,-2116,7889,259,1745188047856788234
383200,73,62,50,-2130,7821,283,1745188047856788234
