timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
117282,-43,-5,0,783,1514,-7972,1745174075698173213
117474,-46,1,4,784,1515,-7979,1745174075698173213
117666,-48,8,8,782,1528,-7965,1745174075698173213
117858,-49,13,11,795,1546,-7967,1745174075698173213
118050,-50,19,14,815,1551,-7950,1745174075698173213
118242,-49,25,17,825,1561,-7942,1745174075698173213
118434,-48,29,19,848,1572,-7943,1745174075698173213
118626,-46,31,18,855,1561,-7934,1745174075698173213
118818,-44,33,17,897,1566,-7930,1745174075698173213
119010,-42,34,17,891,1574,-7924,1745174075698173213
119202,-39,34,18,896,1583,-7937,1745174075698173213
119394,-37,32,17,910,1587,-7934,1745174075698173213
119586,-36,31,17,913,1557,-7923,1745174075759343488
119778,-35,31,17,897,1571,-7896,1745174075759343488
119970,-33,30,18,894,1562,-7907,1745174075759343488
120162,-30,31,18,898,1571,-7956,1745174075759343488
120354,-31,30,17,906,1590,-7951,1745174075759343488
120546,-32,29,18,898,1601,-7937,1745174075759343488
120738,-31,30,20,901,1574,-7912,1745174075759343488
120930,-30,29,21,913,1563,-7924,1745174075759343488
121122,-31,29,21,918,1567,-7919,1745174075759343488
121314,-32,28,24,900,1580,-7946,1745174075759343488
121506,-33,27,26,914,1574,-7946,1745174075759343488
121698,-33,27,29,891,1590,-7918,1745174075759343488
121890,-32,26,32,895,1608,-7872,1745174075821195214
122082,-29,28,36,903,1634,-7891,1745174075821195214
122274,-23,27,41,893,1645,-7912,1745174075821195214
122466,-31,30,57,908,1624,-7920,1745174075821195214
122658,-28,22,82,930,1660,-7965,1745174075821195214
122850,-21,20,82,903,1655,-7911,1745174075821195214
123042,-15,24,71,873,1641,-7920,1745174075821195214
123234,-4,30,65,874,1631,-7927,1745174075821195214
123426,1,32,63,882,1635,-7924,1745174075821195214
123618,2,33,65,901,1620,-7933,1745174075821195214
123810,-1,33,71,898,1597,-7927,1745174075821195214
124002,-3,34,76,867,1568,-7921,1745174075821195214
124194,-2,36,78,886,1561,-7941,1745174075881763151
124386,-4,40,80,887,1557,-7979,1745174075881763151
124578,-9,42,84,914,1529,-7983,1745174075881763151
124770,-15,42,86,915,1503,-7946,1745174075881763151
124962,-18,44,83,919,1486,-7909,1745174075881763151
125154,-18,47,80,925,1497,-7911,1745174075881763151
125346,-18,48,78,940,1542,-7934,1745174075881763151
125538,-21,48,78,962,1582,-7938,1745174075881763151
125730,-24,48,78,952,1599,-7919,1745174075881763151
125922,-22,47,77,961,1621,-7917,1745174075881763151
126114,-16,47,75,990,1642,-7907,1745174075881763151
126306,-8,46,73,1013,1655,-7911,1745174075881763151
126498,-6,42,68,1014,1656,-7948,1745174075937578683
126690,-27,34,52,1008,1657,-7886,1745174075937578683
126882,-20,31,54,1025,1621,-7871,1745174075937578683
127074,14,35,64,1010,1633,-7884,1745174075937578683
127266,29,32,71,1004,1630,-7892,1745174075937578683
127458,30,27,72,1023,1601,-7930,1745174075937578683
127650,31,26,66,1026,1598,-7920,1745174075937578683
127842,33,26,63,1007,1585,-7905,1745174075937578683
128034,35,24,62,1012,1568,-7912,1745174075937578683
128226,41,25,62,999,1566,-7924,1745174075937578683
128418,47,26,63,977,1566,-7938,1745174075937578683
128610,48,27,62,981,1540,-7948,1745174075937578683
128802,44,29,59,962,1522,-7956,1745174075996514186
128994,40,31,55,967,1488,-7939,1745174075996514186
129186,38,34,54,967,1480,-7944,1745174075996514186
129378,37,38,54,979,1483,-7933,1745174075996514186
129570,32,41,53,976,1492,-7959,1745174075996514186
129762,24,44,50,972,1477,-7945,1745174075996514186
129954,23,44,50,992,1474,-7930,1745174075996514186
130146,28,46,50,986,1495,-7940,1745174075996514186
130338,31,48,51,987,1494,-7941,1745174075996514186
130530,29,50,50,995,1476,-7947,1745174075996514186
130722,24,51,47,1006,1469,-7950,1745174075996514186
130914,19,52,45,992,1454,-7940,1745174075996514186
131106,16,55,44,991,1454,-7938,1745174076056364941
131298,10,56,45,974,1468,-7945,1745174076056364941
131490,8,62,45,1004,1498,-7962,1745174076056364941
131682,11,57,48,966,1555,-7925,1745174076056364941
131874,13,58,50,984,1541,-7901,1745174076056364941
132066,17,61,49,1001,1528,-7949,1745174076056364941
132258,19,63,50,1013,1521,-7946,1745174076056364941
132450,17,64,51,1046,1482,-7931,1745174076056364941
132642,14,66,51,1071,1450,-7940,1745174076056364941
132834,13,66,50,1077,1436,-7936,1745174076056364941
133026,10,62,49,1049,1441,-7918,1745174076056364941
133218,5,62,50,1055,1435,-7895,1745174076056364941
133410,5,63,53,1053,1467,-7913,1745174076110496218
133602,3,59,54,1032,1493,-7893,1745174076110496218
133794,-2,59,54,1081,1497,-7918,1745174076110496218
133986,-2,57,52,1102,1491,-7904,1745174076110496218
134178,0,52,51,1134,1520,-7879,1745174076110496218
134370,0,49,48,1135,1517,-7894,1745174076110496218
134562,3,44,46,1152,1532,-7908,1745174076110496218
134754,4,40,43,1144,1560,-7896,1745174076110496218
134946,8,32,40,1110,1567,-7867,1745174076110496218
135138,13,30,38,1109,1559,-7909,1745174076110496218
135330,21,25,38,1117,1557,-7926,1745174076110496218
135522,27,22,36,1131,1559,-7921,1745174076110496218
135714,31,14,34,1070,1555,-7895,1745174076175195939
135906,32,14,34,1077,1509,-7894,1745174076175195939
136098,35,15,35,1080,1469,-7935,1745174076175195939
136290,34,20,36,1095,1409,-7941,1745174076175195939
136482,26,21,37,1098,1388,-7929,1745174076175195939
136674,20,21,40,1096,1398,-7893,1745174076175195939
136866,17,25,41,1080,1432,-7902,1745174076175195939
137058,11,25,42,1088,1460,-7933,1745174076175195939
137250,7,26,41,1106,1483,-7943,1745174076175195939
137442,12,27,38,1131,1502,-7934,1745174076175195939
137634,18,28,31,1138,1505,-7932,1745174076175195939
137826,21,30,21,1140,1488,-7928,1745174076175195939
138018,25,29,14,1145,1461,-7922,1745174076233500406
138210,25,27,8,1129,1458,-7935,1745174076233500406
138402,20,29,4,1133,1410,-7920,1745174076233500406
138594,16,34,5,1115,1387,-7929,1745174076233500406
138786,12,35,6,1096,1386,-7940,1745174076233500406
138978,4,35,6,1064,1377,-7926,1745174076233500406
139170,-2,37,3,1058,1399,-7937,1745174076233500406
139362,-11,40,1,1062,1400,-7947,1745174076233500406
139554,-16,43,0,1054,1433,-7933,1745174076233500406
139746,-19,45,-1,1050,1440,-7948,1745174076233500406
139938,-23,47,-2,1053,1468,-7947,1745174076233500406
140130,-25,48,-2,1057,1491,-7932,1745174076233500406
140322,-23,49,1,1090,1501,-7930,1745174076290091296
140514,-22,49,3,1106,1512,-7921,1745174076290091296
140706,-21,48,5,1120,1521,-7926,1745174076290091296
140898,-17,46,7,1130,1499,-7920,1745174076290091296
141090,-12,45,7,1148,1459,-7923,1745174076290091296
141282,-6,44,7,1140,1450,-7933,1745174076290091296
141474,-4,44,7,1125,1421,-7897,1745174076290091296
141666,-1,46,5,1120,1417,-7897,1745174076290091296
141858,0,46,5,1149,1429,-7935,1745174076290091296
142050,-3,43,6,1164,1417,-7933,1745174076290091296
142242,-5,41,8,1155,1418,-7932,1745174076290091296
142434,-6,44,9,1149,1400,-7924,1745174076290091296
142626,-6,46,7,1137,1403,-7921,1745174076347323794
142818,-7,48,5,1118,1407,-7924,1745174076347323794
143010,-11,48,2,1112,1426,-7937,1745174076347323794
143202,-15,51,0,1105,1442,-7951,1745174076347323794
143394,-18,55,-2,1100,1456,-7947,1745174076347323794
143586,-19,58,-7,1095,1467,-7946,1745174076347323794
143778,-20,61,-13,1090,1451,-7937,1745174076347323794
143970,-21,64,-19,1084,1471,-7943,1745174076347323794
144162,-24,67,-22,1092,1455,-7956,1745174076347323794
144354,-26,69,-27,1090,1445,-7958,1745174076347323794
144546,-28,73,-31,1103,1435,-7955,1745174076347323794
144738,-31,76,-33,1106,1425,-7956,1745174076347323794
144930,-33,81,-35,1094,1402,-7968,1745174076465874169
145122,-38,84,-37,1101,1388,-7961,1745174076465874169
145314,-42,88,-40,1121,1392,-7938,1745174076465874169
145506,-47,92,-42,1139,1375,-7946,1745174076465874169
145698,-53,98,-44,1158,1382,-7952,1745174076465874169
145890,-57,102,-48,1181,1396,-7968,1745174076465874169
146082,-60,105,-53,1217,1382,-7971,1745174076465874169
146274,-64,111,-60,1211,1389,-7987,1745174076465874169
146466,-68,118,-69,1202,1383,-8011,1745174076465874169
146658,-72,131,-79,1189,1389,-8050,1745174076465874169
146850,-74,146,-92,1230,1350,-8087,1745174076465874169
147042,-56,159,-106,1236,1343,-8200,1745174076465874169
147234,-54,173,-121,1213,1320,-8281,1745174076473880554
147426,-73,194,-142,1147,1252,-8346,1745174076473880554
147618,-83,228,-167,1155,1152,-8440,1745174076473880554
147810,-79,263,-192,1142,1096,-8556,1745174076473880554
148002,-69,303,-218,1143,1075,-8705,1745174076473880554
148194,-54,350,-244,1180,1044,-8749,1745174076473880554
148386,-27,399,-267,1218,1002,-8735,1745174076473880554
148578,9,455,-289,1290,921,-8867,1745174076473880554
148770,51,511,-312,1398,802,-8956,1745174076473880554
148962,99,566,-336,1583,649,-8991,1745174076473880554
149154,146,609,-353,1862,369,-8969,1745174076473880554
149346,183,629,-356,2245,-95,-9009,1745174076473880554
149538,195,603,-335,2815,-722,-9133,1745174076521913866
149730,161,527,-290,3366,-1369,-9347,1745174076521913866
149922,87,446,-224,3782,-1848,-9755,1745174076521913866
150114,-16,377,-158,3907,-2107,-10129,1745174076521913866
150306,-145,340,-108,3744,-2094,-10483,1745174076521913866
150498,-280,341,-84,3471,-1834,-10811,1745174076521913866
150690,-415,359,-88,3321,-1368,-11092,1745174076521913866
150882,-554,434,-166,3577,-792,-12611,1745174076521913866
151074,-624,515,-307,3747,-307,-12787,1745174076521913866
151266,-599,584,-410,4559,-201,-14206,1745174076521913866
151458,-438,581,-463,5322,-828,-13029,1745174076521913866
151650,-168,497,-392,5253,-986,-12267,1745174076521913866
151842,353,775,-13,5816,270,-15390,1745174076580796140
152034,1039,1017,615,7301,1369,-13398,1745174076580796140
152226,1227,963,993,8018,1069,-15358,1745174076580796140
152418,1384,733,1130,7318,113,-14746,1745174076580796140
152610,1678,414,1133,6769,-1667,-13410,1745174076580796140
152802,2146,237,1166,7746,-4627,-12487,1745174076580796140
152994,2693,71,1330,8870,-7528,-11785,1745174076580796140
153186,3123,-17,1684,9108,-9488,-11252,1745174076580796140
153378,3288,-96,2176,8792,-10803,-10865,1745174076580796140
153570,3173,-230,2638,8190,-11572,-10574,1745174076580796140
153762,2787,-383,2908,7191,-11747,-10603,1745174076580796140
153954,2110,-417,3059,6446,-12615,-9980,1745174076580796140
154146,1566,-456,3238,6871,-13384,-9839,1745174076643335048
154338,1042,-464,3264,6030,-12458,-10127,1745174076643335048
154530,414,-339,3393,5951,-11811,-10107,1745174076643335048
154722,-127,-399,3564,6342,-11306,-9770,1745174076643335048
154914,-566,-457,3726,7018,-10286,-10377,1745174076643335048
155106,-825,-604,3841,7461,-9193,-9994,1745174076643335048
155298,-1095,-704,3894,7943,-8322,-10037,1745174076643335048
155490,-1293,-817,3854,8300,-7295,-10182,1745174076643335048
155682,-1373,-933,3784,8191,-5851,-9589,1745174076643335048
155874,-1404,-969,3773,8094,-4746,-9680,1745174076643335048
156066,-1323,-1008,3804,7793,-3505,-9356,1745174076643335048
156258,-1173,-1030,3888,7444,-2390,-9115,1745174076643335048
156450,-949,-1049,4042,7272,-1436,-8915,1745174076697796842
156642,-685,-1103,4221,7263,-737,-8748,1745174076697796842
156834,-399,-1210,4231,7237,-348,-8639,1745174076697796842
157026,-126,-1181,4300,7719,-416,-8368,1745174076697796842
157218,115,-1168,4468,8020,-528,-7964,1745174076697796842
157410,296,-1130,4619,8028,-545,-7990,1745174076697796842
157602,449,-1098,4689,7614,-367,-7917,1745174076697796842
157794,564,-1029,4684,7147,-99,-7900,1745174076697796842
157986,641,-946,4672,6902,-2,-7845,1745174076697796842
158178,715,-860,4671,6905,224,-7677,1745174076697796842
158370,745,-782,4649,6982,307,-7404,1745174076697796842
158562,745,-692,4655,7116,493,-7172,1745174076697796842
158754,707,-620,4689,7257,739,-6796,1745174076769848059
158946,652,-538,4731,7393,1018,-6551,1745174076769848059
159138,583,-447,4767,7477,1311,-6261,1745174076769848059
159330,515,-376,4800,7732,1559,-6238,1745174076769848059
159522,453,-330,4825,7909,1809,-6052,1745174076769848059
159714,396,-285,4845,8193,1917,-5979,1745174076769848059
159906,359,-263,4851,8392,1989,-5876,1745174076769848059
160098,343,-243,4839,8496,2049,-5750,1745174076769848059
160290,337,-217,4805,8468,2145,-5747,1745174076769848059
160482,333,-184,4759,8360,2362,-5695,1745174076769848059
160674,328,-140,4715,8248,2657,-5703,1745174076769848059
160866,312,-93,4668,8198,2997,-5705,1745174076769848059
161058,279,-41,4620,8181,3325,-5709,1745174076816254562
161250,234,12,4575,8159,3593,-5692,1745174076816254562
161442,188,61,4539,8120,3805,-5658,1745174076816254562
161634,141,108,4513,8005,4023,-5483,1745174076816254562
161826,76,154,4495,7863,4120,-5429,1745174076816254562
162018,-8,203,4490,7630,4172,-5305,1745174076816254562
162210,-86,261,4487,7371,4229,-5137,1745174076816254562
162402,-157,333,4478,7063,4354,-5050,1745174076816254562
162594,-221,415,4458,6746,4547,-5033,1745174076816254562
162786,-272,485,4427,6528,4700,-5039,1745174076816254562
162978,-304,537,4386,6386,4788,-5008,1745174076816254562
163170,-322,570,4339,6334,4751,-4991,1745174076816254562
163362,-322,582,4289,6248,4684,-4825,1745174076873023262
163554,-317,585,4235,6207,4617,-4791,1745174076873023262
163746,-321,576,4169,6164,4450,-4859,1745174076873023262
163938,-325,566,4090,6016,4377,-4948,1745174076873023262
164130,-339,548,4009,5813,4305,-4961,1745174076873023262
164322,-371,532,3929,5504,4267,-4937,1745174076873023262
164514,-420,524,3852,5149,4349,-4936,1745174076873023262
164706,-482,515,3779,4764,4509,-4818,1745174076873023262
164898,-551,496,3708,4427,4688,-4850,1745174076873023262
165090,-622,468,3642,4162,4839,-4964,1745174076873023262
165282,-682,431,3578,3843,4976,-5065,1745174076873023262
165474,-721,392,3507,3523,5107,-5287,1745174076873023262
165666,-735,351,3429,3169,5181,-5474,1745174076951436244
165858,-735,312,3343,2888,5196,-5598,1745174076951436244
166050,-726,275,3240,2591,5186,-5634,1745174076951436244
166242,-708,248,3132,2266,5148,-5673,1745174076951436244
166434,-678,231,3024,1929,5151,-5716,1745174076951436244
166626,-634,217,2906,1632,5175,-5750,1745174076951436244
166818,-583,212,2777,1308,5263,-5867,1745174076951436244
167010,-527,209,2648,1071,5301,-5992,1745174076951436244
167202,-474,199,2512,855,5276,-6140,1745174076951436244
167394,-419,196,2373,626,5275,-6303,1745174076951436244
167586,-368,192,2233,389,5240,-6441,1745174076951436244
167778,-320,189,2093,237,5141,-6628,1745174076951436244
167970,-270,188,1956,83,4999,-6692,1745174076992159049
168162,-216,188,1826,-18,4844,-6719,1745174076992159049
168354,-165,189,1696,-120,4697,-6776,1745174076992159049
168546,-119,190,1568,-223,4570,-6890,1745174076992159049
168738,-77,190,1444,-310,4384,-6976,1745174076992159049
168930,-34,189,1330,-407,4187,-7057,1745174076992159049
169122,16,181,1231,-430,3993,-7091,1745174076992159049
169314,61,183,1142,-418,3735,-7148,1745174076992159049
169506,98,192,1061,-372,3475,-7246,1745174076992159049
169698,125,200,990,-235,3218,-7306,1745174076992159049
169890,139,209,928,-104,2930,-7367,1745174076992159049
170082,143,211,876,15,2658,-7364,1745174076992159049
170274,137,213,834,100,2414,-7322,1745174077047931717
170466,125,216,798,173,2145,-7293,1745174077047931717
170658,101,218,766,243,1918,-7311,1745174077047931717
170850,69,219,736,302,1688,-7300,1745174077047931717
171042,34,212,705,321,1548,-7272,1745174077047931717
171234,7,206,676,284,1504,-7167,1745174077047931717
171426,-11,199,644,270,1526,-7281,1745174077047931717
171618,-19,186,606,313,1587,-7388,1745174077047931717
171810,-23,160,563,422,1635,-7461,1745174077047931717
172002,-34,129,496,584,1553,-7558,1745174077047931717
172194,-57,98,392,456,1511,-7576,1745174077047931717
172386,-84,85,299,178,1505,-7619,1745174077047931717
172578,-99,107,278,-248,1638,-7694,1745174077109319802
172770,-96,154,345,-297,1623,-7786,1745174077109319802
172962,-99,148,416,129,1561,-7807,1745174077109319802
173154,-109,105,437,494,1514,-7809,1745174077109319802
173346,-117,76,417,529,1551,-7823,1745174077109319802
173538,-112,72,389,363,1587,-7875,1745174077109319802
173730,-98,83,371,132,1639,-8002,1745174077109319802
173922,-84,87,352,-45,1602,-8075,1745174077109319802
174114,-67,98,319,-131,1468,-8066,1745174077109319802
174306,-46,115,282,-111,1327,-8081,1745174077109319802
174498,-26,130,256,-13,1259,-8094,1745174077109319802
174690,-14,141,244,84,1220,-8028,1745174077109319802
174882,-7,147,230,172,1236,-7983,1745174077160786519
175074,5,153,205,164,1242,-7941,1745174077160786519
175266,22,157,174,159,1243,-7883,1745174077160786519
175458,40,159,147,208,1172,-7883,1745174077160786519
175650,55,161,123,273,1030,-7932,1745174077160786519
175842,72,162,109,331,895,-7985,1745174077160786519
176034,86,159,103,382,779,-8004,1745174077160786519
176226,94,153,92,411,684,-8034,1745174077160786519
176418,96,149,78,362,644,-8086,1745174077160786519
176610,100,149,66,314,622,-8125,1745174077160786519
176802,106,152,54,279,575,-8148,1745174077160786519
176994,110,157,53,287,520,-8183,1745174077160786519
177186,114,161,60,282,487,-8176,1745174077229862138
177378,116,161,66,307,411,-8137,1745174077229862138
177570,115,161,65,367,333,-8097,1745174077229862138
177762,112,161,52,428,272,-8089,1745174077229862138
177954,108,164,32,492,205,-8088,1745174077229862138
178146,101,163,10,533,140,-8047,1745174077229862138
178338,94,162,-8,557,80,-8088,1745174077229862138
178530,82,163,-24,563,5,-8082,1745174077229862138
178722,70,166,-42,570,-49,-8046,1745174077229862138
178914,58,172,-61,561,-57,-8048,1745174077229862138
179106,48,177,-79,543,-110,-8079,1745174077229862138
179298,43,179,-89,503,-128,-8079,1745174077229862138
179490,45,181,-90,498,-147,-8067,1745174077281094482
179682,45,186,-87,487,-154,-8046,1745174077281094482
179874,42,193,-79,513,-172,-8061,1745174077281094482
180066,39,200,-71,529,-192,-8063,1745174077281094482
180258,42,216,-67,551,-161,-8094,1745174077281094482
180450,46,234,-69,583,-136,-8131,1745174077281094482
180642,50,252,-75,597,-96,-8126,1745174077281094482
180834,54,268,-84,647,-102,-8074,1745174077281094482
181026,62,282,-94,697,-149,-8015,1745174077281094482
181218,74,294,-103,728,-228,-7933,1745174077281094482
181410,89,301,-114,824,-318,-7909,1745174077281094482
181602,109,303,-127,873,-406,-7893,1745174077281094482
181794,128,305,-142,875,-470,-7877,1745174077341539816
181986,141,305,-155,838,-510,-7923,1745174077341539816
182178,148,303,-170,856,-525,-7949,1745174077341539816
182370,152,298,-186,844,-523,-7967,1745174077341539816
182562,157,294,-197,823,-478,-8012,1745174077341539816
182754,168,294,-195,861,-429,-8019,1745174077341539816
182946,180,294,-179,919,-372,-8030,1745174077341539816
183138,190,292,-158,978,-343,-8060,1745174077341539816
183330,203,283,-138,1053,-348,-8065,1745174077341539816
183522,218,271,-124,1141,-427,-8097,1745174077341539816
183714,231,258,-116,1195,-549,-8103,1745174077341539816
183906,236,243,-117,1221,-701,-8110,1745174077341539816
184098,230,228,-125,1224,-877,-8115,1745174077398408150
184290,219,213,-133,1171,-992,-8111,1745174077398408150
184482,202,204,-140,1107,-1083,-8181,1745174077398408150
184674,178,201,-142,1073,-1109,-8215,1745174077398408150
184866,153,203,-140,1114,-1127,-8251,1745174077398408150
185058,127,204,-138,1141,-1106,-8265,1745174077398408150
185250,107,198,-133,1180,-1077,-8263,1745174077398408150
185442,97,190,-127,1200,-1029,-8262,1745174077398408150
185634,91,180,-118,1207,-979,-8275,1745174077398408150
185826,86,170,-111,1231,-961,-8229,1745174077398408150
186018,88,160,-108,1261,-980,-8244,1745174077398408150
186210,105,149,-107,1323,-1030,-8243,1745174077398408150
186402,122,133,-110,1373,-1084,-8223,1745174077468182930
186594,135,115,-115,1396,-1122,-8271,1745174077468182930
186786,140,97,-122,1373,-1128,-8297,1745174077468182930
186978,138,83,-130,1331,-1131,-8269,1745174077468182930
187170,135,74,-132,1292,-1162,-8258,1745174077468182930
187362,130,67,-130,1280,-1220,-8246,1745174077468182930
187554,121,62,-128,1302,-1253,-8255,1745174077468182930
187746,109,59,-121,1324,-1285,-8255,1745174077468182930
187938,95,57,-112,1331,-1288,-8248,1745174077468182930
188130,79,55,-104,1343,-1290,-8258,1745174077468182930
188322,64,54,-98,1351,-1275,-8277,1745174077468182930
188514,54,54,-95,1360,-1267,-8262,1745174077468182930
188706,48,52,-93,1340,-1231,-8247,1745174077518463043
188898,46,51,-91,1349,-1225,-8261,1745174077518463043
189090,49,52,-88,1340,-1213,-8240,1745174077518463043
189282,54,53,-82,1333,-1172,-8220,1745174077518463043
189474,61,51,-77,1325,-1155,-8207,1745174077518463043
189666,69,47,-72,1329,-1137,-8162,1745174077518463043
189858,80,43,-67,1361,-1136,-8135,1745174077518463043
190050,91,40,-59,1376,-1129,-8129,1745174077518463043
190242,100,35,-49,1402,-1145,-8120,1745174077518463043
190434,105,24,-42,1417,-1180,-8103,1745174077518463043
190626,105,13,-39,1397,-1229,-8094,1745174077518463043
190818,102,6,-37,1341,-1245,-8089,1745174077518463043
191010,97,5,-36,1275,-1254,-8125,1745174077587771056
191202,85,6,-34,1243,-1262,-8124,1745174077587771056
191394,70,8,-31,1231,-1247,-8149,1745174077587771056
191586,58,10,-28,1230,-1243,-8145,1745174077587771056
191778,46,9,-27,1261,-1247,-8169,1745174077587771056
191970,39,10,-29,1264,-1216,-8187,1745174077587771056
192162,38,12,-33,1275,-1167,-8186,1745174077587771056
192354,39,15,-36,1252,-1112,-8189,1745174077587771056
192546,41,14,-42,1265,-1070,-8195,1745174077587771056
192738,45,13,-46,1272,-1065,-8163,1745174077587771056
192930,47,12,-49,1301,-1071,-8109,1745174077587771056
193122,50,11,-50,1321,-1109,-8077,1745174077587771056
193314,51,6,-48,1330,-1138,-8045,1745174077635490516
193506,48,-2,-48,1291,-1146,-8039,1745174077635490516
193698,43,-9,-48,1275,-1140,-8008,1745174077635490516
193890,36,-14,-49,1247,-1158,-8014,1745174077635490516
194082,28,-17,-50,1214,-1141,-8017,1745174077635490516
194274,23,-20,-49,1210,-1106,-8021,1745174077635490516
194466,19,-20,-46,1180,-1058,-8026,1745174077635490516
194658,18,-19,-43,1179,-1040,-8036,1745174077635490516
194850,21,-19,-39,1210,-1013,-8042,1745174077635490516
195042,24,-19,-37,1261,-1034,-8069,1745174077635490516
195234,32,-18,-38,1296,-1051,-8078,1745174077635490516
195426,42,-20,-41,1290,-1093,-8063,1745174077635490516
195618,49,-27,-45,1269,-1100,-8062,1745174077691137664
195810,55,-31,-51,1230,-1130,-8046,1745174077691137664
196002,57,-27,-54,1187,-1153,-8013,1745174077691137664
196194,54,-22,-54,1196,-1202,-7975,1745174077691137664
196386,50,-21,-53,1202,-1255,-7940,1745174077691137664
196578,43,-18,-53,1208,-1287,-7929,1745174077691137664
196770,32,-16,-51,1200,-1304,-7913,1745174077691137664
196962,23,-13,-46,1195,-1295,-7899,1745174077691137664
197154,16,-8,-42,1186,-1267,-7920,1745174077691137664
197346,13,-2,-38,1184,-1230,-7927,1745174077691137664
197538,12,2,-34,1196,-1198,-7918,1745174077691137664
197730,17,8,-30,1198,-1136,-7916,1745174077691137664
197922,25,13,-25,1230,-1106,-7930,1745174077748669065
198114,33,14,-23,1242,-1095,-7939,1745174077748669065
198306,40,12,-23,1254,-1084,-7958,1745174077748669065
